"UniqueID","StreetAddress","City","State","ZIP","i"
798,"FLEET ST &S WOLFE ST","BALTIMORE","Maryland","21231",1
799,"SINCLAIR LN & CHESTERFIELD AVE","BALTIMORE","Maryland","21213",1
800,"914 N CHARLES ST","BALTIMORE","Maryland","21201",1
801,"345 MARTINGALE AVE","BALTIMORE","Maryland","21229",1
802,"2800 CHESTERFIELD AVE","BALTIMORE","Maryland","21213",1
803,"WHITE AVE & KAVON AVE","BALTIMORE","Maryland","21206",1
804,"5906 GLENKIRK RD","BALTIMORE","Maryland","21239",1
805,"4900 HOLABIRD AVE","BALTIMORE","Maryland","21224",1
806,"2306 LYNDHURST AVE","BALTIMORE","Maryland","21216",1
807,"514 N FREMONT AVE","BALTIMORE","Maryland","21201",1
808,"4100 GROVELAND AVE","BALTIMORE","Maryland","21215",1
809,"1214 BONAPARTE AVE","BALTIMORE","Maryland","21218",1
810,"2700 BEECHLAND AVE","BALTIMORE","Maryland","21214",1
811,"3460 EDNOR RD","BALTIMORE","Maryland","21218",1
812,"SHIELDS PL & PITCHER ST","BALTIMORE","Maryland","21217",1
813,"CEDARDALE RD & WABASH AVE","BALTIMORE","Maryland","21215",1
814,"203 S EXETER ST","BALTIMORE","Maryland","21202",1
815,"900 E 20TH ST","BALTIMORE","Maryland","21218",1
816,"2001 E FAIRMOUNT AVE","BALTIMORE","Maryland","21231",1
817,"45 N KRESSON ST","BALTIMORE","Maryland","21224",1
818,"114 N KRESSON ST","BALTIMORE","Maryland","21224",1
819,"103 N KRESSON ST","BALTIMORE","Maryland","21224",1
820,"I 83 S &W NORTH AVE","BALTIMORE","Maryland","21217",1
821,"300 DOLPHIN ST","BALTIMORE","Maryland","21217",1
822,"1100 N CARROLLTON AVE","BALTIMORE","Maryland","21217",1
823,"1100 N FREMONT AVE","BALTIMORE","Maryland","21217",1
824,"1426 RIGGS AVE","BALTIMORE","Maryland","21217",1
825,"1400 N BRUCE ST","BALTIMORE","Maryland","21217",1
826,"400 W LANVALE ST","BALTIMORE","Maryland","21217",1
827,"600 W LANVALE ST","BALTIMORE","Maryland","21217",1
828,"2803 GANLEY DR","BALTIMORE","Maryland","21230",1
829,"300 W LANVALE ST","BALTIMORE","Maryland","21217",1
830,"800 W LANVALE ST","BALTIMORE","Maryland","21217",1
831,"600 DOLPHIN ST","BALTIMORE","Maryland","21217",1
832,"896 BATTERY AVE","BALTIMORE","Maryland","21230",1
833,"400 W PRESTON ST","BALTIMORE","Maryland","21201",1
834,"300 W PRESTON ST","BALTIMORE","Maryland","21201",1
835,"700 N FREMONT AVE","BALTIMORE","Maryland","21217",1
836,"1600 ARGYLE AVE","BALTIMORE","Maryland","21217",1
837,"700 NOTTINGHAM RD","BALTIMORE","Maryland","21229",1
838,"1201 ARGYLE AVE","BALTIMORE","Maryland","21217",1
839,"1100 MADISON AVE","BALTIMORE","Maryland","21240",1
840,"1200 MADISON AVE","BALTIMORE","Maryland","21217",1
841,"1400 MADISON AVE","BALTIMORE","Maryland","21217",1
842,"1500 MADISON AVE","BALTIMORE","Maryland","21217",1
843,"900 E 33RD ST","BALTIMORE","Maryland","21218",1
844,"1700 BAKER ST","BALTIMORE","Maryland","21217",1
845,"1500 SCHOOL ST","BALTIMORE","Maryland","21217",1
846,"702 GOLD ST","BALTIMORE","Maryland","21217",1
847,"300 GOLD ST","BALTIMORE","Maryland","21217",1
848,"1900 ETTING ST","BALTIMORE","Maryland","21217",1
849,"2300 ETTING ST","BALTIMORE","Maryland","21217",1
850,"1928 AISQUITH ST","BALTIMORE","Maryland","21218",1
851,"1546 N FREMONT AVE","BALTIMORE","Maryland","21217",1
852,"7000 HAMLET AVE","BALTIMORE","Maryland","21234",1
853,"3043 CHESTERFIELD AVE","BALTIMORE","Maryland","21213",1
854,"1335 N FULTON AVE","BALTIMORE","Maryland","21217",1
855,"4501 UNDERWOOD RD","BALTIMORE","Maryland","21212",1
856,"800 PRIMSON AVE","BALTIMORE","Maryland","21229",1
857,"300 KERNEWAY","BALTIMORE","Maryland","21212",1
858,"40 S GAY ST","BALTIMORE","Maryland","21202",1
859,"5820 PULASKI HWY","BALTIMORE","Maryland","21205",1
860,"1920 BANK ST","BALTIMORE","Maryland","21231",1
861,"901 OLDHAM ST","BALTIMORE","Maryland","21224",1
862,"1 W 20TH ST","BALTIMORE","Maryland","21218",1
863,"3510 SPAULDING AVE","BALTIMORE","Maryland","21215",1
864,"2001 N BROADWAY","BALTIMORE","Maryland","21213",1
865,"2400 ERDMAN AVE","BALTIMORE","Maryland","21213",1
866,"1100 JOPLIN ST","BALTIMORE","Maryland","21224",1
867,"SHELBURNE RD & HATTON RD","BALTIMORE","Maryland","21208",1
868,"158 N GAY ST","BALTIMORE","Maryland","21202",1
869,"SINCLAIR LN & SHANNON DR","BALTIMORE","Maryland","21206",1
870,"3500 CHESTNUT AVE","BALTIMORE","Maryland","21211",1
871,"5222 ERDMAN AVE","BALTIMORE","Maryland","21205",1
872,"4600 BRIARCLIFT RD","BALTIMORE","Maryland","21229",1
873,"4505 SPRINGDALE AVE","BALTIMORE","Maryland","21207",1
874,"2650 W PATAPSCO AVE","BALTIMORE","Maryland","21230",1
875,"PARK HEIGHTS AVE & VIOLET AVE","BALTIMORE","Maryland","21215",1
876,"FENWICK AVE & NORTHBOURNE RD","BALTIMORE","Maryland","21239",1
877,"3700 MARMON AVE","BALTIMORE","Maryland","21207",1
878,"5309 HADDON AVE","BALTIMORE","Maryland","21207",1
879,"2804 SOUTHERN AVE","BALTIMORE","Maryland","21214",1
880,"2712 SOUTHERN AVE","BALTIMORE","Maryland","21214",1
881,"1200 N MILTON AVE","BALTIMORE","Maryland","21213",1
882,"13 S CHESTER ST","BALTIMORE","Maryland","21231",1
883,"7400 HARFORD RD","BALTIMORE","Maryland","21234",1
884,"1520 E COLD SPRING LN","BALTIMORE","Maryland","21218",1
885,"3227 WOODRING AVE","BALTIMORE","Maryland","21234",1
886,"6819 RIDGEVIEW AVE","BALTIMORE","Maryland","21234",1
887,"9 W LAKE AVE","BALTIMORE","Maryland","21210",1
888,"2463 W COLD SPRING LN","BALTIMORE","Maryland","21215",1
889,"11 E MOUNT ROYAL AVE","BALTIMORE","Maryland","21201",1
890,"1513 RALWORTH RD","BALTIMORE","Maryland","21218",1
891,"5100 HOLABIRD AVE","BALTIMORE","Maryland","21224",1
892,"1267 WASHINGTON BLVD","BALTIMORE","Maryland","21230",1
893,"1 E COLD SPRING LN","BALTIMORE","Maryland","21212",1
894,"6604 FAIRDEL AVE","BALTIMORE","Maryland","21206",1
895,"3112 ROSEKEMP AVE","BALTIMORE","Maryland","21214",1
896,"606 MONTPELIER ST","BALTIMORE","Maryland","21218",1
897,"4329 FALLS RD","BALTIMORE","Maryland","21211",1
898,"1201 W MOUNT ROYAL AVE","BALTIMORE","Maryland","21217",1
899,"KELWAY RD & HAVENWOOD RD","BALTIMORE","Maryland","21218",1
900,"431 YALE AVE","BALTIMORE","Maryland","21229",1
901,"1 E PRATT ST","BALTIMORE","Maryland","21202",1
902,"4319 FALLS RD","BALTIMORE","Maryland","21211",1
903,"5000 DENMORE AVE","BALTIMORE","Maryland","21215",1
904,"2400 CHESTERFIELD AVE","BALTIMORE","Maryland","21213",1
905,"1700 GORSUCH AVE","BALTIMORE","Maryland","21218",1
906,"1001 E PRATT ST","BALTIMORE","Maryland","21202",1
907,"400 N WARWICK AVE","BALTIMORE","Maryland","21223",1
908,"6801 MORAVIA PARK DR","BALTIMORE","Maryland","21237",1
909,"5414 BUCKNELL RD","BALTIMORE","Maryland","21206",1
910,"2800 W LAFAYETTE AVE","BALTIMORE","Maryland","21216",1
911,"1210 WILDWOOD PKWY","BALTIMORE","Maryland","21229",1
912,"2700 W LAFAYETTE AVE","BALTIMORE","Maryland","21216",1
913,"GREENMOUNT AVE &E 42ND ST","BALTIMORE","Maryland","21218",1
914,"LYNDALE AVE & DUDLEY AVE","BALTIMORE","Maryland","21213",1
915,"2000 MCCULLOH ST","BALTIMORE","Maryland","21217",1
916,"LORMAN ST & MONROE FULTON","BALTIMORE","Maryland","21217",1
917,"UPLANDS PKWY & EDMONDSON AVE","BALTIMORE","Maryland","21229",1
918,"DRUID PARK LAKE DR & MADISON AVE","BALTIMORE","Maryland","21217",1
919,"5908 LOCH RAVEN BLVD","BALTIMORE","Maryland","21239",1
920,"2200 LYNDHURST AVE","BALTIMORE","Maryland","21216",1
921,"447 N ELLWOOD AVE","BALTIMORE","Maryland","21224",1
922,"1619 E 32ND ST","BALTIMORE","Maryland","21218",1
923,"4412 N CHARLES ST","BALTIMORE","Maryland","21218",1
924,"5300 THE ALAMEDA","BALTIMORE","Maryland","21239",1
925,"5700 GILPIN RD","BALTIMORE","Maryland","21212",1
926,"1025 S HAVEN ST","BALTIMORE","Maryland","21224",1
927,"E LOMBARD ST &S WASHINGTON ST","BALTIMORE","Maryland","21231",1
928,"500 W 27TH ST","BALTIMORE","Maryland","21211",1
929,"2300 DIVISION ST","BALTIMORE","Maryland","21217",1
930,"1200 DIVISION ST","BALTIMORE","Maryland","21217",1
931,"1300 ETTING ST","BALTIMORE","Maryland","21217",1
932,"1900 ETTING ST","BALTIMORE","Maryland","21217",1
933,"1800 MCCULLOH ST","BALTIMORE","Maryland","21217",1
934,"1900 MCCULLOH ST","BALTIMORE","Maryland","21217",1
935,"1735 GORSUCH AVE","BALTIMORE","Maryland","21218",1
936,"1319 PRESSTMAN ST","BALTIMORE","Maryland","21217",1
937,"1600 PRESSTMAN ST","BALTIMORE","Maryland","21217",1
938,"1837 PRESSTMAN ST","BALTIMORE","Maryland","21217",1
939,"400 E LOMBARD ST","BALTIMORE","Maryland","21202",1
940,"1800 N BRUCE ST","BALTIMORE","Maryland","21217",1
941,"1500 N CALHOUN ST","BALTIMORE","Maryland","21217",1
942,"2924 CHRISTOPHER AVE","BALTIMORE","Maryland","21214",1
943,"S HANOVER ST &E MCCOMAS ST","BALTIMORE","Maryland","21230",1
944,"923 E BELVEDERE AVE","BALTIMORE","Maryland","21212",1
945,"E COLD SPRING LN &N CHARLES ST","BALTIMORE","Maryland","21212",1
946,"ELM AVE &W 36TH ST","BALTIMORE","Maryland","21211",1
947,"ELM AVE &W 35TH ST","BALTIMORE","Maryland","21211",1
948,"ELM AVE &W 40TH ST","BALTIMORE","Maryland","21211",1
949,"800 W 34TH ST","BALTIMORE","Maryland","21211",1
950,"6100 PULASKI HWY","BALTIMORE","Maryland","21205",1
951,"1416 N COLLINGTON AVE","BALTIMORE","Maryland","21213",1
952,"4807 PILGRIM RD","BALTIMORE","Maryland","21214",1
953,"4713 PILGRIM RD","BALTIMORE","Maryland","21214",1
954,"4651 PIMLICO RD","BALTIMORE","Maryland","21215",1
955,"4707 PILGRIM RD","BALTIMORE","Maryland","21214",1
956,"3011 GUILFORD AVE","BALTIMORE","Maryland","21218",1
957,"529 N CHARLES ST","BALTIMORE","Maryland","21201",1
958,"5301 ERDMAN AVE","BALTIMORE","Maryland",NA,1
959,"6200 PULASKI HWY","BALTIMORE","Maryland","21205",1
960,"1453 STEVENSON ST","BALTIMORE","Maryland","21230",1
961,"5301 MORELLO RD","BALTIMORE","Maryland","21214",1
962,"1829 S CHARLES ST","BALTIMORE","Maryland","21230",1
963,"2249 EDMONDSON AVE","BALTIMORE","Maryland","21223",1
964,"6425 PULASKI HWY","BALTIMORE","Maryland","21205",1
965,"CONKLING DEAN & MOUNT PLEASANT PRATT","BALTIMORE","Maryland","21224",1
966,"5708 NORTHWOOD DR","BALTIMORE","Maryland","21212",1
967,"6305 PARK HEIGHTS AVE","BALTIMORE","Maryland","21215",1
968,"6000 THE ALAMEDA","BALTIMORE","Maryland","21239",1
969,"2200 ST CLOUD AVE","BALTIMORE","Maryland","21213",1
970,"2001 N BROADWAY","BALTIMORE","Maryland","21213",1
971,"16 S CASTLE ST","BALTIMORE","Maryland","21231",1
972,"26 S CASTLE ST","BALTIMORE","Maryland","21231",1
973,"3600 W COLD SPRING LN","BALTIMORE","Maryland","21215",1
974,"906 WICKLOW RD","BALTIMORE","Maryland","21229",1
975,"ROCKWOOD AVE & KEY AVE","BALTIMORE","Maryland","21215",1
976,"408 MOUNT HOLLY ST","BALTIMORE","Maryland","21229",1
977,"2713 SHIRLEY AVE","BALTIMORE","Maryland","21215",1
978,"450 N HIGHLAND AVE","BALTIMORE","Maryland","21224",1
979,"535 S ROBINSON ST","BALTIMORE","Maryland","21224",1
980,"5300 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",1
981,"5400 PURDUE AVE","BALTIMORE","Maryland","21239",1
982,"4100 HAMILTON AVE","BALTIMORE","Maryland","21206",1
983,"1743 GORSUCH AVE","BALTIMORE","Maryland","21218",1
984,"2600 LAURETTA AVE","BALTIMORE","Maryland","21223",1
985,"2716 KINSEY AVE","BALTIMORE","Maryland","21223",1
986,"4199 GREENMOUNT AVE","BALTIMORE","Maryland","21218",1
987,"6813 FAIT AVE","BALTIMORE","Maryland","21224",1
988,"3900 GREENMOUNT AVE","BALTIMORE","Maryland","21218",1
989,"2401 CYLBURN AVE","BALTIMORE","Maryland","21215",1
990,"5000 GREENSPRING AVE","BALTIMORE","Maryland","21215",1
991,"2627 GREENMOUNT AVE","BALTIMORE","Maryland","21218",1
992,"5423 O'DONNELL ST","BALTIMORE","Maryland","21224",1
993,"LAURELTON AVE & HAMILTON AVE","BALTIMORE","Maryland","21214",1
994,"1227 E NORTH AVE","BALTIMORE","Maryland","21202",1
995,"3800 ECHODALE AVE","BALTIMORE","Maryland","21206",1
996,"685 W BALTIMORE ST","BALTIMORE","Maryland","21201",1
997,"6200 PILGRIM RD","BALTIMORE","Maryland","21214",1
998,"2109 W NORTH AVE","BALTIMORE","Maryland","21217",1
999,"1400 E LOMBARD ST","BALTIMORE","Maryland","21231",1
1000,"WALTHER AVE &E NORTHERN PKWY","BALTIMORE","Maryland","21206",1
1001,"6604 FAIRDEL AVE","BALTIMORE","Maryland","21206",1
1002,"5811 KIPLING CT","BALTIMORE","Maryland","21212",1
1003,"FRANKFURST AVE & RAMP","BALTIMORE","Maryland","21225",1
1004,"6200 HILLTOP AVE","BALTIMORE","Maryland","21206",1
1005,"4600 WHITE AVE","BALTIMORE","Maryland","21206",1
1006,"32 S CATHERINE ST","BALTIMORE","Maryland","21223",1
1007,"800 N BENTALOU ST","BALTIMORE","Maryland","21216",1
1008,"915 N FRANKLINTOWN RD","BALTIMORE","Maryland","21216",1
1009,"1406 ALICEANNA ST","BALTIMORE","Maryland","21231",1
1010,"5501 GOVANE AVE","BALTIMORE","Maryland","21212",1
1011,"1400 CATHEDRAL ST","BALTIMORE","Maryland","21201",1
1012,"3522 MOUNT PLEASANT AVE","BALTIMORE","Maryland","21224",1
1013,"3304 LINWOOD AVE","BALTIMORE","Maryland","21234",1
1014,"1700 SHERWOOD AVE","BALTIMORE","Maryland","21239",1
1015,"5103 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1016,"REMMELL AVE & RIDGECROFT RD","BALTIMORE","Maryland","21206",1
1017,"100 JACK ST","BALTIMORE","Maryland","21225",1
1018,"3000 E BALTIMORE ST","BALTIMORE","Maryland","21224",1
1019,"2710 SOUTHERN AVE","BALTIMORE","Maryland","21214",1
1020,"2710 SOUTHERN AVE","BALTIMORE","Maryland","21214",1
1021,"3527 AILSA AVE","BALTIMORE","Maryland","21214",1
1022,"3500 BEECH AVE","BALTIMORE","Maryland","21211",1
1023,"3420 BEECH AVE","BALTIMORE","Maryland","21211",1
1024,"ROSEMONT AVE & WALNUT AVE","BALTIMORE","Maryland","21206",1
1025,"NORTH PT RD & PULASKI HWY","BALTIMORE","Maryland","21237",1
1026,"100 N KOSSUTH ST","BALTIMORE","Maryland","21229",1
1027,"2ND ST & FRANKFURST AVE","BALTIMORE","Maryland","21225",1
1028,"5400 INTERSTATE AVE","BALTIMORE","Maryland",NA,1
1029,"2130 PARK AVE","BALTIMORE","Maryland","21217",1
1030,"4408 VALLEY VIEW AVE","BALTIMORE","Maryland","21206",1
1031,"5000 WOODSIDE RD","BALTIMORE","Maryland","21229",1
1032,"5103 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1033,"200 N ATHOL AVE","BALTIMORE","Maryland","21229",1
1034,"3300 ROLAND AVE","BALTIMORE","Maryland","21211",1
1035,"2 E 26TH ST","BALTIMORE","Maryland","21218",1
1036,"500 N ROBINSON ST","BALTIMORE","Maryland","21205",1
1037,"3400 INGLESIDE AVE","BALTIMORE","Maryland","21215",1
1038,"CARSWELL ST & KIRK AVE","BALTIMORE","Maryland","21218",1
1039,"110 N MADEIRA ST","BALTIMORE","Maryland","21231",1
1040,"7211 HARFORD RD","BALTIMORE","Maryland","21234",1
1041,"900 CHESTNUT HILL AVE","BALTIMORE","Maryland","21218",1
1042,"764 WASHINGTON BLVD","BALTIMORE","Maryland","21230",1
1043,"LETITIA AVE & MAUDLIN AVE","BALTIMORE","Maryland","21230",1
1044,"5103 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1045,"E BALTIMORE ST & AISQUITH ST","BALTIMORE","Maryland","21202",1
1046,"3 S FREDERICK ST","BALTIMORE","Maryland","21202",1
1047,"128 S ARLINGTON AVE","BALTIMORE","Maryland","21223",1
1048,"5400 SINCLAIR LN","BALTIMORE","Maryland","21206",1
1049,"2500 W BALTIMORE ST","BALTIMORE","Maryland","21223",1
1050,"3900 LOCH RAVEN BLVD","BALTIMORE","Maryland","21218",1
1051,"5000 SINCLAIR LN","BALTIMORE","Maryland","21206",1
1052,"4800 SINCLAIR LN","BALTIMORE","Maryland","21206",1
1053,"4700 SINCLAIR LN","BALTIMORE","Maryland","21206",1
1054,"3900 SINCLAIR LN","BALTIMORE","Maryland","21213",1
1055,"GREENMOUNT AVE &E 39TH ST","BALTIMORE","Maryland","21218",1
1056,"3600 SINCLAIR LN","BALTIMORE","Maryland","21213",1
1057,"5 MILLBROOK RD","BALTIMORE","Maryland","21218",1
1058,"BONSAL ST & O'DONNELL ST","BALTIMORE","Maryland","21224",1
1059,"3800 GLENMORE AVE","BALTIMORE","Maryland","21206",1
1060,"3700 GLENMORE AVE","BALTIMORE","Maryland","21206",1
1061,"5100 BELAIR RD","BALTIMORE","Maryland","21206",1
1062,"5222 ERDMAN AVE","BALTIMORE","Maryland","21205",1
1063,"3200 BELAIR RD","BALTIMORE","Maryland","21213",1
1064,"2400 WESTFIELD AVE","BALTIMORE","Maryland","21214",1
1065,"1200 N GAY ST","BALTIMORE","Maryland","21213",1
1066,"300 S WOLFE ST","BALTIMORE","Maryland","21231",1
1067,"1800 FALLS RD","BALTIMORE","Maryland","21201",1
1068,"ECHODALE AVE & HERRING RUN DR","BALTIMORE","Maryland","21214",1
1069,"601 E FAYETTE ST","BALTIMORE","Maryland","21202",1
1070,"1000 E LAKE AVE","BALTIMORE","Maryland","21212",1
1071,"900 E LAKE AVE","BALTIMORE","Maryland","21212",1
1072,"800 E LAKE AVE","BALTIMORE","Maryland","21212",1
1073,"204 AISQUITH ST","BALTIMORE","Maryland","21202",1
1074,"700 E LAKE AVE","BALTIMORE","Maryland","21212",1
1075,"3209 LILY AVE","BALTIMORE","Maryland","21227",1
1076,"600 E LAKE AVE","BALTIMORE","Maryland","21212",1
1077,"306 COLVIN ST","BALTIMORE","Maryland","21202",1
1078,"1238 BRADDISH AVE","BALTIMORE","Maryland","21216",1
1079,"915 MOSHER ST","BALTIMORE","Maryland","21217",1
1080,"2501 WILLOW GLEN DR","BALTIMORE","Maryland","21209",1
1081,"2076 WOODBOURNE AVE","BALTIMORE","Maryland","21239",1
1082,"805 N CAROLINE ST","BALTIMORE","Maryland","21205",1
1083,"2100 E FEDERAL ST","BALTIMORE","Maryland","21213",1
1084,"3700 W FRANKLIN ST","BALTIMORE","Maryland","21229",1
1085,"29 N BROADWAY","BALTIMORE","Maryland","21231",1
1086,"2400 SINCLAIR LN","BALTIMORE","Maryland","21213",1
1087,"2127 CLIFTWOOD AVE","BALTIMORE","Maryland","21213",1
1088,"416 N BRADFORD ST","BALTIMORE","Maryland","21224",1
1089,"801 MC KIM ST","BALTIMORE","Maryland","21201",1
1090,"4900 LOCH RAVEN BLVD","BALTIMORE","Maryland","21239",1
1091,"5600 BLAND AVE","BALTIMORE","Maryland","21215",1
1092,"3403 CROSSLAND AVE","BALTIMORE","Maryland","21213",1
1093,"400 S BOULDIN ST","BALTIMORE","Maryland","21224",1
1094,"KELLY AVE & SULGRAVE AVE","BALTIMORE","Maryland","21209",1
1095,"413 DENISON ST","BALTIMORE","Maryland","21229",1
1096,"GRANADA AVE & OAKFORD AVE","BALTIMORE","Maryland","21215",1
1097,"3100 N CALVERT ST","BALTIMORE","Maryland","21218",1
1098,"4013 LOCH RAVEN BLVD","BALTIMORE","Maryland","21218",1
1099,"4160 HAMILTON AVE","BALTIMORE","Maryland","21206",1
1100,"2900 E BALTIMORE ST","BALTIMORE","Maryland","21224",1
1101,"BROADMOOR RD & HOMELAND AVE","BALTIMORE","Maryland","21212",1
1102,"101 E HIGHFIELD RD","BALTIMORE","Maryland","21218",1
1103,"312 SAINT DUNSTANS RD","BALTIMORE","Maryland","21212",1
1104,"3102 GLENMORE AVE","BALTIMORE","Maryland","21214",1
1105,"3206 GLENMORE AVE","BALTIMORE","Maryland","21214",1
1106,"1115 HOLLINS ST","BALTIMORE","Maryland","21223",1
1107,"5600 NORTHWOOD DR","BALTIMORE","Maryland","21212",1
1108,"1944 E LOMBARD ST","BALTIMORE","Maryland","21231",1
1109,"2080 WOODBOURNE AVE","BALTIMORE","Maryland","21239",1
1110,"2080 WOODBOURNE AVE","BALTIMORE","Maryland","21239",1
1111,"603 S CHARLES ST","BALTIMORE","Maryland","21201",1
1112,"1 N CHARLES ST","BALTIMORE","Maryland","21201",1
1113,"1900 WALBROOK AVE","BALTIMORE","Maryland","21217",1
1114,"6316 EVERALL AVE","BALTIMORE","Maryland","21206",1
1115,"RACE ST &W HEATH ST","BALTIMORE","Maryland","21230",1
1116,"E MONUMENT ST & GREENMOUNT AVE","BALTIMORE","Maryland","21202",1
1117,"189 S HOWARD ST","BALTIMORE","Maryland","21201",1
1118,"3729 FAIT AVE","BALTIMORE","Maryland","21224",1
1119,"BREHMS LN & SHANNON DR","BALTIMORE","Maryland","21206",1
1120,"7300 MOYER AVE","BALTIMORE","Maryland","21234",1
1121,"400 ORKNEY RD","BALTIMORE","Maryland","21212",1
1122,"3105 MARY AVE","BALTIMORE","Maryland","21214",1
1123,"3700 RAVENWOOD AVE","BALTIMORE","Maryland","21213",1
1124,"3800 SAINT PAUL ST","BALTIMORE","Maryland","21218",1
1125,"2 MARDREW RD","BALTIMORE","Maryland","21229",1
1126,"1421 S CATON AVE","BALTIMORE","Maryland","21227",1
1127,"2100 GARRISON BLVD","BALTIMORE","Maryland","21216",1
1128,"3301 BOSTON ST","BALTIMORE","Maryland","21224",1
1129,"BREHMS LN & PARKSIDE DR","BALTIMORE","Maryland","21206",1
1130,"2601 HUNTINGDON AVE","BALTIMORE","Maryland","21211",1
1131,"W BALTIMORE ST &N CATHERINE ST","BALTIMORE","Maryland","21223",1
1132,"THE ALAMEDA & CEDARCROFT RD","BALTIMORE","Maryland","21239",1
1133,"500 S BELNORD AVE","BALTIMORE","Maryland","21224",1
1134,"5915 FENWICK AVE","BALTIMORE","Maryland","21239",1
1135,"6137 CARDIFF AVE","BALTIMORE","Maryland","21224",1
1136,"LIBERTY HEIGHTS AVE & GRANADA AVE","BALTIMORE","Maryland","21207",1
1137,"1400 BAYLIS ST","BALTIMORE","Maryland","21224",1
1138,"1500 NORTHWICK RD","BALTIMORE","Maryland","21218",1
1139,"600 PITCHER ST","BALTIMORE","Maryland","21217",1
1140,"6400 EASTERN AVE","BALTIMORE","Maryland","21224",1
1141,"6500 ERDMAN AVE","BALTIMORE","Maryland","21205",1
1142,"BOLTON ST & LAURENS ST","BALTIMORE","Maryland","21217",1
1143,"600 E JEFFREY ST","BALTIMORE","Maryland","21225",1
1144,"5300 HOLABIRD AVE","BALTIMORE","Maryland","21224",1
1145,"427 YALE AVE","BALTIMORE","Maryland","21229",1
1146,"2229 VAN DEMAN ST","BALTIMORE","Maryland","21224",1
1147,"2226 W FAYETTE ST","BALTIMORE","Maryland","21223",1
1148,"1914 CASADEL AVE","BALTIMORE","Maryland","21230",1
1149,"3200 HILLSDALE RD","BALTIMORE","Maryland","21207",1
1150,"5000 GOVANE AVE","BALTIMORE","Maryland","21212",1
1151,"737 E COLD SPRING LN","BALTIMORE","Maryland","21212",1
1152,"4200 ERDMAN AVE","BALTIMORE","Maryland","21213",1
1153,"3700 REXMERE RD","BALTIMORE","Maryland","21218",1
1154,"100 MCMECHEN ST","BALTIMORE","Maryland","21217",1
1155,"1 N CHARLES ST","BALTIMORE","Maryland","21201",1
1156,"3700 BOARMAN AVE","BALTIMORE","Maryland","21215",1
1157,"TOLLEY ST & GRIFFIS AVE","BALTIMORE","Maryland","21230",1
1158,"6200 GRINDON AVE","BALTIMORE","Maryland","21214",1
1159,"5902 WAYCROSS RD","BALTIMORE","Maryland","21206",1
1160,"5900 WAYCROSS RD","BALTIMORE","Maryland","21206",1
1161,"5900 WAYCROSS RD","BALTIMORE","Maryland","21206",1
1162,"5902 WAYCROSS RD","BALTIMORE","Maryland","21206",1
1163,"5900 WAYCROSS RD","BALTIMORE","Maryland","21206",1
1164,"1117 COOKS LN","BALTIMORE","Maryland","21229",1
1165,"E BALTIMORE ST & LIGHT ST","BALTIMORE","Maryland","21202",1
1166,"1406 S HANOVER ST","BALTIMORE","Maryland","21230",1
1167,"S HANOVER ST","BALTIMORE","Maryland","21230",1
1168,"1200 BRENTWOOD AVE","BALTIMORE","Maryland","21202",1
1169,"3616 S HANOVER ST","BALTIMORE","Maryland","21225",1
1170,"MOUNTVIEW RD & UPMANOR ATHOL","BALTIMORE","Maryland","21229",1
1171,"N HAVEN ST & ORLEANS ST","BALTIMORE","Maryland","21224",1
1172,"N HAVEN ST &S HAVEN ST","BALTIMORE","Maryland","21224",1
1173,"1 N CHARLES ST","BALTIMORE","Maryland","21201",1
1174,"1800 N DURHAM ST","BALTIMORE","Maryland","21213",1
1175,"4416 POWELL AVE","BALTIMORE","Maryland","21206",1
1176,"5930 CEDONIA AVE","BALTIMORE","Maryland","21206",1
1177,"4107 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",1
1178,"1200 GLENHAVEN RD","BALTIMORE","Maryland","21239",1
1179,"500 YALE AVE","BALTIMORE","Maryland","21229",1
1180,"1801 BOLTON ST","BALTIMORE","Maryland","21217",1
1181,"4900 TRUESDALE AVE","BALTIMORE","Maryland","21206",1
1182,"1200 N BENTALOU ST","BALTIMORE","Maryland","21216",1
1183,"300 TAPLOW RD","BALTIMORE","Maryland","21212",1
1184,"3500 W COLD SPRING LN","BALTIMORE","Maryland","21215",1
1185,"3714 FLEETWOOD AVE","BALTIMORE","Maryland","21206",1
1186,"E COLD SPRING LN & HILLEN RD","BALTIMORE","Maryland","21218",1
1187,"6123 BESSEMER AVE","BALTIMORE","Maryland","21224",1
1188,"3300 N HILTON ST","BALTIMORE","Maryland","21216",1
1189,"PERRING PKWY","BALTIMORE","Maryland","21239",1
1190,"1932 NORTHBOURNE RD","BALTIMORE","Maryland","21239",1
1191,"13 ENGLEWOOD RD","BALTIMORE","Maryland","21210",1
1192,"316 N ROBINSON ST","BALTIMORE","Maryland","21224",1
1193,"1500 S CATON AVE","BALTIMORE","Maryland","21227",1
1194,"S HANOVER &S HANOVER ST","BALTIMORE","Maryland","21225",1
1195,"3900 SAINT PAUL ST","BALTIMORE","Maryland","21218",1
1196,"2614 MOORE AVE","BALTIMORE","Maryland","21234",1
