"UniqueID","StreetAddress","City","State","ZIP","i"
8226,"3500 GREENSPRING AVE","BALTIMORE CITY","Maryland","21211",4
8227,"5700 EDGEPARK RD","BALTIMORE CITY","Maryland","21239",4
8228,"6100 GREEN MEADOW PKWY","BALTIMORE CITY","Maryland","21209",4
8229,"3304 SPAULDING AVE","BALTIMORE CITY","Maryland","21215",4
8230,"2500 W PATAPSCO AVE","BALTIMORE CITY","Maryland","21230",4
8231,"W GRISWALD LN & EDGEVALE RD","BALTIMORE CITY","Maryland","21210",4
8232,"2100 E COLD SPRING LN","BALTIMORE CITY","Maryland","21214",4
8233,"1320 N BROADWAY","BALTIMORE CITY","Maryland","21213",4
8234,"E BIDDLE ST &N CHESTER ST","BALTIMORE CITY","Maryland","21213",4
8235,"1837 N SPRING ST","BALTIMORE CITY","Maryland","21213",4
8236,"2426 E BALTIMORE ST","BALTIMORE CITY","Maryland","21224",4
8237,"1828 E 32ND ST","BALTIMORE CITY","Maryland","21218",4
8238,"3742 ELMLEY AVE","BALTIMORE CITY","Maryland","21213",4
8239,"1808 N BENTALOU ST","BALTIMORE CITY","Maryland","21216",4
8240,"4811 RICHARD AVE","BALTIMORE CITY","Maryland","21214",4
8241,"6106 IVYMOUNT RD","BALTIMORE CITY","Maryland","21209",4
8242,"2241 E MONUMENT ST","BALTIMORE CITY","Maryland","21205",4
8243,"6200 GREEN MEADOW PKWY","BALTIMORE CITY","Maryland","21209",4
8244,"5811 MERVILLE AVE","BALTIMORE CITY","Maryland","21215",4
8245,"1659 N BENTALOU ST","BALTIMORE CITY","Maryland","21216",4
8246,"E NORTH AVE & GREENMOUNT AVE","BALTIMORE CITY","Maryland","21202",4
8247,"611 E 33RD ST","BALTIMORE CITY","Maryland","21218",4
8248,"1933 VINE ST","BALTIMORE CITY","Maryland","21223",4
8249,"7603 BAGLEY AVE","BALTIMORE CITY","Maryland","21234",4
8250,"2700 WOODVIEW RD","BALTIMORE CITY","Maryland","21225",4
8251,"3200 BOSTON ST","BALTIMORE CITY","Maryland","21224",4
8252,"3600 BELLE AVE","BALTIMORE CITY","Maryland","21215",4
8253,"5531 PLAINFIELD AVE","BALTIMORE CITY","Maryland","21206",4
8254,"1400 GITTINGS AVE","BALTIMORE CITY","Maryland","21239",4
8255,"UNION AVE & I 83 S","BALTIMORE CITY","Maryland","21211",4
8256,"4310 GLENMORE AVE","BALTIMORE CITY","Maryland","21206",4
8257,"4900 ROLAND AVE","BALTIMORE CITY","Maryland","21210",4
8258,"808 WINANS WAY","BALTIMORE CITY","Maryland","21229",4
8259,"1054 N IRIS AVE","BALTIMORE CITY","Maryland","21205",4
8260,"4015 FOSTER AVE","BALTIMORE CITY","Maryland","21224",4
8261,"4599 VIRGINIA AVE","BALTIMORE CITY","Maryland","21225",4
8262,"HARGROVE ALY &E 31ST ST","BALTIMORE CITY","Maryland","21218",4
8263,"515 OVERDALE RD","BALTIMORE CITY","Maryland","21229",4
8264,"1200 DIVISION ST","BALTIMORE CITY","Maryland","21217",4
8265,"109 FIRESIDE CIR","BALTIMORE CITY","Maryland","21212",4
8266,"206 NORTHFIELD PL","BALTIMORE CITY","Maryland","21210",4
8267,"2320 ANOKA AVE","BALTIMORE CITY","Maryland","21215",4
8268,"5807 LEITH WALK","BALTIMORE CITY","Maryland","21239",4
8269,"3560 S HANOVER ST","BALTIMORE CITY","Maryland","21225",4
8270,"1410 S HANOVER ST","BALTIMORE CITY","Maryland","21230",4
8271,"1200 S HANOVER ST","BALTIMORE CITY","Maryland","21230",4
8272,"6600 WALTHER AVE","BALTIMORE CITY","Maryland","21206",4
8273,"1700 W PRATT ST","BALTIMORE CITY","Maryland","21223",4
8274,"6000 PINEHURST RD","BALTIMORE CITY","Maryland","21212",4
8275,"103 N KRESSON ST","BALTIMORE","Maryland","21224",4
8276,"453 GRINDALL ST","BALTIMORE","Maryland","21230",4
8277,"4600 MARY AVE","BALTIMORE","Maryland","21206",4
8278,"FALLSTAFF RD & LABYRINTH RD, BALTIMORE,",NA,"Maryland",NA,4
8279,"WILLOWTON AVE","BALTIMORE","Maryland","21239",4
8280,"4400 ROKEBY RD","BALTIMORE","Maryland","21229",4
8281,"3115 WALBROOK AVE","BALTIMORE","Maryland","21216",4
8282,"499 WILSON ST","BALTIMORE","Maryland","21217",4
8283,"4000 TIVOLY AVE","BALTIMORE","Maryland","21218",4
8284,"N FRANKLINTOWN RD &W FRANKLIN ST","BALTIMORE","Maryland","21223",4
8285,"7033 WALLIS AVE","BALTIMORE","Maryland","21215",4
8286,"2303 BROOKFIELD AVE","BALTIMORE","Maryland","21217",4
8287,"600 CHERRY HILL RD","BALTIMORE","Maryland","21225",4
8288,"3900 DORCHESTER RD","BALTIMORE","Maryland","21207",4
8289,"2403 TOLLEY ST","BALTIMORE","Maryland","21230",4
8290,"333 S WOODYEAR ST","BALTIMORE","Maryland","21223",4
8291,"6 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8292,"5042 ORVILLE AVE","BALTIMORE","Maryland","21205",4
8293,"3400 PINKNEY RD","BALTIMORE","Maryland","21215",4
8294,"4016 MORAVIA RD","BALTIMORE","Maryland","21206",4
8295,"6 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8296,"EDMONDSON AVE & UPLANDS PKWY, BALTIMORE,",NA,"Maryland",NA,4
8297,"25 S CONKLING ST","BALTIMORE","Maryland","21224",4
8298,"6200 HILLTOP AVE","BALTIMORE","Maryland","21206",4
8299,"3640 RAYMONN AVE","BALTIMORE","Maryland","21213",4
8300,"1719 PONCABIRD PASS","BALTIMORE","Maryland","21224",4
8301,"2816 BERWICK AVE","BALTIMORE","Maryland","21234",4
8302,"5200 TRAMORE RD","BALTIMORE","Maryland","21214",4
8303,"6509 ROSEMONT AVE","BALTIMORE","Maryland",NA,4
8304,"723 ARGONNE DR","BALTIMORE","Maryland","21218",4
8305,"5800 WALTHER AVE","BALTIMORE","Maryland","21206",4
8306,"440 E FEDERAL ST","BALTIMORE","Maryland","21202",4
8307,"E ARLINGTON AVE & FENWICK AVE, BALTIMORE",NA,"Maryland",NA,4
8308,"4200 EDMONDSON AVE","BALTIMORE","Maryland",NA,4
8309,"700 NORTH POINT RD","BALTIMORE","Maryland","21224",4
8310,"5210 SIPPLE AVE","BALTIMORE","Maryland","21206",4
8311,"620 FALLSWAY","BALTIMORE","Maryland","21202",4
8312,"1300 MERIDENE DR","BALTIMORE","Maryland","21239",4
8313,"429 E LANVALE ST","BALTIMORE","Maryland","21202",4
8314,"500 E LEXINGTON ST","BALTIMORE","Maryland","21202",4
8315,"1600 N SPRING ST","BALTIMORE","Maryland","21213",4
8316,"6722 WESTBROOK RD","BALTIMORE","Maryland","21215",4
8317,"5 MILLBROOK RD","BALTIMORE","Maryland","21218",4
8318,"103 N KRESSON ST","BALTIMORE","Maryland","21224",4
8319,"3326 ELLERSLIE AVE","BALTIMORE","Maryland","21218",4
8320,"6 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8321,"1700 N FULTON AVE","BALTIMORE","Maryland","21217",4
8322,"5019 ARBUTUS AVE","BALTIMORE","Maryland","21215",4
8323,"3309 MCELDERRY ST","BALTIMORE","Maryland","21205",4
8324,"3111 WHITE AVE","BALTIMORE","Maryland","21214",4
8325,"6301 MCCLEAN BLVD","BALTIMORE","Maryland","21214",4
8326,"505 S LINWOOD AVE","BALTIMORE","Maryland","21224",4
8327,"859 LENTON AVE","BALTIMORE","Maryland","21212",4
8328,"2055 ROCKROSE AVE","BALTIMORE","Maryland","21211",4
8329,"400 N WARWICK AVE","BALTIMORE","Maryland","21223",4
8330,"E FAYETTE ST &N ELLWOOD AVE","BALTIMORE","Maryland","21224",4
8331,"7017 WALLIS AVE","BALTIMORE","Maryland","21215",4
8332,"3500 PINKNEY RD","BALTIMORE","Maryland","21215",4
8333,"1800 E EAGER ST","BALTIMORE","Maryland","21205",4
8334,"306 S NEWKIRK ST","BALTIMORE","Maryland","21224",4
8335,"2225 E MONUMENT ST","BALTIMORE","Maryland","21205",4
8336,"E 25TH ST & SAINT PAUL ST","BALTIMORE","Maryland","21218",4
8337,"3000 PINEWOOD AVE","BALTIMORE","Maryland","21214",4
8338,"1110 W 38TH ST","BALTIMORE","Maryland","21211",4
8339,"LAKE AVE & CURRAN DR, BALTIMORE, MD, 212",NA,"Maryland",NA,4
8340,"800 S BOULDIN ST","BALTIMORE","Maryland","21224",4
8341,"154 S HILTON ST","BALTIMORE","Maryland","21229",4
8342,"2500 W COLD SPRING LN","BALTIMORE","Maryland","21215",4
8343,"600 E 29TH ST","BALTIMORE","Maryland","21218",4
8344,"4100 WINDSOR MILL RD","BALTIMORE","Maryland","21216",4
8345,"1300 EASTERN AVE","BALTIMORE","Maryland","21231",4
8346,"ASHLAND AVE &N CASTLE ST","BALTIMORE","Maryland","21205",4
8347,"7400 HARFORD RD","BALTIMORE","Maryland","21234",4
8348,"W FRANKLIN ST &N FRANKLINTOWN RD","BALTIMORE","Maryland","21223",4
8349,"TOWANDA AVE & OSWEGO AVE, BALTIMORE, MD,",NA,"Maryland",NA,4
8350,"300 PRESSTMAN ST","BALTIMORE","Maryland","21217",4
8351,"700 N EUTAW ST","BALTIMORE","Maryland","21201",4
8352,"3100 SHELBURNE RD","BALTIMORE","Maryland","21208",4
8353,"1015 SAINT DUNSTANS RD","BALTIMORE","Maryland","21212",4
8354,"6200 PLYMOUTH RD","BALTIMORE","Maryland","21214",4
8355,"912 W NORTHERN PKWY","BALTIMORE","Maryland","21210",4
8356,"3935 KESWICK RD","BALTIMORE","Maryland","21211",4
8357,"5207 BOSWORTH AVE","BALTIMORE","Maryland","21207",4
8358,"109 ELMHURST RD","BALTIMORE","Maryland","21210",4
8359,"6700 HARFORD RD","BALTIMORE","Maryland","21214",4
8360,"1400 N ROSEDALE ST","BALTIMORE","Maryland","21216",4
8361,"1510 BATTERY AVE","BALTIMORE","Maryland","21230",4
8362,"5800 RUSHBROOK RD","BALTIMORE","Maryland","21212",4
8363,"3200 W LEXINGTON ST","BALTIMORE","Maryland","21229",4
8364,"517 S COLLINGTON AVE","BALTIMORE","Maryland","21231",4
8365,"200 S CATON AVE","BALTIMORE","Maryland","21229",4
8366,"N HOWARD ST & PARK AVE","BALTIMORE","Maryland","21201",4
8367,"2219 CHESTERFIELD AVE","BALTIMORE","Maryland","21213",4
8368,"801 DRUID PARK LAKE DR","BALTIMORE","Maryland","21217",4
8369,"GIST AVE & LEWISTON AVE","BALTIMORE","Maryland","21215",4
8370,"600 HARWOOD AVE","BALTIMORE","Maryland","21212",4
8371,"5000 EUGENE AVE","BALTIMORE","Maryland","21206",4
8372,"2815 CLEARVIEW AVE","BALTIMORE","Maryland","21234",4
8373,"1001 W CROSS ST","BALTIMORE","Maryland","21230",4
8374,"2700 SEVILLE AVE","BALTIMORE","Maryland","21215",4
8375,"861 LENTON AVE","BALTIMORE","Maryland","21212",4
8376,"OLD HARFORD RD & E NORTHERN PKWY, BALTIM",NA,"Maryland",NA,4
8377,"3600 W GARRISON AVE","BALTIMORE","Maryland","21215",4
8378,"5801 HARFORD RD","BALTIMORE","Maryland","21214",4
8379,"YELLOWWOOD AVE & SPRINGARDEN DR, BALTIMO",NA,"Maryland",NA,4
8380,"1901 E LOMBARD ST","BALTIMORE","Maryland","21231",4
8381,"320 E 20TH ST","BALTIMORE","Maryland","21218",4
8382,"3410 BONNIE RD","BALTIMORE","Maryland",NA,4
8383,"1902 N FOREST PARK AVE","BALTIMORE","Maryland","21207",4
8384,"N HOWARD ST & DOLPHIN ST, BALTIMORE, MD,","BALTIMORE","Maryland","21201",4
8385,"REISTERSTOWN RD & ROCKFIELD AVE, BALTIMO",NA,"Maryland",NA,4
8386,"6600 DANVILLE AVE","BALTIMORE","Maryland","21224",4
8387,"1120 W LOMBARD ST","BALTIMORE","Maryland","21223",4
8388,"500 KANE ST","BALTIMORE","Maryland","21224",4
8389,"5021 BRIARCLIFT RD","BALTIMORE","Maryland","21229",4
8390,"6 COTSWOLD RD","BALTIMORE","Maryland","21210",4
8391,"25 N ELLWOOD AVE","BALTIMORE","Maryland","21224",4
8392,"EDMONDSON AVE & POPLAR GROVE ST, BALTIMO",NA,"Maryland",NA,4
8393,"2943 N CHARLES ST","BALTIMORE","Maryland","21218",4
8394,"4200 W ROGERS AVE","BALTIMORE","Maryland","21215",4
8395,"2200 PRESSTMAN ST","BALTIMORE","Maryland","21216",4
8396,"505 S CLINTON ST","BALTIMORE","Maryland","21224",4
8397,"1500 NORTHGATE RD","BALTIMORE","Maryland","21218",4
8398,"HAMPDEN AVE & W 23RD ST, BALTIMORE, MD,",NA,"Maryland",NA,4
8399,"ALHAMBRA AVE & SHERIDAN AVE","BALTIMORE","Maryland","21212",4
8400,"N CHARLES ST & E COLD SPRING LN, BALTIMO",NA,"Maryland",NA,4
8401,"5645 KAVON AVE","BALTIMORE","Maryland","21206",4
8402,"BROOKLYN AVE & E PATAPSCO AVE, BALTIMORE",NA,"Maryland",NA,4
8403,"1000 FRANKFURST AVE","BALTIMORE","Maryland","21226",4
8404,"5003 HOLABIRD AVE","BALTIMORE","Maryland","21224",4
8405,"3500 KAVON AVE","BALTIMORE","Maryland","21213",4
8406,"2100 W LAFAYETTE AVE","BALTIMORE","Maryland","21217",4
8407,"4810 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",4
8408,"100 S MONASTERY AVE","BALTIMORE","Maryland","21229",4
8409,"1 W CONWAY ST","BALTIMORE","Maryland","21201",4
8410,"4650 PARKTON ST","BALTIMORE","Maryland",NA,4
8411,"807 COOKS LN","BALTIMORE","Maryland","21229",4
8412,"1946 LIGHT ST","BALTIMORE","Maryland","21230",4
8413,"2003 OAKINGTON ST","BALTIMORE","Maryland","21211",4
8414,"68 N CULVER ST","BALTIMORE","Maryland","21229",4
8415,"THE ALAMEDA & LINWORTH AVE","BALTIMORE","Maryland","21239",4
8416,"5300 SAINT ALBANS WAY","BALTIMORE","Maryland","21212",4
8417,"6015 OLD HARFORD RD","BALTIMORE","Maryland","21214",4
8418,"LAWRENCE AVE & WOOD HEIGHTS AVE","BALTIMORE","Maryland","21211",4
8419,"7 LIGHT ST","BALTIMORE","Maryland","21202",4
8420,"2200 TACOMA ST","BALTIMORE","Maryland","21230",4
8421,"ROSELAWN AVE & PLYMOUTH RD","BALTIMORE","Maryland","21214",4
8422,"1200 E NORTH AVE","BALTIMORE","Maryland","21202",4
8423,"4100 GREENBRIER AVE","BALTIMORE","Maryland","21206",4
8424,"3600 FALLSTAFF RD","BALTIMORE","Maryland","21215",4
8425,"2348 WALDO CT","BALTIMORE","Maryland","21205",4
8426,"4119 SAINT GEORGES AVE","BALTIMORE","Maryland","21218",4
8427,"1100 RAMBLEWOOD RD","BALTIMORE","Maryland","21239",4
8428,"W FRANKLIN ST & PENNSYLVANIA AVE","BALTIMORE","Maryland","21201",4
8429,"3329 ELMORA AVE","BALTIMORE","Maryland","21213",4
8430,"3300 JEFFERSON ST","BALTIMORE","Maryland","21224",4
8431,"2017 FLEET ST","BALTIMORE","Maryland","21231",4
8432,"4913 MIDWOOD AVE","BALTIMORE","Maryland","21212",4
8433,"2512 E FAYETTE ST","BALTIMORE","Maryland","21224",4
8434,"WEGWORTH LN","BALTIMORE","Maryland","21230",4
8435,"1115 W 42ND ST","BALTIMORE","Maryland",NA,4
8436,"700 E 33RD ST","BALTIMORE","Maryland","21218",4
8437,"5030 EDGAR TERR","BALTIMORE","Maryland","21214",4
8438,"4060 THE ALAMEDA","BALTIMORE","Maryland","21218",4
8439,"3419 GUILFORD TER","BALTIMORE","Maryland","21218",4
8440,"2500 MCELDERRY ST","BALTIMORE","Maryland","21205",4
8441,"800 BRINKWOOD RD","BALTIMORE","Maryland","21229",4
8442,"5117 HERRING RUN DR","BALTIMORE","Maryland","21214",4
8443,"2121 ALLENDALE RD","BALTIMORE","Maryland","21216",4
8444,"25 W HUGHES ST","BALTIMORE","Maryland","21230",4
8445,"3121 O'DONNELL ST","BALTIMORE","Maryland","21224",4
8446,"3702 FORDS LN","BALTIMORE","Maryland",NA,4
8447,"3014 ROYSTON AVE","BALTIMORE","Maryland",NA,4
8448,"4815 THE ALAMEDA","BALTIMORE","Maryland","21239",4
8449,"1933 EUTAW PL","BALTIMORE","Maryland","21217",4
8450,"200 E COLD SPRING LN","BALTIMORE","Maryland","21218",4
8451,"2704 W FRANKLIN ST","BALTIMORE","Maryland","21223",4
8452,"2042 EASTERN AVE","BALTIMORE","Maryland","21231",4
8453,"3400 WILKENS AVE","BALTIMORE","Maryland","21229",4
8454,"104 TAPLOW RD","BALTIMORE","Maryland","21212",4
8455,"OAKLAND AVE & YORK RD, BALTIMORE, MD, 21",NA,"Maryland",NA,4
8456,"2801 JOPLEA AVE","BALTIMORE","Maryland","21225",4
8457,"W NORTH AVE & N HILTON ST, BALTIMORE, MD",NA,"Maryland",NA,4
8458,"1400 W BALTIMORE ST","BALTIMORE","Maryland","21223",4
8459,"5600 WESLEY AVE","BALTIMORE","Maryland","21207",4
8460,"4301 GREENWAY","BALTIMORE","Maryland","21218",4
8461,"4627 NORTHWOOD DR","BALTIMORE","Maryland","21239",4
8462,"1328 TOMPKINS ST","BALTIMORE","Maryland","21225",4
8463,"HAMILTON AVE & CEDONIA AVE, BALTIMORE, M",NA,"Maryland",NA,4
8464,"5600 LOCH RAVEN BLVD","BALTIMORE","Maryland","21239",4
8465,"3225 FLEET ST","BALTIMORE","Maryland","21224",4
8466,"3100 PARKSIDE DR","BALTIMORE","Maryland","21214",4
8467,"443 YALE AVE","BALTIMORE","Maryland","21229",4
8468,"5105 HOLABIRD AVE","BALTIMORE","Maryland","21224",4
8469,"1918 ORLEANS ST","BALTIMORE","Maryland","21231",4
8470,"3200 PULASKI HWY","BALTIMORE","Maryland","21224",4
8471,"6400 CEDONIA AVE","BALTIMORE","Maryland","21206",4
8472,"3000 DILLON ST","BALTIMORE","Maryland","21224",4
8473,"5000 MIDWOOD AVE","BALTIMORE","Maryland","21212",4
8474,"100 N CALHOUN ST","BALTIMORE","Maryland","21223",4
8475,"2001 BELAIR RD","BALTIMORE","Maryland","21213",4
8476,"101 N FREDERICK ST","BALTIMORE","Maryland","21202",4
8477,"3800 SINCLAIR LN","BALTIMORE","Maryland","21213",4
8478,"800 W 34TH ST","BALTIMORE","Maryland","21211",4
8479,"1548 UPSHIRE RD","BALTIMORE","Maryland","21218",4
8480,"201 PEARL ST","BALTIMORE","Maryland","21201",4
8481,"900 BRADDISH AVE","BALTIMORE","Maryland","21216",4
8482,"1557 CARSWELL ST","BALTIMORE","Maryland","21218",4
8483,"1422 GITTINGS AVE","BALTIMORE","Maryland","21239",4
8484,"441 PITMAN PL","BALTIMORE","Maryland","21202",4
8485,"2800 N CALVERT ST","BALTIMORE","Maryland","21218",4
8486,"201 N HIGHLAND AVE","BALTIMORE","Maryland","21224",4
8487,"1000 OGDEN ST","BALTIMORE","Maryland","21224",4
8488,"6050 MORAVIA PARK DR","BALTIMORE","Maryland","21206",4
8489,"214 GOODALE RD","BALTIMORE","Maryland","21212",4
8490,"N WOLFE ST & MCELDERRY ST, BALTIMORE, MD",NA,"Maryland",NA,4
8491,"4000 MASSACHUSETTS AVE","BALTIMORE","Maryland","21229",4
8492,"3415 PINEWOOD AVE","BALTIMORE","Maryland","21206",4
8493,"27 N KOSSUTH ST","BALTIMORE","Maryland","21229",4
8494,"GREENMOUNT AVE & E 25TH ST, BALTIMORE, M",NA,"Maryland",NA,4
8495,"SAINT DUNSTANS RD & BELLONA AVE, BALTIMO",NA,"Maryland","21212",4
8496,"219 PRESIDENT ST","BALTIMORE","Maryland","21202",4
8497,"3009 ROSELAWN AVE","BALTIMORE","Maryland","21214",4
8498,"SINCLAIR LN & BELAIR RD","BALTIMORE","Maryland","21213",4
8499,"1820 EUTAW PL","BALTIMORE","Maryland","21217",4
8500,"3600 BELAIR RD","BALTIMORE","Maryland","21213",4
8501,"100 MOSHER ST","BALTIMORE","Maryland","21217",4
8502,"2500 HERMOSA AVE","BALTIMORE","Maryland","21214",4
8503,"DRUID PARK LAKE DR & DRUID HILL AVE, BAL",NA,"Maryland",NA,4
8504,"BELLEVALE AVE & MOYER AVE","BALTIMORE","Maryland","21206",4
8505,"164 N GAY ST","BALTIMORE","Maryland","21202",4
8506,"S HANOVER ST &E MCCOMAS ST","BALTIMORE","Maryland","21230",4
8507,"631 WHITELOCK ST","BALTIMORE","Maryland","21217",4
8508,"5700 THE ALAMEDA","BALTIMORE","Maryland","21239",4
8509,"2804 N HOWARD ST","BALTIMORE","Maryland","21218",4
8510,"2900 EDISON HWY","BALTIMORE","Maryland","21213",4
8511,"1600 N HILTON ST","BALTIMORE","Maryland","21216",4
8512,"1205 S HANOVER ST","BALTIMORE","Maryland","21230",4
8513,"1846 BYRD ST","BALTIMORE","Maryland","21230",4
8514,"CROSS COUNTRY BLVD & KELLY AVE, BALTIMOR","BALTIMORE","Maryland",NA,4
8515,"128 N PACA ST","BALTIMORE","Maryland","21201",4
8516,"5429 FORCE RD","BALTIMORE","Maryland","21206",4
8517,"213 S CHESTER ST","BALTIMORE","Maryland","21231",4
8518,"500 EVESHAM AVE","BALTIMORE","Maryland","21212",4
8519,"3700 PENNINGTON AVE","BALTIMORE","Maryland","21226",4
8520,"6700 EASTERN AVE","BALTIMORE","Maryland","21224",4
8521,"108 E NORTHERN PKWY","BALTIMORE","Maryland","21212",4
8522,"3058 BRIGHTON ST","BALTIMORE","Maryland","21216",4
8523,"3900 SOUTHERN AVE","BALTIMORE","Maryland","21206",4
8524,"3318 DORCHESTER RD","BALTIMORE","Maryland","21215",4
8525,"S HANOVER & POTEE ST","BALTIMORE","Maryland","21225",4
8526,"502 E 39TH ST","BALTIMORE","Maryland","21218",4
8527,"4500 MARY AVE","BALTIMORE","Maryland","21206",4
8528,"7200 PARK HEIGHTS AVE","BALTIMORE","Maryland","21208",4
8529,"2159 HARMAN AVE","BALTIMORE","Maryland","21230",4
8530,"2900 STRICKLAND ST","BALTIMORE","Maryland","21223",4
8531,"5900 BENTON HEIGHTS AVE","BALTIMORE","Maryland","21206",4
8532,"3200 PRESSTMAN ST","BALTIMORE","Maryland","21216",4
8533,"2800 WINCHESTER ST","BALTIMORE","Maryland","21216",4
8534,"4103 FERNHILL AVE","BALTIMORE","Maryland","21215",4
8535,"4104 SPRINGDALE AVE","BALTIMORE","Maryland","21207",4
8536,"400 S DUNCAN ST","BALTIMORE","Maryland","21231",4
8537,"1000 S CONKLING ST","BALTIMORE","Maryland","21224",4
8538,"1652 UNION AVE","BALTIMORE","Maryland","21211",4
8539,"1110 KELLY PL","BALTIMORE","Maryland","21211",4
8540,"2808 HAMILTON AVE","BALTIMORE","Maryland","21214",4
8541,"400 WELLESLEY ST","BALTIMORE","Maryland","21229",4
8542,"205 E 32ND ST","BALTIMORE","Maryland","21218",4
8543,"5200 HAMPNETT AVE","BALTIMORE","Maryland","21214",4
8544,"1715 E FAIRMOUNT AVE","BALTIMORE","Maryland","21231",4
8545,"2029 MAISEL ST","BALTIMORE","Maryland","21230",4
8546,"5307 BELAIR RD","BALTIMORE","Maryland","21206",4
8547,"3100 N CHARLES ST","BALTIMORE","Maryland","21211",4
8548,"1410 DRUID HILL AVE","BALTIMORE","Maryland","21217",4
8549,"5903 LEITH WALK","BALTIMORE","Maryland","21239",4
8550,"200 BATH ST","BALTIMORE","Maryland","21202",4
8551,"2500 PURNELL DR","BALTIMORE","Maryland","21207",4
8552,"5403 SAINT ALBANS WAY","BALTIMORE","Maryland","21212",4
8553,"N KOSSUTH ST &N HILTON ST","BALTIMORE","Maryland","21229",4
8554,"3309 MCELDERRY ST","BALTIMORE","Maryland","21205",4
8555,"4800 E LOMBARD ST","BALTIMORE","Maryland","21224",4
8556,"209 N LINWOOD AVE","BALTIMORE","Maryland","21224",4
8557,"634 BURGUNDY ST","BALTIMORE","Maryland","21230",4
8558,"4400 WAKEFIELD RD","BALTIMORE","Maryland","21216",4
8559,"5600 NORTHWOOD DR","BALTIMORE","Maryland","21212",4
8560,"5722 UFFINGTON RD","BALTIMORE","Maryland","21209",4
8561,"1835 E BALTIMORE ST","BALTIMORE","Maryland","21231",4
8562,"420 NORTHWAY","BALTIMORE","Maryland","21218",4
8563,"1200 GLENWOOD AVE","BALTIMORE","Maryland","21239",4
8564,"1000 ST. CRISPINS LN","BALTIMORE","Maryland","21210",4
8565,"EASTERN AVE & S BROADWAY, BALTIMORE, MD,",NA,"Maryland",NA,4
8566,"901 GORSUCH AVE","BALTIMORE","Maryland","21218",4
8567,"3464 SENECA ST","BALTIMORE","Maryland","21211",4
8568,"830 S ROBINSON ST","BALTIMORE","Maryland","21224",4
8569,"5618 NEWBURY ST","BALTIMORE","Maryland","21209",4
8570,"3916 BOARMAN AVE","BALTIMORE","Maryland","21215",4
8571,"3043 GUILFORD AVE","BALTIMORE","Maryland","21218",4
8572,"721 WOODBOURNE AVE","BALTIMORE","Maryland",NA,4
8573,"N PACA ST &W FAYETTE ST","BALTIMORE","Maryland","21201",4
8574,"800 N DUKELAND ST","BALTIMORE","Maryland","21216",4
8575,"1016 POPLAR GROVE ST","BALTIMORE","Maryland","21216",4
8576,"210 S KRESSON ST","BALTIMORE","Maryland","21224",4
8577,"3400 MUELLER ST","BALTIMORE","Maryland","21224",4
8578,"EDMONDSON AVE & N ATHOL AVE, BALTIMORE,",NA,"Maryland",NA,4
8579,"EDMONDSON AVE & MOUNT HOLLY ST, BALTIMOR",NA,"Maryland",NA,4
8580,"2001 N BROADWAY","BALTIMORE","Maryland","21213",4
8581,"3424 WILKENS AVE","BALTIMORE","Maryland","21229",4
8582,"4601 FALLS RD","BALTIMORE","Maryland",NA,4
8583,"6040 YORKSHIRE DR","BALTIMORE","Maryland","21212",4
8584,"900 W FAYETTE ST","BALTIMORE","Maryland","21223",4
8585,"246 S CHESTER ST","BALTIMORE","Maryland","21231",4
8586,"400 DOLPHIN ST","BALTIMORE","Maryland","21201",4
8587,"1604 CLIFTON AVE","BALTIMORE","Maryland","21217",4
8588,"309 N PACA ST","BALTIMORE","Maryland","21201",4
8589,"2500 E OLIVER ST","BALTIMORE","Maryland","21213",4
8590,"327 WARREN AVE","BALTIMORE","Maryland","21230",4
8591,"516 NOTTINGHAM RD","BALTIMORE","Maryland","21229",4
8592,"2000 BELAIR RD","BALTIMORE","Maryland","21213",4
8593,"900 HARWOOD AVE","BALTIMORE","Maryland","21212",4
8594,"200 GITTINGS AVE","BALTIMORE","Maryland","21212",4
8595,"2300 E FAYETTE ST","BALTIMORE","Maryland","21221",4
8596,"1101 E 43RD ST","BALTIMORE","Maryland","21239",4
8597,"101 W MOUNT ROYAL AVE","BALTIMORE","Maryland","21201",4
8598,"403 NOTTINGHAM RD","BALTIMORE","Maryland","21229",4
8599,"4100 MORTIMER AVE","BALTIMORE","Maryland","21215",4
8600,"6509 E LOMBARD ST","BALTIMORE","Maryland","21224",4
8601,"4228 ELDONE RD","BALTIMORE","Maryland","21229",4
8602,"1900 E 32ND ST","BALTIMORE","Maryland","21218",4
8603,"BELAIR RD & CHESTERFIELD AVE, BALTIMORE,",NA,"Maryland",NA,4
8604,"1220 N BENTALOU ST","BALTIMORE","Maryland","21216",4
8605,"800 N MARTIN LUTHER KING JR BLVD","BALTIMORE","Maryland","21201",4
8606,"2600 WASHINGTON BLVD","BALTIMORE","Maryland","21230",4
8607,"5919 DAYWALT AVE","BALTIMORE","Maryland","21206",4
8608,"4000 RAYMONN AVE","BALTIMORE","Maryland","21213",4
8609,"3730 S HANOVER ST","BALTIMORE","Maryland","21225",4
8610,"2000 GREENMOUNT AVE","BALTIMORE","Maryland","21218",4
