"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"2215  BOOTH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T23:39:20.000","2015-06-12T23:39:20.000","BOOTH-BOYD","15-00446682","MD","CLOSED","2015-06-09T08:10:41.000","21223",NA,NA,NA,7,-76.6521771,39.287325
"5911  YORK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-10T12:16:15.000","2015-07-14T12:16:15.000","MID-GOVANS","15-00542235","MD","CLOSED","2015-07-11T07:55:01.000","21212",NA,NA,NA,7,-76.6095943,39.3638564
"2912  SOUTHLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-25T01:41:32.000","2015-05-29T01:41:32.000","CHERRY HILL","15-00405017","MD","CLOSED","2015-05-26T08:08:40.000","21225",NA,NA,NA,7,-76.6198511,39.2507325
"40 N ELLAMONT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T19:48:09.000","2015-05-18T19:48:09.000","CARROLL-SOUTH HILTON","15-00380125","MD","CLOSED","2015-05-15T01:59:16.000","21229",NA,NA,NA,7,-76.670668,39.286792
"5625  O'DONNELL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-17T07:49:25.000","2015-06-21T07:49:25.000","MEDFORD","15-00470270","MD","CLOSED","2015-06-17T08:50:48.000","21224",NA,NA,NA,7,-76.547246,39.280037
"3503  CEDARDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-27T00:29:30.000","2015-07-31T00:29:30.000","ASHBURTON","15-00591655","MD","CLOSED","2015-07-27T04:26:05.000","21215",NA,NA,NA,7,-76.674258,39.327421
"1500  HOLBROOK ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-16T19:15:51.000","2015-07-20T19:15:51.000","OLIVER","15-00562252","MD","CLOSED","2015-07-17T09:01:40.000","21202",NA,NA,NA,7,-76.6033659,39.3072135
"3431 E LOMBARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-15T00:43:52.000","2015-06-19T00:43:52.000","BALTIMORE HIGHLANDS","15-00462248","MD","CLOSED","2015-06-16T05:15:01.000","21224",NA,NA,NA,7,-76.568442,39.2912437
"711 S ELLWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-21T06:44:32.000","2015-06-25T06:44:32.000","CANTON","15-00482990","MD","CLOSED","2015-06-22T07:45:34.000","21224",NA,NA,NA,7,-76.5725575,39.2840617
"4000  GRANTLEY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T06:01:12.000","2015-06-01T06:01:12.000","EAST ARLINGTON","15-00414435","MD","CLOSED","2015-05-28T09:09:27.000","21215",NA,NA,NA,7,-76.670767,39.333743
"2600 W FAIRMOUNT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-27T23:32:28.000","2015-07-31T23:32:28.000","SHIPLEY HILL","15-00594925","MD","CLOSED","2015-07-28T04:10:17.000","21223",NA,NA,NA,7,-76.658755,39.288432
"1951  GRIFFIS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T04:25:58.000","2015-06-02T04:25:58.000","MORRELL PARK","15-00418504","MD","CLOSED","2015-05-29T04:29:36.000","21230",NA,NA,NA,7,-76.6497339,39.2673117
"6011  CARTER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-23T19:17:30.000","2015-05-27T19:17:30.000","GLENHAM-BELFORD","15-00404173","MD","CLOSED","2015-05-26T02:19:31.000","21214",NA,NA,NA,7,-76.5480819,39.352912
"1734  JACKSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T01:14:46.000","2015-07-10T01:14:46.000","RIVERSIDE","15-00525804","MD","CLOSED","2015-07-06T08:40:45.000","21230",NA,NA,NA,7,-76.6051222,39.2701127
"1700 N REGESTER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-30T05:20:55.000","2015-06-03T05:20:55.000","BROADWAY EAST","15-00422164","MD","CLOSED","2015-05-30T05:24:23.000","21213",NA,NA,NA,7,-76.5942353,39.3099399
"3008  FALLSTAFF RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T15:18:03.000","2015-05-22T15:18:03.000","CHESWOLDE","15-00388861","MD","DUPCLOSD","2015-05-19T13:43:46.000","21209",NA,NA,NA,7,-76.6918466,39.3695293
"1263  SHARONLEIGH RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T17:32:48.000","2015-06-12T17:32:48.000","VIOLETVILLE","15-00445169","MD","CLOSED","2015-06-08T17:56:17.000","21227",NA,NA,NA,7,-76.6760732,39.2643201
"1373 N STRICKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-04T01:44:24.000","2015-07-08T01:44:24.000","SANDTOWN-WINCHESTER","15-00524218","MD","CLOSED","2015-07-06T07:25:45.000","21217",NA,NA,NA,7,-76.641537,39.30522
"200 E 32ND ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-03T05:02:07.000","2015-06-07T05:02:07.000","CHARLES VILLAGE","15-00431566","MD","CLOSED","2015-06-04T10:34:29.000","21218",NA,NA,NA,7,-76.614299,39.327217
"1700  MADISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-16T14:58:19.000","2015-07-20T14:58:19.000","MADISON PARK","15-00561112","MD","CLOSED","2015-07-17T09:05:24.000","21217",NA,NA,NA,7,-76.63124,39.3061999
"BANCROFT RD & CLARKS LN, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-07-22T00:44:18.000","2015-07-26T00:44:18.000","CROSS COUNTRY","15-00576235","MD","CLOSED","2015-07-22T04:01:44.000",NA,NA,NA,NA,7,-68.012356,45.689386
"2701 W GARRISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-23T00:11:12.000","2015-07-27T00:11:12.000","CYLBURN","15-00579953","MD","CLOSED","2015-07-23T04:50:15.000","21215",NA,NA,NA,7,-76.663827,39.349592
"1505  ABBOTSTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T15:04:31.000","2015-07-19T15:04:31.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00557231","MD","CLOSED","2015-07-16T02:00:01.000","21218",NA,NA,NA,7,-76.596169,39.323699
"18 S HOWARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-15T04:54:17.000","2015-06-19T04:54:17.000","DOWNTOWN","15-00462311","MD","CLOSED","2015-06-15T05:31:03.000","21201",NA,NA,NA,7,-76.6193509,39.2886362
"2000 W MULBERRY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T12:00:05.000","2015-06-08T12:00:05.000","MIDTOWN-EDMONDSON","15-00435771","MD","CLOSED","2015-06-05T03:14:26.000","21223",NA,NA,NA,7,-76.648898,39.2928563
"1229 N DECKER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-24T11:16:33.000","2015-05-28T11:16:33.000","BEREA","15-00404384","MD","CLOSED","2015-05-26T01:49:17.000","21213",NA,NA,NA,7,-76.5747495,39.3057512
"1011  WOODBOURNE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-27T06:29:59.000","2015-07-01T06:29:59.000","KENILWORTH PARK","15-00503262","MD","CLOSED","2015-06-27T06:46:30.000","21212",NA,NA,NA,7,-76.600082,39.3540769
"5105  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T04:05:26.000","2015-06-08T04:05:26.000","FRANKFORD","15-00434941","MD","CLOSED","2015-06-04T04:13:08.000","21206",NA,NA,NA,7,-76.5451754,39.3222552
"1301  CLIFTVIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-15T00:50:47.000","2015-05-19T00:50:47.000","EAST BALTIMORE MIDWAY","15-00380710","MD","CLOSED","2015-05-16T07:24:04.000","21218",NA,NA,NA,7,-76.5971466,39.3161044
"601 E NORTH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-23T07:25:43.000","2015-07-27T07:25:43.000","EAST BALTIMORE MIDWAY","15-00580106","MD","CLOSED","2015-07-23T07:35:50.000","21218",NA,NA,NA,7,-76.6088443,39.3114447
"1013  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T18:00:13.000","2015-06-22T18:00:13.000","HARLEM PARK","15-00476623","MD","CLOSED","2015-06-19T02:05:25.000","21223",NA,NA,NA,7,-76.634661,39.295354
"1500  STONEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-21T19:15:21.000","2015-07-25T19:15:21.000","STONEWOOD-PENTWOOD-WINSTON","15-00575440","MD","CLOSED","2015-07-22T05:26:46.000","21239",NA,NA,NA,7,-76.590566,39.349564
"405 N WARWICK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-23T02:26:11.000","2015-05-27T02:26:11.000","PENROSE/FAYETTE STREET OUTREACH","15-00402976","MD","CLOSED","2015-05-23T09:03:34.000","21223",NA,NA,NA,7,-76.6562339,39.2932263
"5668  SEFTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T03:10:48.000","2015-06-02T03:10:48.000","GLENHAM-BELFORD","15-00418494","MD","CLOSED","2015-05-29T03:24:35.000","21214",NA,NA,NA,7,-76.5549962,39.3508801
"700 W PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-11T12:37:00.000","2015-06-15T12:37:00.000","CHERRY HILL","15-00454411","MD","CLOSED","2015-06-15T16:16:13.000","21230",NA,NA,NA,7,-76.6281004,39.2425223
"2557  FRANCIS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T15:29:22.000","2015-07-12T15:29:22.000","PENN NORTH","15-00535470","MD","DUPCLOSD","2015-07-27T14:13:09.000","21217",NA,NA,NA,7,-76.643036,39.313771
"1532  ELRINO ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-30T15:05:44.000","2015-06-03T15:05:44.000","BROENING MANOR","15-00423101","MD","CLOSED","2015-06-01T09:38:24.000","21224",NA,NA,NA,7,-76.541922,39.275565
"4200  BELAIR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T11:53:17.000","2015-05-31T11:53:17.000","BELAIR-PARKSIDE","15-00411177","MD","CLOSED","2015-05-28T04:19:14.000","21206",NA,NA,NA,7,-76.5661499,39.328038
"2725  GREENMOUNT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-21T12:51:58.000","2015-07-25T12:51:58.000","BETTER WAVERLY","15-00573247","MD","CLOSED","2015-07-23T11:12:00.000","21218",NA,NA,NA,7,-76.609443,39.3215895
"4403  PIMLICO RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T17:33:25.000","2015-05-18T17:33:25.000","GREENSPRING","15-00379430","MD","CLOSED","2015-05-15T04:57:56.000","21215",NA,NA,NA,7,-76.66452,39.340274
"2619  ROSEWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-02T12:41:13.000","2015-06-06T12:41:13.000","CENTRAL PARK HEIGHTS","15-00429100","MD","CLOSED","2015-06-03T03:08:40.000","21215",NA,NA,NA,7,-76.664604,39.33849
"3904  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-25T00:30:24.000","2015-07-29T00:30:24.000","EAST ARLINGTON","15-00587820","MD","DUPCLOSD","2015-07-27T04:50:18.000","21215",NA,NA,NA,7,-76.6659166,39.3293978
"2500  OSWEGO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-17T19:11:59.000","2015-06-21T19:11:59.000","GREENSPRING","15-00473724","MD","CLOSED","2015-06-18T07:00:53.000","21215",NA,NA,NA,7,-76.658994,39.337324
"1900  LEMMON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T22:09:27.000","2015-07-17T22:09:27.000","CARROLLTON RIDGE","15-00551344","MD","DUPCLOSD","2015-07-15T07:40:35.000","21223",NA,NA,NA,7,-76.6467971,39.285683
"1006  FLEET ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T14:07:01.000","2015-06-02T14:07:01.000","INNER HARBOR","15-00420089","MD","CLOSED","2015-05-30T07:44:35.000","21202",NA,NA,NA,7,-76.5998181,39.2844112
"3925  LINKWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-10T20:09:01.000","2015-07-14T20:09:01.000","TUSCANY-CANTERBURY","15-00544298","MD","DUPCLOSD","2015-07-11T06:14:00.000","21210",NA,NA,NA,7,-76.624334,39.338293
"GIST AVE & MIDHEIGHTS RD, BALTIMORE, MD,","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-21T15:06:35.000","2015-07-25T15:06:35.000","GLEN","15-00574203","MD","CLOSED","2015-07-22T04:15:57.000",NA,NA,NA,NA,7,-76.6940983,39.3559928
"3900  CARLISLE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-11T23:34:58.000","2015-05-15T23:34:58.000","WINDSOR HILLS","15-00369265","MD","CLOSED","2015-05-13T09:04:05.000","21216",NA,NA,NA,7,-76.6831629,39.319285
"2712  LOUISE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T19:43:11.000","2015-07-05T19:43:11.000","CHRISTOPHER","15-00517804","MD","CLOSED","2015-07-06T04:26:05.000","21214",NA,NA,NA,7,-76.560427,39.361818
"1500 E HOFFMAN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T13:48:03.000","2015-07-21T13:48:03.000","OLIVER","15-00564380","MD","CLOSED","2015-07-18T01:10:39.000","21213",NA,NA,NA,7,-76.5976152,39.3064859
"1003  HOMEWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-03T21:55:26.000","2015-03-07T21:55:26.000","JOHNSTON SQUARE","15-00164488","MD","CLOSED","2015-05-15T13:28:45.000","21202",NA,NA,NA,7,-76.60614,39.301769
"6617  CARDIFF AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-26T11:44:48.000","2015-05-30T11:44:48.000","BROENING MANOR","15-00406982","MD","CLOSED","2015-05-27T02:37:46.000","21224",NA,NA,NA,7,-76.53399,39.276697
"900 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T02:36:16.000","2015-06-05T02:36:16.000","POPPLETON","15-00424866","MD","CLOSED","2015-06-01T02:44:10.000","21223",NA,NA,NA,7,-76.632638,39.289109
"2300  BRYANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-20T15:43:21.000","2015-05-24T15:43:21.000","PARKVIEW/WOODBROOK","15-00395823","MD","DUPCLOSD","2015-05-21T02:37:52.000","21217",NA,NA,NA,7,-76.6486982,39.3168447
"301 S FULTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-19T00:24:37.000","2015-06-23T00:24:37.000","NEW SOUTHWEST/MOUNT CLARE","15-00477621","MD","CLOSED","2015-06-19T08:16:24.000","21223",NA,NA,NA,7,-76.644738,39.284198
"2619  HUNTINGDON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-13T12:25:42.000","2015-05-17T12:25:42.000","REMINGTON","15-00374145","MD","DUPCLOSD","2015-05-14T03:03:30.000","21211",NA,NA,NA,7,-76.621279,39.319289
"1020 E 33RD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-20T03:20:08.000","2015-06-24T03:20:08.000","EDNOR GARDENS-LAKESIDE","15-00481207","MD","CLOSED","2015-06-20T03:26:34.000","21218",NA,NA,NA,7,-76.600418,39.329774
"1228 N CURLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-19T09:34:44.000","2015-06-23T09:34:44.000","BEREA","15-00477752","MD","CLOSED","2015-06-19T09:41:14.000","21213",NA,NA,NA,7,-76.5765389,39.3056784
"2429  REISTERSTOWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T15:53:54.000","2015-08-07T15:53:54.000","PARKVIEW/WOODBROOK","15-00613149","MD","CLOSED","2015-08-03T16:42:56.000","21217",NA,NA,NA,7,-76.649805,39.316495
"5800  WESTERN RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T11:03:13.000","2015-06-08T11:03:13.000","CHESWOLDE","15-00435460","MD","CLOSED","2015-06-05T09:48:08.000","21209",NA,NA,NA,7,-76.674728,39.364117
"800 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-15T10:04:26.000","2015-06-19T10:04:26.000","POPPLETON","15-00462384","MD","CLOSED","2015-06-16T09:25:23.000","21202",NA,NA,NA,7,-76.6295459,39.2892107
"1926  DEERING AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T04:15:56.000","2015-07-26T04:15:56.000","MORRELL PARK","15-00576313","MD","CLOSED","2015-07-22T04:21:57.000","21230",NA,NA,NA,7,-76.6540898,39.262946
"5163  LANIER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-30T05:19:29.000","2015-08-03T05:19:29.000","LEVINDALE","15-00602095","MD","CLOSED","2015-07-30T05:25:40.000","21215",NA,NA,NA,7,-76.664666,39.3528774
"2745 W BELVEDERE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T03:34:02.000","2015-07-06T03:34:02.000","PIMLICO GOOD NEIGHBORS","15-00518514","MD","CLOSED","2015-07-02T03:51:40.000","21215",NA,NA,NA,7,-76.6696991,39.3523368
"619  TUNBRIDGE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-22T08:43:33.000","2015-06-26T08:43:33.000","MID-GOVANS","15-00483855","MD","CLOSED","2015-06-23T13:45:26.000","21212",NA,NA,NA,7,-76.606491,39.356172
"1060  UPNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T15:04:02.000","2015-06-29T15:04:02.000","CAMERON VILLAGE","15-00498302","MD","CLOSED","2015-06-26T04:56:04.000","21212",NA,NA,NA,7,-76.597848,39.357577
"4215  WILLSHIRE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-12T06:01:26.000","2015-05-16T06:01:26.000","FRANKFORD","15-00369415","MD","CLOSED","2015-05-12T06:04:56.000","21206",NA,NA,NA,7,-76.548727,39.338246
"600  CHARRAWAY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T11:59:12.000","2015-07-05T11:59:12.000","BEECHFIELD","15-00515509","MD","CLOSED","2015-07-02T06:41:12.000","21229",NA,NA,NA,7,-76.697115,39.275022
"1800  BOLTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-20T00:51:09.000","2015-05-24T00:51:09.000","BOLTON HILL","15-00394262","MD","CLOSED","2015-05-21T03:06:21.000","21217",NA,NA,NA,7,-76.629189,39.30922
"1647  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-30T00:32:48.000","2015-07-04T00:32:48.000","NORTHWEST COMMUNITY ACTION","15-00510883","MD","CLOSED","2015-07-01T07:50:51.000","21216",NA,NA,NA,7,-76.6653819,39.307078
"6900  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T13:15:21.000","2015-08-07T13:15:21.000","PULASKI INDUSTRIAL AREA","15-00611546","MD","CLOSED","2015-08-04T14:11:17.000","21237",NA,NA,NA,7,-76.5334728,39.3078888
"3600  FAIRVIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-23T08:20:21.000","2015-07-27T08:20:21.000","FOREST PARK","15-00580111","MD","CLOSED","2015-07-23T08:26:27.000","21216",NA,NA,NA,7,-76.677949,39.323153
"1 N DURHAM ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-20T01:15:10.000","2015-06-24T01:15:10.000","WASHINGTON HILL","15-00481183","MD","CLOSED","2015-06-25T06:01:14.000","21213","Cityworks SR Comments","UPDATED","2015-06-24T12:30:47.000",7,-76.5910824,39.2916533
"2305  MAYFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-17T13:30:31.000","2015-05-21T13:30:31.000","MAYFIELD","15-00386126","MD","DUPCLOSD","2015-05-18T05:38:28.000","21213",NA,NA,NA,7,-76.580542,39.327028
"5548  GWYNN OAK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T07:54:43.000","2015-05-31T07:54:43.000","HOWARD PARK","15-00410429","MD","CLOSED","2015-05-27T08:38:50.000","21207",NA,NA,NA,7,-76.710769,39.327844
"914 W 36TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-19T00:23:06.000","2015-07-23T00:23:06.000","HAMPDEN","15-00567849","MD","CLOSED","2015-07-20T06:11:10.000","21211",NA,NA,NA,7,-76.6322428,39.3313963
"2600  SHIRLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-16T00:36:11.000","2015-06-20T00:36:11.000","GREENSPRING","15-00466266","MD","CLOSED","2015-06-17T07:23:37.000","21215",NA,NA,NA,7,-76.6612579,39.3350749
"204 S BRUCE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T13:06:20.000","2015-08-02T13:06:20.000","NEW SOUTHWEST/MOUNT CLARE","15-00599344","MD","CLOSED","2015-07-30T03:10:20.000","21223",NA,NA,NA,7,-76.644442,39.284954
"4800  PARK HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T12:21:58.000","2015-05-25T12:21:58.000","CENTRAL PARK HEIGHTS","15-00398192","MD","CLOSED","2015-05-22T04:58:29.000","21215",NA,NA,NA,7,-76.671672,39.345179
"600  WATER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T23:40:14.000","2015-06-01T23:40:14.000","DOWNTOWN","15-00418341","MD","CLOSED","2015-06-01T16:22:39.000","21202",NA,NA,NA,7,-76.6078097,39.2888423
"E COLD SPRING LN & KERNEWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-15T13:29:50.000","2015-05-19T13:29:50.000","KERNEWOOD","15-00382181","MD","CLOSED","2015-05-16T06:19:06.000","21212",NA,NA,NA,7,-76.5958598,39.3449962
"3618  SPAULDING AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T15:52:08.000","2015-05-31T15:52:08.000","CENTRAL PARK HEIGHTS","15-00412683","MD","CLOSED","2015-05-29T06:19:16.000","21215",NA,NA,NA,7,-76.6792789,39.3457515
"4700  MORAVIA RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-03T11:49:31.000","2015-06-07T11:49:31.000","FRANKFORD","15-00432282","MD","DUPCLOSD","2015-06-04T02:56:24.000","21206",NA,NA,NA,7,-76.552485,39.32673
"2954  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T23:35:13.000","2015-06-02T23:35:13.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00422058","MD","DUPCLOSD","2015-06-04T05:52:28.000","21218",NA,NA,NA,7,-76.5866385,39.3250252
"2603  LIBERTY HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T00:43:53.000","2015-07-21T00:43:53.000","BURLEITH-LEIGHTON","15-00562857","MD","CLOSED","2015-07-20T11:36:55.000","21215",NA,NA,NA,7,-76.658526,39.319889
"1900  THAMES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-28T00:20:02.000","2015-07-02T00:20:02.000","FELLS POINT","15-00504644","MD","CLOSED","2015-06-29T09:25:22.000","21231",NA,NA,NA,7,-76.5892212,39.2823216
"3200  LAKE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T15:04:24.000","2015-08-08T15:04:24.000","BELAIR-EDISON","15-00617278","MD","NEW","2015-08-04T15:05:31.000","21213",NA,NA,NA,7,-76.5700969,39.3218578
"100 S PRESIDENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T13:27:03.000","2015-07-06T13:27:03.000","INNER HARBOR","15-00519331","MD","CLOSED","2015-07-06T10:31:40.000","21202",NA,NA,NA,7,-76.606702,39.2906756
"618 E LEXINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T21:59:48.000","2015-06-13T21:59:48.000","DOWNTOWN","15-00450084","MD","DUPCLOSD","2015-06-10T06:04:37.000","21202",NA,NA,NA,7,-76.6078059,39.2913731
"4314  NORFOLK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-11T18:54:55.000","2015-05-15T18:54:55.000","WEST FOREST PARK","15-00368518","MD","CLOSED","2015-05-13T09:04:03.000","21216",NA,NA,NA,7,-76.691032,39.322571
"985  NOTTINGHAM RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-11T03:20:13.000","2015-06-15T03:20:13.000","WEST HILLS","15-00453728","MD","CLOSED","2015-06-11T03:26:41.000","21229",NA,NA,NA,7,-76.706947,39.2977486
"WOODCREST AVE & STEELE RD, BALTIMORE, MD",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-26T17:15:27.000","2015-06-30T17:15:27.000","CHESWOLDE","15-00502220","MD","CLOSED","2015-06-29T07:30:19.000",NA,NA,NA,NA,7,-76.318676,40.1407029
"1540  WAVERLY WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T19:59:41.000","2015-07-10T19:59:41.000","LOCH RAVEN","15-00529340","MD","CLOSED","2015-07-08T03:16:13.000","21239",NA,NA,NA,7,-76.5854706,39.3649239
"5600  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T08:15:08.000","2015-06-01T08:15:08.000","NORTH ROLAND PARK/POPLAR HILL","15-00414462","MD","CLOSED","2015-05-28T08:18:39.000","21210",NA,NA,NA,7,-76.634687,39.364736
"2215  PRESBURY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T15:48:55.000","2015-06-28T15:48:55.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00493432","MD","CLOSED","2015-06-25T08:50:56.000","21216",NA,NA,NA,7,-76.653435,39.307435
"700  BROOKWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-17T00:28:32.000","2015-06-21T00:28:32.000","HUNTING RIDGE","15-00470157","MD","CLOSED","2015-06-19T03:50:11.000","21229",NA,NA,NA,7,-76.700819,39.2943
"1300 N STRICKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T00:04:16.000","2015-07-12T00:04:16.000","SANDTOWN-WINCHESTER","15-00533251","MD","CLOSED","2015-07-08T08:24:52.000","21217",NA,NA,NA,7,-76.6418111,39.3032951
"1011  ARGONNE DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-26T18:39:13.000","2015-06-30T18:39:13.000","ORIGINAL NORTHWOOD","15-00502500","MD","CLOSED","2015-06-27T03:14:36.000","21218",NA,NA,NA,7,-76.599232,39.339372
