"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"3101  BELAIR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T11:35:11.000","2015-07-17T11:35:11.000","BELAIR-EDISON","15-00547830","MD","CLOSED","2015-07-15T13:59:38.000","21213",NA,NA,NA,8,-76.575022,39.320102
"800 E PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-20T13:45:34.000","2015-07-24T13:45:34.000","FAIRFIELD AREA","15-00569950","MD","CLOSED","2015-07-22T03:15:19.000","21225",NA,NA,NA,8,-76.598419,39.235555
"103  RIDGEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-25T16:12:00.000","2015-05-29T16:12:00.000","ROLAND PARK","15-00406095","MD","CLOSED","2015-05-26T02:37:57.000","21210",NA,NA,NA,8,-76.636919,39.344574
"2333  MADISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-16T04:17:59.000","2015-07-20T04:17:59.000","RESERVOIR HILL","15-00559198","MD","CLOSED","2015-07-16T04:35:36.000","21217",NA,NA,NA,8,-76.6374553,39.3123745
"3800  BROOKLYN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T12:08:18.000","2015-06-29T12:08:18.000","BROOKLYN","15-00497361","MD","DUPCLOSD","2015-06-26T03:45:20.000","21225",NA,NA,NA,8,-76.601354,39.233976
"3013  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-10T07:04:48.000","2015-06-14T07:04:48.000","PENROSE/FAYETTE STREET OUTREACH","15-00450432","MD","DUPCLOSD","2015-06-10T07:41:31.000","21223",NA,NA,NA,8,-76.6686332,39.2941984
"1759 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T19:54:15.000","2015-07-10T19:54:15.000","LOCH RAVEN","15-00529318","MD","CLOSED","2015-07-08T04:34:56.000","21239",NA,NA,NA,8,-76.5824891,39.3666487
"2600 W PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-11T12:32:18.000","2015-06-15T12:32:18.000","LAKELAND","15-00454374","MD","CLOSED","2015-06-15T16:03:19.000","21230",NA,NA,NA,8,-76.652097,39.252818
"3332  RAVENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T10:56:30.000","2015-07-10T10:56:30.000","FOUR BY FOUR","15-00526080","MD","CLOSED","2015-07-07T05:40:20.000","21213",NA,NA,NA,8,-76.5761642,39.3154654
"5503  BOXHILL LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T07:29:22.000","2015-07-05T07:29:22.000","THE ORCHARDS","15-00514682","MD","CLOSED","2015-07-01T07:56:53.000","21210",NA,NA,NA,8,-76.627189,39.362531
"2700  LIBERTY HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T14:20:33.000","2015-06-05T14:20:33.000","LIBERTY SQUARE","15-00426070","MD","CLOSED","2015-06-02T04:19:15.000","21215",NA,NA,NA,8,-76.6595527,39.3206336
"1400 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T13:26:47.000","2015-06-13T13:26:47.000","OLIVER","15-00447733","MD","CLOSED","2015-06-10T03:06:59.000","21213",NA,NA,NA,8,-76.5994698,39.3041075
"1600 S HANOVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T09:14:59.000","2015-07-26T09:14:59.000","SBIC","15-00576448","MD","DUPCLOSD","2015-07-22T10:05:20.000","21230",NA,NA,NA,8,-76.6154765,39.2714015
"2210 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T07:18:04.000","2015-07-06T07:18:04.000","MIDDLE EAST","15-00518547","MD","CLOSED","2015-07-02T07:25:39.000","21231",NA,NA,NA,8,-76.585988,39.294473
"4606  LASALLE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T03:44:13.000","2015-06-28T03:44:13.000","FRANKFORD","15-00491221","MD","CLOSED","2015-06-26T03:21:17.000","21206",NA,NA,NA,8,-76.54534,39.3346609
"5468  PURLINGTON WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T09:16:30.000","2015-05-18T09:16:30.000","HOMELAND","15-00377134","MD","CLOSED","2015-05-14T09:21:56.000","21212",NA,NA,NA,8,-76.6194135,39.3628217
"3215  CARLISLE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T06:45:53.000","2015-05-22T06:45:53.000","HANLON-LONGWOOD","15-00386935","MD","CLOSED","2015-05-18T06:53:32.000","21216",NA,NA,NA,8,-76.672387,39.318776
"2106  CARTERDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-23T00:03:29.000","2015-05-27T00:03:29.000","MOUNT WASHINGTON","15-00402838","MD","CLOSED","2015-05-23T04:09:13.000","21209",NA,NA,NA,8,-76.660014,39.362015
"6514  HOPETON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T05:44:53.000","2015-05-31T05:44:53.000","GLEN","15-00410409","MD","CLOSED","2015-05-27T05:48:29.000","21215",NA,NA,NA,8,-76.702545,39.357324
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T01:59:42.000","2015-06-08T01:59:42.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00434910","MD","CLOSED","2015-06-04T02:19:29.000","21230",NA,NA,NA,8,-76.6383052,39.2776756
"HAMILTON AVE & BIDDISON AVE, BALTIMORE,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-29T13:55:55.000","2015-07-03T13:55:55.000","GLENHAM-BELFORD","15-00507374","MD","CLOSED","2015-06-30T03:35:31.000",NA,NA,NA,NA,8,-84.5480957,39.2335285
"2015  GRIFFIS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-28T15:09:08.000","2015-08-01T15:09:08.000","MORRELL PARK","15-00596698","MD","CLOSED","2015-07-28T15:25:14.000","21230",NA,NA,NA,8,-76.6492487,39.2669592
"RIDGEWOOD AVE & TOWANDA AVE, BALTIMORE,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-07-11T16:41:04.000","2015-07-15T16:41:04.000","TOWANDA-GRANTLEY","15-00545890","MD","CLOSED","2015-07-13T08:04:29.000",NA,NA,NA,NA,8,-81.0411037,29.2446432
"3499  MCCULLOH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T16:46:54.000","2015-06-12T16:46:54.000","DRUID HILL PARK","15-00444865","MD","DUPCLOSD","2015-06-09T06:39:46.000","21211",NA,NA,NA,8,-76.6475962,39.3186504
"4317  BELVIEU AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T23:34:50.000","2015-05-25T23:34:50.000","WEST ARLINGTON","15-00400293","MD","CLOSED","2015-05-22T06:54:13.000","21215",NA,NA,NA,8,-76.693442,39.339422
"1645  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-28T00:48:10.000","2015-07-02T00:48:10.000","NORTHWEST COMMUNITY ACTION","15-00504682","MD","CLOSED","2015-06-30T06:45:15.000","21216",NA,NA,NA,8,-76.6653819,39.30704
"1000 S CHARLES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T13:04:21.000","2015-06-13T13:04:21.000","FEDERAL HILL","15-00447585","MD","CLOSED","2015-06-10T09:26:35.000","21230",NA,NA,NA,8,-76.6146601,39.2776409
"4528  PEN LUCY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T09:09:26.000","2015-07-10T09:09:26.000","UPLANDS","15-00525844","MD","CLOSED","2015-07-06T16:31:10.000","21229",NA,NA,NA,8,-76.69331,39.286893
"1814  BURNWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T02:29:01.000","2015-06-29T02:29:01.000","PERRING LOCH","15-00496193","MD","CLOSED","2015-06-25T05:31:38.000","21239",NA,NA,NA,8,-76.5820496,39.3534135
"5700  NARCISSUS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T05:44:52.000","2015-06-08T05:44:52.000","GLEN","15-00434975","MD","CLOSED","2015-06-04T05:54:30.000","21215",NA,NA,NA,8,-76.687489,39.351996
"1000 E PRESTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-05T13:27:20.000","2015-06-09T13:27:20.000","OLIVER","15-00440653","MD","CLOSED","2015-06-08T17:34:57.000","21202",NA,NA,NA,8,-76.603501,39.305205
"6721  DULUTH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T00:07:28.000","2015-06-28T00:07:28.000","GRACELAND PARK","15-00491106","MD","CLOSED","2015-06-24T04:04:47.000","21222",NA,NA,NA,8,-76.531355,39.2787689
"10 E EAGER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-30T15:08:40.000","2015-07-04T15:08:40.000","MID-TOWN BELVEDERE","15-00512792","MD","CLOSED","2015-07-02T04:11:53.000","21202",NA,NA,NA,8,-76.580641,39.3019736
"1300 E PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T12:40:56.000","2015-05-22T12:40:56.000","FAIRFIELD AREA","15-00387881","MD","CLOSED","2015-05-20T03:34:39.000","21225",NA,NA,NA,8,-76.5923078,39.2332407
"5913  LEITH WALK","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T14:10:52.000","2015-06-02T14:10:52.000","RAMBLEWOOD","15-00420112","MD","CLOSED","2015-06-01T10:44:55.000","21239",NA,NA,NA,8,-76.590256,39.363946
"1701  RUSSELL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-16T11:51:54.000","2015-06-20T11:51:54.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00466799","MD","CLOSED","2015-06-19T07:30:02.000","21230",NA,NA,NA,8,-76.6285276,39.2730011
"1244  BATTERY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T18:53:23.000","2015-08-08T18:53:23.000","RIVERSIDE","15-00618338","MD","NEW","2015-08-04T18:55:39.000","21230",NA,NA,NA,8,-76.6097928,39.2753259
"185 S FRANKLINTOWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-28T04:10:14.000","2015-08-01T04:10:14.000","SHIPLEY HILL","15-00595037","MD","CLOSED","2015-07-28T04:16:15.000","21223",NA,NA,NA,8,-76.657922,39.2847795
"2819  OVERLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T01:00:21.000","2015-07-13T01:00:21.000","LAURAVILLE","15-00537605","MD","CLOSED","2015-07-14T14:15:18.000","21214",NA,NA,NA,8,-76.576238,39.340814
"901  MOUNT HOLLY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-23T18:34:41.000","2015-06-27T18:34:41.000","EDMONDSON VILLAGE","15-00490197","MD","CLOSED","2015-06-24T07:40:47.000","21229",NA,NA,NA,8,-76.679757,39.298032
"3377  CLIFTMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T03:24:06.000","2015-07-06T03:24:06.000","BELAIR-EDISON","15-00518513","MD","DUPCLOSD","2015-07-02T04:09:46.000","21213",NA,NA,NA,8,-76.5709432,39.3182459
"2015 E LANVALE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T19:29:15.000","2015-07-13T19:29:15.000","BROADWAY EAST","15-00540734","MD","CLOSED","2015-07-11T08:11:15.000","21213",NA,NA,NA,8,-76.58946,39.309609
"300  MCMECHEN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T16:18:48.000","2015-08-07T16:18:48.000","BOLTON HILL","15-00613359","MD","CLOSED","2015-08-04T04:11:21.000","21217",NA,NA,NA,8,-76.6272706,39.3075412
"MCMECHEN ST & BOLTON ST, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-09T15:48:16.000","2015-06-13T15:48:16.000","BOLTON HILL","15-00448631","MD","CLOSED","2015-06-10T10:27:02.000",NA,NA,NA,NA,8,-76.628539,39.306808
"5915  WINNER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-02T10:00:55.000","2015-06-06T10:00:55.000","GLEN","15-00428546","MD","CLOSED","2015-06-03T07:04:01.000","21215",NA,NA,NA,8,-76.6838159,39.359937
"6943  MCCLEAN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T21:50:45.000","2015-06-01T21:50:45.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00418201","MD","CLOSED","2015-06-12T16:36:14.000","21234",NA,NA,NA,8,-76.5670984,39.3700152
"5400  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T08:03:37.000","2015-07-05T08:03:37.000","ROLAND PARK","15-00514689","MD","CLOSED","2015-07-01T08:17:02.000","21210",NA,NA,NA,8,-76.6400453,39.3603347
"2463  DRUID HILL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T02:36:51.000","2015-07-21T02:36:51.000","PENN NORTH","15-00562899","MD","CLOSED","2015-07-18T07:37:18.000","21217",NA,NA,NA,8,-76.6402003,39.3126546
"4214  WILLSHIRE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-12T11:41:09.000","2015-05-16T11:41:09.000","FRANKFORD","15-00369704","MD","CLOSED","2015-05-13T02:54:08.000","21206",NA,NA,NA,8,-76.548166,39.3386349
"2015  SWANSEA RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-30T00:35:02.000","2015-08-03T00:35:02.000","LOCH RAVEN","15-00602017","MD","CLOSED","2015-07-30T02:35:58.000","21239",NA,NA,NA,8,-76.578684,39.35505
"5620  GREENSPRING AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-13T10:35:31.000","2015-05-17T10:35:31.000","MOUNT WASHINGTON","15-00373488","MD","CLOSED","2015-05-14T04:53:55.000","21209",NA,NA,NA,8,-76.667273,39.360923
"6013  WESTERN RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-28T17:32:50.000","2015-08-01T17:32:50.000","CHESWOLDE","15-00597384","MD","CLOSED","2015-07-29T05:11:18.000","21209",NA,NA,NA,8,-76.68491,39.362625
"6921  FIELDCREST RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T00:22:09.000","2015-07-06T00:22:09.000","FALLSTAFF","15-00518396","MD","CLOSED","2015-07-02T02:36:57.000","21215",NA,NA,NA,8,-76.706666,39.363929
"WOODLAWN RD & BENSTON PL, BALTIMORE, MD,","  Baltimore ","BGESTLI1","BGE-StLight(s) Out","2015-07-29T09:46:57.000","2015-08-02T09:46:57.000","NORTH ROLAND PARK/POPLAR HILL","15-00598535","MD","CLOSED","2015-07-30T02:30:00.000","21210",NA,NA,NA,8,-89.3910639,40.1577087
"3104  BRENDAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-30T01:29:01.000","2015-07-04T01:29:01.000","BELAIR-EDISON","15-00510922","MD","CLOSED","2015-07-01T05:21:32.000","21213",NA,NA,NA,8,-76.5701644,39.322825
"1300 N KENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T00:41:17.000","2015-07-17T00:41:17.000","BEREA","15-00547224","MD","CLOSED","2015-07-14T01:46:34.000","21213",NA,NA,NA,8,-76.578806,39.306371
"1208 S CURLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-19T09:34:41.000","2015-06-23T09:34:41.000","CANTON","15-00477751","MD","CLOSED","2015-06-19T09:41:11.000","21224",NA,NA,NA,8,-76.5745905,39.2783393
"11 N ATHOL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T01:35:26.000","2015-05-25T01:35:26.000","IRVINGTON","15-00397405","MD","CLOSED","2015-05-21T07:03:47.000","21229",NA,NA,NA,8,-76.6884406,39.2856771
"3825  COPLEY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-19T11:40:18.000","2015-05-23T11:40:18.000","ASHBURTON","15-00390930","MD","CLOSED","2015-05-20T07:54:34.000","21215",NA,NA,NA,8,-76.673823,39.332904
"628  WICKLOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T13:24:11.000","2015-07-12T13:24:11.000","ROGNEL HEIGHTS","15-00534731","MD","DUPCLOSD","2015-07-08T14:06:02.000","21229",NA,NA,NA,8,-76.686604,39.294853
"16 N SCHROEDER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T17:45:40.000","2015-06-12T17:45:40.000","POPPLETON","15-00445297","MD","CLOSED","2015-06-09T04:10:22.000","21223",NA,NA,NA,8,-76.6338236,39.2893212
"3328  LYNDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-04T00:10:46.000","2015-07-08T00:10:46.000","FOUR BY FOUR","15-00524162","MD","CLOSED","2015-07-06T01:56:33.000","21213",NA,NA,NA,8,-76.5762966,39.3166345
"917  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-29T05:39:48.000","2015-07-03T05:39:48.000","HARLEM PARK","15-00505912","MD","CLOSED","2015-06-30T08:36:17.000","21223",NA,NA,NA,8,-76.633296,39.295407
"913 S CAROLINE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-27T01:39:22.000","2015-07-01T01:39:22.000","FELLS POINT","15-00503203","MD","CLOSED","2015-06-27T09:06:01.000","21231",NA,NA,NA,8,-76.5962468,39.2811286
"ROCKHILL AVE & BENZINGER RD, BALTIMORE,","   Baltimore","BGESTLI1","BGE-StLight(s) Out","2015-07-13T02:40:30.000","2015-07-17T02:40:30.000","VIOLETVILLE","15-00547270","MD","CLOSED","2015-07-14T08:36:18.000","21229",NA,NA,NA,8,-84.161404,39.700692
"692 N KRESSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T17:00:33.000","2015-08-08T17:00:33.000","ORANGEVILLE","15-00617836","MD","CLOSED","2015-08-04T17:50:59.000","21224",NA,NA,NA,8,-76.5604334,39.2996211
"100 E MONUMENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-15T15:23:05.000","2015-05-19T15:23:05.000","MOUNT VERNON","15-00382663","MD","CLOSED","2015-05-18T15:04:37.000","21202",NA,NA,NA,8,-76.6140461,39.2976191
"628  CHARRAWAY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-29T23:54:02.000","2015-07-03T23:54:02.000","BEECHFIELD","15-00510739","MD","CLOSED","2015-06-30T06:17:08.000","21229",NA,NA,NA,8,-76.69773,39.274436
"2000  GRIFFIS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-18T04:01:33.000","2015-07-22T04:01:33.000","MORRELL PARK","15-00566241","MD","CLOSED","2015-07-19T12:05:58.000","21230",NA,NA,NA,8,-76.649849,39.266855
"3462  ELMLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T02:28:58.000","2015-06-29T02:28:58.000","BELAIR-EDISON","15-00496192","MD","CLOSED","2015-06-25T02:35:31.000","21213",NA,NA,NA,8,-76.5740158,39.3170707
"5145  PARK HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T04:15:48.000","2015-05-18T04:15:48.000","CENTRAL PARK HEIGHTS","15-00376988","MD","CLOSED","2015-05-14T04:19:22.000","21215",NA,NA,NA,8,-76.675438,39.349071
"820 N GLOVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-24T01:34:24.000","2015-07-28T01:34:24.000","MADISON-EASTEND","15-00583919","MD","CLOSED","2015-07-24T09:01:25.000","21205",NA,NA,NA,8,-76.5804407,39.3006511
"3500 E LOMBARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-23T02:36:23.000","2015-06-27T02:36:23.000","BALTIMORE HIGHLANDS","15-00487371","MD","CLOSED","2015-06-24T02:50:07.000","21224",NA,NA,NA,8,-76.5680804,39.2915551
"11 E HAMBURG ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-22T11:44:25.000","2015-06-26T11:44:25.000","FEDERAL HILL","15-00484175","MD","CLOSED","2015-06-23T04:40:37.000","21230",NA,NA,NA,8,-76.6137932,39.2779624
"4719  MELBOURNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-12T02:09:02.000","2015-07-16T02:09:02.000","BEECHFIELD","15-00546447","MD","CLOSED","2015-07-13T02:05:09.000","21229",NA,NA,NA,8,-76.6940099,39.2721387
"2502 W FOREST PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-17T04:33:42.000","2015-06-21T04:33:42.000","BURLEITH-LEIGHTON","15-00470237","MD","CLOSED","2015-06-17T05:16:23.000","21215",NA,NA,NA,8,-76.657938,39.319269
"10  ART MUSEUM DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T13:29:32.000","2015-06-22T13:29:32.000","JOHNS HOPKINS HOMEWOOD","15-00475450","MD","CLOSED","2015-06-19T02:05:08.000","21218",NA,NA,NA,8,-76.61944,39.325755
"2227  PENTLAND DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T13:11:30.000","2015-06-05T13:11:30.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00425658","MD","CLOSED","2015-06-02T04:43:39.000","21214",NA,NA,NA,8,-76.5692849,39.3692773
"4923  GREENCREST RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-21T00:39:36.000","2015-07-25T00:39:36.000","FRANKFORD","15-00572395","MD","CLOSED","2015-07-22T02:45:01.000","21206",NA,NA,NA,8,-76.536774,39.323951
"3610  CLARENELL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-02T00:55:46.000","2015-08-06T00:55:46.000","VIOLETVILLE","15-00609693","MD","CLOSED","2015-08-03T15:40:29.000","21229",NA,NA,NA,8,-76.6762679,39.266464
"247  STRATFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T03:21:14.000","2015-05-31T03:21:14.000","GUILFORD","15-00410364","MD","CLOSED","2015-05-27T03:24:28.000","21218",NA,NA,NA,8,-76.6143659,39.3417666
"2100 S HANOVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T12:36:23.000","2015-05-22T12:36:23.000","SPRING GARDEN INDUSTRIAL AREA","15-00387839","MD","CLOSED","2015-05-20T09:09:37.000","21230",NA,NA,NA,8,-76.614841,39.2662071
"2919  MALLVIEW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-12T00:25:42.000","2015-05-16T00:25:42.000","LAKELAND","15-00369347","MD","CLOSED","2015-05-13T09:21:58.000","21230",NA,NA,NA,8,-76.64095,39.252887
"FIELDCREST RD & FALLSTAFF RD, BALTIMORE,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-18T00:13:53.000","2015-06-22T00:13:53.000","FALLSTAFF","15-00474503","MD","CLOSED","2015-06-18T03:54:52.000",NA,NA,NA,NA,8,-86.3279329,32.7536435
"6500  CROSS COUNTRY BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T00:50:04.000","2015-07-21T00:50:04.000","CROSS COUNTRY","15-00562864","MD","CLOSED","2015-07-18T05:32:05.000","21215",NA,NA,NA,8,-76.6931587,39.3652154
"6007  WESTERN RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-27T11:24:18.000","2015-07-31T11:24:18.000","CHESWOLDE","15-00591944","MD","CLOSED","2015-07-28T14:40:55.000","21209",NA,NA,NA,8,-76.684321,39.362628
"2314  EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T11:17:49.000","2015-05-31T11:17:49.000","RESERVOIR HILL","15-00410960","MD","CLOSED","2015-05-28T02:13:40.000","21217",NA,NA,NA,8,-76.6359669,39.311988
"3700 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-02T15:01:18.000","2015-06-06T15:01:18.000","OVERLEA","15-00429863","MD","DUPCLOSD","2015-06-04T03:48:57.000","21206",NA,NA,NA,8,-76.5366932,39.3585425
"6300  WINNER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T06:01:11.000","2015-05-31T06:01:11.000","CROSS COUNTRY","15-00410412","MD","CLOSED","2015-05-27T06:04:43.000","21215",NA,NA,NA,8,-76.691282,39.3632666
"900 W NORTH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T12:08:37.000","2015-07-13T12:08:37.000","RESERVOIR HILL","15-00538201","MD","NEW","2015-07-09T12:15:08.000","21217",NA,NA,NA,8,-76.6328859,39.3106884
"6600  REISTERSTOWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-05T13:36:54.000","2015-06-09T13:36:54.000","REISTERSTOWN STATION","15-00440707","MD","DUPCLOSD","2015-06-08T17:59:05.000","21215",NA,NA,NA,8,-76.7041418,39.356781
"402 S CALHOUN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T01:45:30.000","2015-05-31T01:45:30.000","NEW SOUTHWEST/MOUNT CLARE","15-00410336","MD","CLOSED","2015-05-27T08:14:30.000","21223",NA,NA,NA,8,-76.63949,39.283189
"5218  DOWNING RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-14T13:57:32.000","2015-07-18T13:57:32.000","VILLAGES OF HOMELAND","15-00553065","MD","CLOSED","2015-07-15T04:30:38.000","21212",NA,NA,NA,8,-76.6126029,39.353297
"W 29TH ST & HUNTINGDON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-13T13:14:22.000","2015-05-17T13:14:22.000","REMINGTON","15-00374433","MD","CLOSED","2015-05-14T03:08:28.000","21211",NA,NA,NA,8,-79.3572944,37.7420142
"5200  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T16:43:34.000","2015-07-12T16:43:34.000","LAURAVILLE","15-00535959","MD","CLOSED","2015-07-09T05:40:45.000","21214",NA,NA,NA,8,-76.564443,39.349174
"1100 S CHARLES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T12:13:47.000","2015-07-13T12:13:47.000","FEDERAL HILL","15-00538234","MD","NEW","2015-07-09T12:19:19.000","21230",NA,NA,NA,8,-76.614671,39.276607
"837  STAMFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-21T00:49:44.000","2015-07-25T00:49:44.000","WEST HILLS","15-00572399","MD","CLOSED","2015-07-22T05:30:44.000","21229",NA,NA,NA,8,-76.708273,39.294307
"800 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T12:34:03.000","2015-07-10T12:34:03.000","JONESTOWN","15-00527254","MD","CLOSED","2015-07-07T05:26:08.000","21202",NA,NA,NA,8,-76.6038823,39.2916981
