"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"1611  PARKMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T19:55:07.000","2014-08-18T19:55:07.000","MORRELL PARK","14-00611372","MD","DUPCLOSD","2014-08-15T16:43:11.000","21230",NA,NA,NA,6,-76.661833,39.262746
"5802  LEITH WALK","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T18:48:58.000","2014-08-18T18:48:58.000","RAMBLEWOOD","14-00611083","MD","CLOSED","2014-08-15T04:25:06.000","21239",NA,NA,NA,6,-76.5913999,39.362329
"S CENTRAL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T16:56:19.000","2014-08-18T16:56:19.000","LITTLE ITALY","14-00610526","MD","CLOSED","2014-08-15T02:57:34.000","21202",NA,NA,NA,6,-76.5993092,39.2869415
"3000  TEMPLE GATE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T18:28:59.000","2014-08-18T18:28:59.000","CHESWOLDE","14-00611015","MD","CLOSED","2014-08-18T14:15:13.000","21209",NA,NA,NA,6,-76.689372,39.367908
"3600  HARFORD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T18:28:51.000","2014-08-18T18:28:51.000","MAYFIELD","14-00611012","MD","DUPCLOSD","2014-08-15T16:39:11.000","21218",NA,NA,NA,6,-76.580921,39.3307829
"129 W LANVALE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T14:05:36.000","2014-08-18T14:05:36.000","BOLTON HILL","14-00609783","MD","CLOSED","2014-08-16T02:55:04.000","21217",NA,NA,NA,6,-76.621719,39.306767
"HILLSHIRE RD & MOUNTVIEW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T18:06:11.000","2014-08-18T18:06:11.000","IRVINGTON","14-00610887","MD","CLOSED","2014-08-15T06:25:09.000","21229",NA,NA,NA,6,-88.9574677,39.8004567
"5000  CATALPHA RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T17:15:59.000","2014-08-18T17:15:59.000","LAURAVILLE","14-00610621","MD","CLOSED","2014-08-20T14:09:44.000","21214",NA,NA,NA,6,-76.571287,39.350274
"2700 N ROSEDALE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T17:03:47.000","2014-08-18T17:03:47.000","HANLON-LONGWOOD","14-00610556","MD","CLOSED","2014-08-16T08:25:16.000","21216",NA,NA,NA,6,-76.669709,39.316977
"2918  WESTWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T16:12:50.000","2014-08-18T16:12:50.000","NORTHWEST COMMUNITY ACTION","14-00610348","MD","CLOSED","2014-09-10T10:19:13.000","21216","Cityworks SR Comments","UPDATED","2014-08-14T16:42:45.000",6,-76.666706,39.308329
"1018  HILLEN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T01:04:55.000","2014-08-18T01:04:55.000","OLDTOWN","14-00608316","MD","CLOSED","2014-08-14T01:25:10.000","21202",NA,NA,NA,6,-76.6067998,39.2959652
"620  GIBSON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T15:29:00.000","2014-08-18T15:29:00.000","BEECHFIELD","14-00610208","MD","DUPCLOSD","2014-08-20T14:59:04.000","21229",NA,NA,NA,6,-76.69544,39.272909
"1210  COX ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T01:01:02.000","2014-08-18T01:01:02.000","HAMPDEN","14-00608315","MD","CLOSED","2014-08-14T03:37:06.000","21211",NA,NA,NA,6,-76.6366301,39.3348233
"6609  EBERLE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T15:05:02.000","2014-08-18T15:05:02.000","REISTERSTOWN STATION","14-00610095","MD","CLOSED","2014-08-16T03:59:14.000","21215",NA,NA,NA,6,-76.7090456,39.3547488
"5900  FALLS RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T14:27:50.000","2014-08-18T14:27:50.000","SABINA-MATTFELDT","14-00609911","MD","DUPCLOSD","2014-08-18T22:03:27.000","21209",NA,NA,NA,6,-76.6486165,39.3687206
"VANCOUVER RD & MARKHAM RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T14:22:37.000","2014-08-18T14:22:37.000","BEECHFIELD","14-00609874","MD","CLOSED","2014-08-15T05:45:31.000","21229",NA,NA,NA,6,-117.463444,34.7187331
"1920  BENHILL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T13:54:54.000","2014-08-18T13:54:54.000","CURTIS BAY INDUSTRIAL AREA","14-00609739","MD","CLOSED","2014-08-15T04:38:43.000","21226",NA,NA,NA,6,-76.580834,39.221389
"4800  WILVAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T13:47:05.000","2014-08-18T13:47:05.000","HOWARD PARK","14-00609691","MD","CLOSED","2014-08-16T05:29:07.000","21207",NA,NA,NA,6,-76.69497,39.3372699
"1920  BENHILL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T13:44:55.000","2014-08-18T13:44:55.000","CURTIS BAY INDUSTRIAL AREA","14-00609679","MD","CLOSED","2014-08-15T04:45:06.000","21226",NA,NA,NA,6,-76.580834,39.221389
"408  NORTHWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T13:41:12.000","2014-08-18T13:41:12.000","GUILFORD","14-00609661","MD","CLOSED","2014-08-15T03:55:07.000","21218",NA,NA,NA,6,-76.611254,39.343303
"6020  MARIAN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:40:53.000","2014-08-18T04:40:53.000","SETON BUSINESS PARK","14-00608375","MD","CLOSED","2014-08-14T04:45:08.000","21215",NA,NA,NA,6,-76.620214,39.2909857
"3801  RIDGEWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T13:15:01.000","2014-08-18T13:15:01.000","DOLFIELD","14-00609496","MD","CLOSED","2014-08-16T03:19:13.000","21215",NA,NA,NA,6,-76.679626,39.336245
"3801  RIDGEWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T13:02:41.000","2014-08-18T13:02:41.000","DOLFIELD","14-00609439","MD","CLOSED","2014-08-16T04:59:14.000","21215",NA,NA,NA,6,-76.679626,39.336245
"5601  GREENFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:57:49.000","2014-08-18T12:57:49.000","GLENHAM-BELFORD","14-00609405","MD","CLOSED","2014-08-15T05:25:10.000","21206",NA,NA,NA,6,-76.551348,39.347051
"S PACA ST & WARNER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:57:02.000","2014-08-18T12:57:02.000","RIDGELY'S DELIGHT","14-00609401","MD","CLOSED","2014-08-15T03:29:11.000","21230",NA,NA,NA,6,-76.624262,39.2832643
"200 N BROADWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:44:25.000","2014-08-18T12:44:25.000","DUNBAR-BROADWAY","14-00609330","MD","CLOSED","2014-08-15T02:35:11.000","21231",NA,NA,NA,6,-76.5941331,39.2939175
"800 N BROADWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:39:24.000","2014-08-18T12:39:24.000","GAY STREET","14-00609299","MD","CLOSED","2014-08-16T01:35:06.000","21205","Cityworks SR Comments","UPDATED","2014-08-14T13:25:08.000",6,-76.5939955,39.2996026
"1700 N BROADWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:34:50.000","2014-08-18T12:34:50.000","OLIVER","14-00609277","MD","CLOSED","2014-08-15T02:29:10.000","21213",NA,NA,NA,6,-76.595379,39.309682
"1900 N BROADWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:31:00.000","2014-08-18T12:31:00.000","EAST BALTIMORE MIDWAY","14-00609254","MD","CLOSED","2014-08-15T02:39:04.000","21213",NA,NA,NA,6,-76.596221,39.312524
"3300  GREENMOUNT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:27:46.000","2014-08-18T12:27:46.000","WAVERLY","14-00609228","MD","CLOSED","2014-08-15T03:15:15.000","21218",NA,NA,NA,6,-76.609674,39.328591
"1000 N AUGUSTA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:24:39.000","2014-08-18T12:24:39.000","EDMONDSON VILLAGE","14-00609215","MD","CLOSED","2014-08-18T06:09:08.000","21229",NA,NA,NA,6,-76.685494,39.298573
"5700  LOCH RAVEN BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:14:15.000","2014-08-18T12:14:15.000","RAMBLEWOOD","14-00609121","MD","CLOSED","2014-08-15T04:09:18.000","21239",NA,NA,NA,6,-76.589891,39.361046
"3400  GREENMOUNT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:07:50.000","2014-08-18T12:07:50.000","OAKENSHAWE","14-00609080","MD","CLOSED","2014-08-15T09:19:08.000","21218",NA,NA,NA,6,-76.6097318,39.3300093
"2200  GREENMOUNT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T12:04:16.000","2014-08-18T12:04:16.000","EAST BALTIMORE MIDWAY","14-00609060","MD","CLOSED","2014-08-15T02:51:01.000","21218",NA,NA,NA,6,-76.60975,39.314873
"7  ST JOHNS RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T11:34:57.000","2014-08-18T11:34:57.000","ROLAND PARK","14-00608922","MD","DUPCLOSD","2014-08-18T21:09:12.000","21210",NA,NA,NA,6,-76.635459,39.354343
"4705  ROLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:38:27.000","2014-08-18T04:38:27.000","ROLAND PARK","14-00608374","MD","CLOSED","2014-08-14T04:45:05.000","21210",NA,NA,NA,6,-76.635264,39.348384
"800  YALE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T10:28:19.000","2014-08-18T10:28:19.000","YALE HEIGHTS","14-00608711","MD","CLOSED","2014-08-15T05:59:15.000","21229",NA,NA,NA,6,-76.6909631,39.2730278
"1810 E EAGER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T08:50:51.000","2014-08-18T08:50:51.000","MIDDLE EAST","14-00608511","MD","CLOSED","2014-08-20T01:29:06.000","21205",NA,NA,NA,6,-76.5920591,39.3019747
"1857 E EAGER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T08:40:51.000","2014-08-18T08:40:51.000","MIDDLE EAST","14-00608510","MD","CLOSED","2014-08-20T01:29:03.000","21205",NA,NA,NA,6,-76.5914522,39.3019685
"3324  DORITHAN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T06:54:54.000","2014-08-18T06:54:54.000","EAST ARLINGTON","14-00608402","MD","CLOSED","2014-08-14T07:05:16.000","21215",NA,NA,NA,6,-76.6691462,39.3317486
"845 E BALTIMORE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T06:30:54.000","2014-08-18T06:30:54.000","JONESTOWN","14-00608399","MD","CLOSED","2014-08-14T06:35:06.000","21202",NA,NA,NA,6,-76.6043188,39.2902072
"933  NOTTINGHAM RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T06:21:06.000","2014-08-18T06:21:06.000","WEST HILLS","14-00608398","MD","CLOSED","2014-08-14T06:29:14.000","21229",NA,NA,NA,6,-76.7055977,39.2972444
"4545  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T06:21:03.000","2014-08-18T06:21:03.000","ROGNEL HEIGHTS","14-00608397","MD","CLOSED","2014-08-14T06:25:10.000","21229",NA,NA,NA,6,-76.6928851,39.2933035
"1350  KEY HWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T06:21:01.000","2014-08-18T06:21:01.000","RIVERSIDE","14-00608396","MD","CLOSED","2014-08-14T06:25:09.000","21230",NA,NA,NA,6,-76.6045159,39.274498
"1350  KEY HWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T06:20:56.000","2014-08-18T06:20:56.000","RIVERSIDE","14-00608395","MD","DUPCLOSD","2014-08-14T15:29:10.000","21230",NA,NA,NA,6,-76.6045159,39.274498
"3701 E MONUMENT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T05:40:51.000","2014-08-18T05:40:51.000","ORANGEVILLE","14-00608393","MD","CLOSED","2014-08-14T05:45:31.000","21205",NA,NA,NA,6,-76.5665279,39.2988844
"4801  SETON DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T05:11:12.000","2014-08-18T05:11:12.000","SETON BUSINESS PARK","14-00608387","MD","CLOSED","2014-08-14T05:19:09.000","21215",NA,NA,NA,6,-76.7067458,39.3433584
"115 W NORTHERN PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T05:10:52.000","2014-08-18T05:10:52.000","WYNDHURST","14-00608385","MD","CLOSED","2014-08-14T05:39:14.000","21210",NA,NA,NA,6,-76.6275348,39.3618061
"4801  SETON DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T05:01:41.000","2014-08-18T05:01:41.000","SETON BUSINESS PARK","14-00608383","MD","CLOSED","2014-08-14T05:15:07.000","21215",NA,NA,NA,6,-76.7067458,39.3433584
"7  SAINT JOHNS RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:54:53.000","2014-08-18T04:54:53.000","ROLAND PARK","14-00608380","MD","DUPCLOSD","2014-08-14T19:00:17.000","21210",NA,NA,NA,6,-76.635459,39.354343
"6020  MARIAN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:44:57.000","2014-08-18T04:44:57.000","SETON BUSINESS PARK","14-00608378","MD","CLOSED","2014-08-14T04:55:10.000","21215",NA,NA,NA,6,-76.620214,39.2909857
"2901  HUNTER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:44:54.000","2014-08-18T04:44:54.000","CHARLES VILLAGE","14-00608377","MD","CLOSED","2014-08-14T05:35:06.000","21218",NA,NA,NA,6,-76.6138644,39.323345
"5633  PIONEER DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:30:51.000","2014-08-18T04:30:51.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00608373","MD","CLOSED","2014-08-14T04:55:08.000","21214",NA,NA,NA,6,-76.572027,39.359802
"916  EXETER HALL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:24:54.000","2014-08-18T04:24:54.000","BETTER WAVERLY","14-00608372","MD","CLOSED","2014-08-14T04:37:07.000","21218",NA,NA,NA,6,-76.60548,39.3225421
"5604  PIONEER DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:21:21.000","2014-08-18T04:21:21.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00608371","MD","CLOSED","2014-08-20T14:49:10.000","21214",NA,NA,NA,6,-76.572676,39.358699
"4353  ROLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T04:00:50.000","2014-08-18T04:00:50.000","KESWICK","14-00608368","MD","CLOSED","2014-08-14T04:05:06.000","21210",NA,NA,NA,6,-76.6345233,39.3414562
"1804  MADISON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T03:35:19.000","2014-08-18T03:35:19.000","MADISON PARK","14-00608362","MD","CLOSED","2014-08-14T03:39:53.000","21217",NA,NA,NA,6,-76.6323248,39.3070531
"300  COLVIN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T03:20:53.000","2014-08-18T03:20:53.000","JONESTOWN","14-00608360","MD","CLOSED","2014-08-14T03:25:09.000","21202",NA,NA,NA,6,-76.6049412,39.2942273
"560 E NORTH AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T03:15:26.000","2014-08-18T03:15:26.000","EAST BALTIMORE MIDWAY","14-00608357","MD","CLOSED","2014-08-14T03:19:15.000","21202",NA,NA,NA,6,-76.6093443,39.3114416
"1407  ANGLESEA ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T03:15:17.000","2014-08-18T03:15:17.000","MEDFORD","14-00608356","MD","CLOSED","2014-08-15T15:55:11.000","21224",NA,NA,NA,6,-76.5453967,39.2768034
"44 S PULASKI ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:05:29.000","2014-08-18T02:05:29.000","BOOTH-BOYD","14-00608334","MD","CLOSED","2014-08-14T05:39:12.000","21223",NA,NA,NA,6,-76.6501882,39.2862213
"E RANDALL ST & WEBSTER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:44:42.000","2014-08-17T23:44:42.000","RIVERSIDE","14-00608233","MD","CLOSED","2014-08-14T06:19:25.000","21230",NA,NA,NA,6,-104.8971135,39.7238077
"3600  LOCH RAVEN BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:35:10.000","2014-08-18T00:35:10.000","EDNOR GARDENS-LAKESIDE","14-00608284","MD","DUPCLOSD","2014-08-14T19:49:11.000","21218",NA,NA,NA,6,-76.597719,39.332721
"817  HOLLINS ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:34:56.000","2014-08-18T00:34:56.000","HOLLINS MARKET","14-00608283","MD","CLOSED","2014-08-14T06:49:36.000","21201",NA,NA,NA,6,-76.629021,39.287698
"2268 E MONUMENT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:51:30.000","2014-08-18T02:51:30.000","MIDDLE EAST","14-00608349","MD","CLOSED","2014-08-14T03:01:08.000","21205",NA,NA,NA,6,-76.5852572,39.298739
"2811  ROSELAWN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:47:59.000","2014-08-18T02:47:59.000","CHRISTOPHER","14-00608348","MD","CLOSED","2014-08-15T04:38:42.000","21214",NA,NA,NA,6,-76.561097,39.358007
"1842 E MONUMENT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:34:50.000","2014-08-18T02:34:50.000","MIDDLE EAST","14-00608346","MD","CLOSED","2014-08-14T02:39:06.000","21287",NA,NA,NA,6,-76.5911485,39.2985107
"902 N PORT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:31:00.000","2014-08-18T02:31:00.000","MILTON-MONTFORD","14-00608345","MD","CLOSED","2014-08-14T02:45:39.000","21205",NA,NA,NA,6,-76.5833289,39.3012616
"2322 E EAGER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:24:58.000","2014-08-18T02:24:58.000","MILTON-MONTFORD","14-00608343","MD","CLOSED","2014-08-14T02:29:20.000","21205",NA,NA,NA,6,-76.584231,39.301967
"824 N PORT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T02:15:22.000","2014-08-18T02:15:22.000","MILTON-MONTFORD","14-00608339","MD","CLOSED","2014-08-14T02:45:29.000","21205",NA,NA,NA,6,-76.583283,39.3005779
"4100  UNDERWOOD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T01:44:57.000","2014-08-18T01:44:57.000","GUILFORD","14-00608329","MD","CLOSED","2014-08-14T05:59:09.000","21218",NA,NA,NA,6,-76.609804,39.339538
"3307  OLYMPIA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T01:20:58.000","2014-08-18T01:20:58.000","CROSS COUNTRY","14-00608321","MD","CLOSED","2014-08-14T06:25:07.000","21208",NA,NA,NA,6,-76.700461,39.369943
"1925  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T01:09:10.000","2014-08-18T01:09:10.000","MORRELL PARK","14-00608319","MD","DUPCLOSD","2014-08-14T20:03:12.000","21230",NA,NA,NA,6,-76.6502557,39.2676708
"3019  AILSA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:50:40.000","2014-08-18T00:50:40.000","WALTHERSON","14-00608305","MD","DUPCLOSD","2014-08-14T09:53:13.000","21214",NA,NA,NA,6,-76.564778,39.3454849
"3909  GWYNN OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:50:30.000","2014-08-18T00:50:30.000","HOWARD PARK","14-00608304","MD","DUPCLOSD","2014-08-14T06:49:34.000","21207",NA,NA,NA,6,-76.692969,39.336017
"1105 E BELVEDERE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:44:57.000","2014-08-18T00:44:57.000","GLEN OAKS","14-00608297","MD","CLOSED","2014-08-14T06:19:29.000","21239",NA,NA,NA,6,-76.5980885,39.359877
"3600  LOCH RAVEN BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:29:36.000","2014-08-18T00:29:36.000","EDNOR GARDENS-LAKESIDE","14-00608281","MD","DUPCLOSD","2014-08-14T19:43:13.000","21218",NA,NA,NA,6,-76.597719,39.332721
"1900  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:29:19.000","2014-08-18T00:29:19.000","MORRELL PARK","14-00608280","MD","CLOSED","2014-08-14T03:59:10.000","21230",NA,NA,NA,6,-76.650739,39.26749
"3200  BONNIE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:28:19.000","2014-08-18T00:28:19.000","CROSS COUNTRY","14-00608279","MD","CLOSED","2014-08-14T05:45:29.000","21208",NA,NA,NA,6,-76.700802,39.371024
"3758  RAVENWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:15:51.000","2014-08-18T00:15:51.000","BELAIR-EDISON","14-00608273","MD","CLOSED","2014-08-14T09:49:14.000","21213",NA,NA,NA,6,-76.5646261,39.3157981
"1522  CLARKSON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:14:05.000","2014-08-18T00:14:05.000","SBIC","14-00608271","MD","CLOSED","2014-08-14T02:25:24.000","21230",NA,NA,NA,6,-76.6162871,39.2720724
"1  SAINT GEORGES RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:13:47.000","2014-08-18T00:13:47.000","THE ORCHARDS","14-00608270","MD","CLOSED","2014-08-16T02:49:06.000","21210","Cityworks SR Comments","UPDATED","2014-08-14T00:30:05.000",6,-76.625668,39.364772
"1631  WADSWORTH WAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:11:45.000","2014-08-18T00:11:45.000","LOCH RAVEN","14-00608267","MD","CLOSED","2014-08-14T07:35:08.000","21239",NA,NA,NA,6,-76.581542,39.361814
"3507  ELLAMONT RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:09:53.000","2014-08-18T00:09:53.000","ASHBURTON","14-00608264","MD","CLOSED","2014-08-14T07:15:08.000","21215",NA,NA,NA,6,-76.668037,39.3258579
"2800  GLEN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:06:17.000","2014-08-18T00:06:17.000","MOUNT WASHINGTON","14-00608259","MD","CLOSED","2014-08-14T06:09:05.000","21215",NA,NA,NA,6,-76.6787,39.361143
"3300  ELDORADO AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:06:10.000","2014-08-18T00:06:10.000","FOREST PARK GOLF COURSE","14-00608258","MD","CLOSED","2014-08-14T07:35:10.000","21207",NA,NA,NA,6,-76.6913655,39.3300443
"5800  MERVILLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:05:32.000","2014-08-18T00:05:32.000","MOUNT WASHINGTON","14-00608255","MD","CLOSED","2014-08-14T06:05:13.000","21215",NA,NA,NA,6,-76.676926,39.359479
"2800  ROCKWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:04:02.000","2014-08-18T00:04:02.000","MOUNT WASHINGTON","14-00608253","MD","CLOSED","2014-08-14T06:05:12.000","21215",NA,NA,NA,6,-76.6772885,39.3603366
"6003 N CHARLES ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-14T00:01:42.000","2014-08-18T00:01:42.000","BELLONA-GITTINGS","14-00608252","MD","CLOSED","2014-08-14T05:19:07.000","21210",NA,NA,NA,6,-76.625518,39.371612
"3202  BONNIE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:57:08.000","2014-08-17T23:57:08.000","CROSS COUNTRY","14-00608245","MD","CLOSED","2014-08-14T05:45:27.000","21208",NA,NA,NA,6,-76.701033,39.370972
"2401  COLLEGE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:51:10.000","2014-08-17T23:51:10.000","MORGAN PARK","14-00608240","MD","CLOSED","2014-08-14T08:05:11.000","21214",NA,NA,NA,6,-76.579798,39.347143
"3818  EVERGREEN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:50:57.000","2014-08-17T23:50:57.000","GLENHAM-BELFORD","14-00608239","MD","CLOSED","2014-08-14T09:35:10.000","21206",NA,NA,NA,6,-76.54846,39.346192
"4019  BARRINGTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:45:04.000","2014-08-17T23:45:04.000","DORCHESTER","14-00608235","MD","DUPCLOSD","2014-08-14T15:03:20.000","21207",NA,NA,NA,6,-76.6864949,39.331116
"1925  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:44:59.000","2014-08-17T23:44:59.000","MORRELL PARK","14-00608234","MD","DUPCLOSD","2014-08-13T23:44:59.000","21230",NA,NA,NA,6,-76.6502557,39.2676708
"1  HADLEY SQ N","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:41:41.000","2014-08-17T23:41:41.000","GUILFORD","14-00608231","MD","DUPCLOSD","2014-08-14T19:33:14.000","21218",NA,NA,NA,6,-76.6168921,39.3366088
"2006  HOLLINS FERRY RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-13T23:34:58.000","2014-08-17T23:34:58.000","SAINT PAUL","14-00608225","MD","CLOSED","2014-08-14T02:50:14.000","21230",NA,NA,NA,6,-76.646824,39.268503
