"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"1200 W 40TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T17:46:25.000","2015-04-12T17:46:25.000","HAMPDEN","15-00275265","MD","CLOSED","2015-04-09T07:10:34.000","21211",NA,NA,NA,1,-76.637447,39.33691
"4913  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T16:23:40.000","2015-04-12T16:23:40.000","CENTRAL PARK HEIGHTS","15-00274849","MD","CLOSED","2015-04-09T03:08:56.000","21215",NA,NA,NA,1,-76.669207,39.349322
"4900  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T16:16:09.000","2015-04-12T16:16:09.000","CENTRAL PARK HEIGHTS","15-00274822","MD","CLOSED","2015-04-09T18:11:07.000","21215",NA,NA,NA,1,-76.669428,39.3489549
"5043  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T16:15:11.000","2015-04-12T16:15:11.000","CENTRAL PARK HEIGHTS","15-00274819","MD","DUPCLOSD","2015-04-09T16:59:23.000","21215",NA,NA,NA,1,-76.669987,39.350489
"5514  PEERLESS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T16:04:49.000","2015-04-12T16:04:49.000","GROVE PARK","15-00274785","MD","CLOSED","2015-04-09T04:44:10.000","21207",NA,NA,NA,1,-76.7042249,39.336923
"5900  GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T15:53:53.000","2015-04-12T15:53:53.000","RAMBLEWOOD","15-00274724","MD","CLOSED","2015-04-09T09:04:09.000","21239",NA,NA,NA,1,-76.59282,39.3644729
"2641  FREDERICK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:45:42.000","2015-04-12T14:45:42.000","MILLHILL","15-00274407","MD","DUPCLOSD","2015-04-09T16:33:00.000","21223",NA,NA,NA,1,-76.6585319,39.281284
"1112  CARROLL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:30:53.000","2015-04-12T14:30:53.000","WASHINGTON VILLAGE","15-00274353","MD","CLOSED","2015-04-09T18:16:42.000","21230",NA,NA,NA,1,-76.63211,39.281836
"663  QUEENSGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:25:35.000","2015-04-12T14:25:35.000","BEECHFIELD","15-00274336","MD","CLOSED","2015-04-09T04:44:09.000","21229",NA,NA,NA,1,-76.698712,39.27394
"1257  JAMES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:25:23.000","2015-04-12T14:25:23.000","WASHINGTON VILLAGE","15-00274333","MD","DUPCLOSD","2015-04-09T16:55:18.000","21223",NA,NA,NA,1,-76.635792,39.281574
"GLENEAGLE RD & GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:22:59.000","2015-04-12T14:22:59.000","RAMBLEWOOD","15-00274321","MD","CLOSED","2015-04-09T06:15:38.000","21239",NA,NA,NA,1,-76.589518,39.3631756
"2300 E MONUMENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:11:18.000","2015-04-12T14:11:18.000","MILTON-MONTFORD","15-00274275","MD","CLOSED","2015-04-13T11:34:01.000","21205",NA,NA,NA,1,-76.5848109,39.298863
"2227  RIGGS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T14:11:09.000","2015-04-12T14:11:09.000","BRIDGEVIEW/GREENLAWN","15-00274273","MD","CLOSED","2015-04-09T09:14:14.000","21216",NA,NA,NA,1,-76.652987,39.300502
"2210 W ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T13:54:50.000","2015-04-12T13:54:50.000","MOUNT WASHINGTON","15-00274193","MD","CLOSED","2015-04-11T04:19:39.000","21209",NA,NA,NA,1,-76.662799,39.359102
"4100  NEWBERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T12:48:32.000","2015-04-12T12:48:32.000","WOODMERE","15-00273829","MD","CLOSED","2015-04-09T04:09:42.000","21215",NA,NA,NA,1,-76.688598,39.345908
"1050 E 33RD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T12:05:15.000","2015-04-12T12:05:15.000","EDNOR GARDENS-LAKESIDE","15-00273548","MD","DUPCLOSD","2015-04-09T16:32:51.000","21218",NA,NA,NA,1,-76.5995855,39.3309698
"881 N HOWARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T11:59:19.000","2015-04-12T11:59:19.000","MOUNT VERNON","15-00273512","MD","CLOSED","2015-04-09T07:10:29.000","21201",NA,NA,NA,1,-76.619753,39.300478
"845 N HOWARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T11:58:27.000","2015-04-12T11:58:27.000","MOUNT VERNON","15-00273508","MD","CLOSED","2015-04-09T07:10:23.000","21201",NA,NA,NA,1,-76.6197834,39.2995666
"2124  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T11:36:43.000","2015-04-12T11:36:43.000","CARROLLTON RIDGE","15-00273426","MD","DUPCLOSD","2015-04-09T16:55:15.000","21223",NA,NA,NA,1,-76.649968,39.281206
"5618  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T10:36:52.000","2015-04-12T10:36:52.000","FRANKFORD","15-00273089","MD","CLOSED","2015-04-09T03:08:58.000","21206",NA,NA,NA,1,-76.5343331,39.3271117
"400 S SHARP ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T07:10:37.000","2015-04-12T07:10:37.000","OTTERBEIN","15-00273013","MD","CLOSED","2015-04-14T02:09:45.000","21201",NA,NA,NA,1,-76.6177006,39.2844862
"900 N PORT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T07:06:34.000","2015-04-12T07:06:34.000","MILTON-MONTFORD","15-00273011","MD","CLOSED","2015-04-14T14:15:39.000","21205",NA,NA,NA,1,-76.5833291,39.3012276
"1869  ORLEANS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T06:05:48.000","2015-04-12T06:05:48.000","DUNBAR-BROADWAY","15-00273002","MD","CLOSED","2015-04-14T13:55:54.000","21287",NA,NA,NA,1,-76.5907739,39.295276
"1000  BENNETT PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T05:03:19.000","2015-04-12T05:03:19.000","HARLEM PARK","15-00272997","MD","DUPCLOSD","2015-04-10T13:23:53.000","21223",NA,NA,NA,1,-76.634494,39.295096
"400 S SHARP ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T03:42:11.000","2015-04-12T03:42:11.000","OTTERBEIN","15-00272990","MD","CLOSED","2015-04-14T02:09:43.000","21201",NA,NA,NA,1,-76.6177006,39.2844862
"406  NORTHWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T01:02:55.000","2015-04-12T01:02:55.000","GUILFORD","15-00272949","MD","CLOSED","2015-04-14T07:20:17.000","21218",NA,NA,NA,1,-76.611465,39.343298
"3524 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T01:00:08.000","2015-04-12T01:00:08.000","WOODRING","15-00272945","MD","CLOSED","2015-04-09T11:07:29.000","21206",NA,NA,NA,1,-76.539951,39.359322
"5229  FREDCREST RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T16:41:18.000","2015-04-11T16:41:18.000","WESTGATE","15-00271104","MD","DUPCLOSD","2015-04-07T16:41:18.000","21229",NA,NA,NA,1,-76.702882,39.282669
"633  QUEENSGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:01:55.000","2015-04-12T00:01:55.000","BEECHFIELD","15-00272875","MD","DUPCLOSD","2015-04-08T00:01:55.000","21229",NA,NA,NA,1,-76.698081,39.274606
"2807  CHESWOLDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:02:01.000","2015-04-12T00:02:01.000","CHESWOLDE","15-00272877","MD","OPEN","2015-04-08T00:02:01.000","21209",NA,NA,NA,1,-76.683963,39.368638
"5226  HILLWELL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:01:59.000","2015-04-12T00:01:59.000","WESTGATE","15-00272876","MD","OPEN","2015-04-08T00:01:59.000","21229",NA,NA,NA,1,-76.7031839,39.282352
"1670 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T02:26:26.000","2015-04-12T02:26:26.000","OLIVER","15-00272975","MD","CLOSED","2015-04-08T02:38:22.000","21213",NA,NA,NA,1,-76.594931,39.3043004
"3104  CHESTERFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T01:48:34.000","2015-04-12T01:48:34.000","BELAIR-EDISON","15-00272958","MD","NEW","2015-04-08T01:51:31.000","21213",NA,NA,NA,1,-76.568027,39.323808
"405 E LORRAINE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T01:25:36.000","2015-04-12T01:25:36.000","HARWOOD","15-00272953","MD","OPEN","2015-04-08T01:25:36.000","21218",NA,NA,NA,1,-76.6108807,39.319928
"1906 N LONGWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:40:26.000","2015-04-12T00:40:26.000","WALBROOK","15-00272935","MD","OPEN","2015-04-08T00:40:26.000","21216",NA,NA,NA,1,-76.667872,39.309676
"1900 N LONGWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:29:18.000","2015-04-12T00:29:18.000","WALBROOK","15-00272926","MD","NEW","2015-04-08T00:32:03.000","21216",NA,NA,NA,1,-76.667864,39.309508
"3997  LINKWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:28:17.000","2015-04-12T00:28:17.000","TUSCANY-CANTERBURY","15-00272925","MD","DUPCLOSD","2015-04-09T16:24:48.000","21210",NA,NA,NA,1,-76.6254747,39.3395934
"MELBOURNE RD & QUEENSGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:25:53.000","2015-04-12T00:25:53.000","BEECHFIELD","15-00272923","MD","CLOSED","2015-04-08T04:19:48.000","21229",NA,NA,NA,1,144.3531849,-38.1094753
"4800  MELBOURNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:20:57.000","2015-04-12T00:20:57.000","BEECHFIELD","15-00272916","MD","CLOSED","2015-04-08T04:40:05.000","21229",NA,NA,NA,1,-76.6974819,39.27308
"5204  HILLWELL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-08T00:16:06.000","2015-04-12T00:16:06.000","WESTGATE","15-00272907","MD","DUPCLOSD","2015-04-08T00:16:06.000","21229",NA,NA,NA,1,-76.702299,39.28196
"1747  CARSWELL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T23:55:48.000","2015-04-11T23:55:48.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00272869","MD","OPEN","2015-04-07T23:55:48.000","21218",NA,NA,NA,1,-76.5927169,39.320657
"600  QUEENSGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T23:52:17.000","2015-04-11T23:52:17.000","BEECHFIELD","15-00272867","MD","NEW","2015-04-07T23:56:17.000","21229",NA,NA,NA,1,-76.697806,39.275506
"5114  HILLBURN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T23:41:35.000","2015-04-11T23:41:35.000","WALTHERSON","15-00272859","MD","OPEN","2015-04-07T23:41:35.000","21206",NA,NA,NA,1,-76.558507,39.342116
"4317  BELVIEU AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T23:05:31.000","2015-04-11T23:05:31.000","WEST ARLINGTON","15-00272833","MD","CLOSED","2015-04-08T04:54:17.000","21215",NA,NA,NA,1,-76.693442,39.339422
"1447  ROLAND HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T23:05:28.000","2015-04-11T23:05:28.000","MEDFIELD","15-00272832","MD","OPEN","2015-04-07T23:05:28.000","21211",NA,NA,NA,1,-76.643158,39.3393749
"3807  STOKES DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T22:50:24.000","2015-04-11T22:50:24.000","EDMONDSON VILLAGE","15-00272805","MD","NEW","2015-04-07T22:50:29.000","21229",NA,NA,NA,1,-76.6807708,39.2999383
"1254 N BROADWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T22:24:33.000","2015-04-11T22:24:33.000","OLIVER","15-00272780","MD","CLOSED","2015-04-21T12:19:03.000","21213",NA,NA,NA,1,-76.595053,39.3051619
"5203  HILLWELL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T22:00:45.000","2015-04-11T22:00:45.000","WESTGATE","15-00272748","MD","NEW","2015-04-07T22:00:45.000","21229",NA,NA,NA,1,-76.702657,39.281599
"2700 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T21:41:23.000","2015-04-11T21:41:23.000","NORTH HARFORD ROAD","15-00272706","MD","NEW","2015-04-07T21:45:29.000","21214",NA,NA,NA,1,-76.557902,39.365632
"W NORTHERN PKWY & GIST AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T21:41:18.000","2015-04-11T21:41:18.000","GLEN","15-00272705","MD","CLOSED","2015-04-08T04:23:59.000","21215",NA,NA,NA,1,-76.6656161,39.3557104
"1600  DARLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T21:18:23.000","2015-04-11T21:18:23.000","DARLEY PARK","15-00272596","MD","NEW","2015-04-07T21:21:23.000","21213",NA,NA,NA,1,-76.5960798,39.3149279
"1100  CARROLL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T21:12:15.000","2015-04-11T21:12:15.000","WASHINGTON VILLAGE","15-00272575","MD","CLOSED","2015-04-09T11:10:54.000","21230",NA,NA,NA,1,-76.6314775,39.2820797
"1012  PENNSYLVANIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T21:05:20.000","2015-04-11T21:05:20.000","HERITAGE CROSSING","15-00272540","MD","OPEN","2015-04-07T21:05:20.000","21201",NA,NA,NA,1,-76.6281225,39.2982361
"700  MURPHY LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T20:14:55.000","2015-04-11T20:14:55.000","HERITAGE CROSSING","15-00272265","MD","NEW","2015-04-07T20:14:55.000","21201",NA,NA,NA,1,-76.6289613,39.2952655
"3622  CAIRNES LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T20:11:24.000","2015-04-11T20:11:24.000","HAMPDEN","15-00272244","MD","CLOSED","2015-04-21T10:14:48.000","21211",NA,NA,NA,1,-76.6361726,39.331944
"5000  TRUESDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T20:02:20.000","2015-04-11T20:02:20.000","FRANKFORD","15-00272187","MD","NEW","2015-04-07T20:09:02.000",NA,NA,NA,NA,1,-76.5463153,39.3184457
"3098  GWYNNS FALLS PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T19:36:22.000","2015-04-11T19:36:22.000","HANLON-LONGWOOD","15-00272075","MD","NEW","2015-04-07T19:39:35.000","21216",NA,NA,NA,1,-76.6696165,39.3145097
"3000  JEFFERSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T19:02:22.000","2015-04-11T19:02:22.000","ELLWOOD PARK/MONUMENT","15-00271860","MD","CLOSED","2015-04-09T09:10:11.000","21224",NA,NA,NA,1,-76.5750147,39.2970391
"2311  BRYANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T18:34:48.000","2015-04-11T18:34:48.000","PARKVIEW/WOODBROOK","15-00271719","MD","NEW","2015-04-07T18:34:48.000","21217",NA,NA,NA,1,-76.648151,39.316926
"1131  CARROLL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T18:20:05.000","2015-04-11T18:20:05.000","WASHINGTON VILLAGE","15-00271633","MD","CLOSED","2015-04-09T11:03:59.000","21230",NA,NA,NA,1,-76.632074,39.281286
"3010  WYLIE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T18:18:01.000","2015-04-11T18:18:01.000","PARKLANE","15-00271627","MD","NEW","2015-04-07T18:22:34.000","21215",NA,NA,NA,1,-76.665681,39.342038
"608 E 33RD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T18:05:16.000","2015-04-11T18:05:16.000","WAVERLY","15-00271562","MD","CLOSED","2015-04-09T06:15:32.000","21218",NA,NA,NA,1,-76.6080663,39.3286636
"E 26TH ST & SAINT PAUL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T18:01:17.000","2015-04-11T18:01:17.000","CHARLES VILLAGE","15-00271545","MD","CLOSED","2015-04-22T08:33:21.000","21218",NA,NA,NA,1,-80.0449032,42.1225145
"4900  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T17:29:31.000","2015-04-11T17:29:31.000","CENTRAL PARK HEIGHTS","15-00271375","MD","NEW","2015-04-07T17:29:38.000","21215",NA,NA,NA,1,-76.669428,39.3489549
"5200  HILLWELL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T15:48:22.000","2015-04-11T15:48:22.000","WESTGATE","15-00270870","MD","NEW","2015-04-07T15:48:22.000","21229",NA,NA,NA,1,-76.70216,39.281857
"3442  6TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T17:15:51.000","2015-04-11T17:15:51.000","BROOKLYN","15-00271285","MD","CLOSED","2015-04-08T03:33:20.000","21225",NA,NA,NA,1,-76.6010591,39.2393811
"5000  TRUESDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T17:03:40.000","2015-04-11T17:03:40.000","FRANKFORD","15-00271218","MD","NEW","2015-04-07T17:03:40.000",NA,NA,NA,NA,1,-76.5463153,39.3184457
"1303  GREENMOUNT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T17:01:37.000","2015-04-11T17:01:37.000","JOHNSTON SQUARE","15-00271213","MD","OPEN","2015-04-07T17:01:37.000","21202",NA,NA,NA,1,-76.608022,39.305148
"1206  JAMES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T16:47:06.000","2015-04-11T16:47:06.000","WASHINGTON VILLAGE","15-00271137","MD","NEW","2015-04-07T16:49:09.000","21223",NA,NA,NA,1,-76.6354856,39.2822903
"0  LOCH RAVEN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T15:20:15.000","2015-04-11T15:20:15.000","IDLEWOOD","15-00270738","MD","NEW","2015-04-07T15:23:46.000","21239",NA,NA,NA,1,-76.5873802,39.3621151
"1729  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T15:17:56.000","2015-04-11T15:17:56.000","HARLEM PARK","15-00270719","MD","NEW","2015-04-07T15:19:43.000","21223",NA,NA,NA,1,-76.645084,39.295007
"3501  THE ALAMEDA","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T14:45:57.000","2015-04-11T14:45:57.000","EDNOR GARDENS-LAKESIDE","15-00270568","MD","DUPCLOSD","2015-04-09T16:55:14.000","21218",NA,NA,NA,1,-76.5945799,39.33135
"1691  DARLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T14:21:17.000","2015-04-11T14:21:17.000","DARLEY PARK","15-00270423","MD","DUPCLOSD","2015-04-07T14:21:17.000","21213",NA,NA,NA,1,-76.5941274,39.3145098
"400 S SHARP ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T14:01:26.000","2015-04-11T14:01:26.000","OTTERBEIN","15-00270334","MD","CLOSED","2015-04-08T03:04:45.000","21201",NA,NA,NA,1,-76.6177006,39.2844862
"200 N LIBERTY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:58:51.000","2015-04-11T13:58:51.000","DOWNTOWN","15-00270315","MD","CLOSED","2015-04-08T02:19:58.000","21201",NA,NA,NA,1,-76.6168198,39.292355
"300  CATHEDRAL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:57:42.000","2015-04-11T13:57:42.000","DOWNTOWN","15-00270308","MD","CLOSED","2015-04-08T01:59:38.000","21201",NA,NA,NA,1,-76.617035,39.293309
"900  CATHEDRAL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:56:34.000","2015-04-11T13:56:34.000","MID-TOWN BELVEDERE","15-00270298","MD","CLOSED","2015-04-08T02:54:33.000","21201",NA,NA,NA,1,-76.6175203,39.2999745
"1100  MARYLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:55:19.000","2015-04-11T13:55:19.000","MID-TOWN BELVEDERE","15-00270291","MD","CLOSED","2015-04-08T03:04:42.000","21201",NA,NA,NA,1,-76.617675,39.302475
"2000  MARYLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:53:04.000","2015-04-11T13:53:04.000","CHARLES NORTH","15-00270279","MD","NEW","2015-04-07T13:53:04.000","21218",NA,NA,NA,1,-76.6186925,39.3126394
"4503  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:36:30.000","2015-04-11T13:36:30.000","ROGNEL HEIGHTS","15-00270200","MD","CLOSED","2015-04-20T11:19:51.000","21229",NA,NA,NA,1,-76.6930139,39.2955365
"3100  PELHAM AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:20:31.000","2015-04-11T13:20:31.000","BELAIR-EDISON","15-00270115","MD","NEW","2015-04-07T13:22:13.000","21213",NA,NA,NA,1,-76.5691638,39.3237511
"2714 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T13:00:02.000","2015-04-11T13:00:02.000","NORTH HARFORD ROAD","15-00270028","MD","OPEN","2015-04-07T13:00:02.000","21214",NA,NA,NA,1,-76.556983,39.365426
"ARGONNE DR & ELLERSLIE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T12:45:29.000","2015-04-11T12:45:29.000","PEN LUCY","15-00269955","MD","NEW","2015-04-07T12:47:26.000","21218",NA,NA,NA,1,-87.8566351,42.3249501
"621  CHARRAWAY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-06T23:49:47.000","2015-04-10T23:49:47.000","BEECHFIELD","15-00269254","MD","DUPCLOSD","2015-04-07T16:28:46.000","21229",NA,NA,NA,1,-76.6972028,39.2742898
"1227  CEDARCROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T12:35:39.000","2015-04-11T12:35:39.000","IDLEWOOD","15-00269904","MD","OPEN","2015-04-07T12:35:39.000","21239",NA,NA,NA,1,-76.5919301,39.3689343
"3440  6TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T12:25:32.000","2015-04-11T12:25:32.000","BROOKLYN","15-00269862","MD","DUPCLOSD","2015-04-08T03:43:20.000","21225",NA,NA,NA,1,-76.6010226,39.2394548
"3528  PARKLAWN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T12:21:35.000","2015-04-11T12:21:35.000","BELAIR-EDISON","15-00269847","MD","DUPCLOSD","2015-04-07T12:21:35.000","21213",NA,NA,NA,1,-76.573904,39.326068
"5210  FREDCREST RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-06T23:49:44.000","2015-04-10T23:49:44.000","WESTGATE","15-00269253","MD","DUPCLOSD","2015-04-07T18:32:42.000","21229",NA,NA,NA,1,-76.7020024,39.2827792
"2717  BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T11:00:17.000","2015-04-11T11:00:17.000","NORTHWEST COMMUNITY ACTION","15-00269453","MD","CLOSED","2015-04-08T03:59:29.000","21216",NA,NA,NA,1,-76.66148,39.305919
"PARK HEIGHTS AVE & HAYWARD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T10:45:06.000","2015-04-11T10:45:06.000","ARLINGTON","15-00269429","MD","OPEN","2015-04-07T20:31:53.000","21215",NA,NA,NA,1,-76.7238521,39.3923803
"3208  PELHAM AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T10:43:40.000","2015-04-11T10:43:40.000","BELAIR-EDISON","15-00269424","MD","OPEN","2015-04-07T20:31:32.000","21213",NA,NA,NA,1,-76.5682434,39.3230426
"4513  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T10:29:51.000","2015-04-11T10:29:51.000","ROGNEL HEIGHTS","15-00269407","MD","DUPOPEN","2015-04-07T10:29:51.000","21229",NA,NA,NA,1,-76.6935584,39.2955052
"4513  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T10:29:47.000","2015-04-11T10:29:47.000","ROGNEL HEIGHTS","15-00269405","MD","OPEN","2015-04-07T10:29:47.000","21229",NA,NA,NA,1,-76.6935584,39.2955052
"110  CEDARCROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T09:28:10.000","2015-04-11T09:28:10.000","BELLONA-GITTINGS","15-00269372","MD","CLOSED","2015-04-07T09:30:13.000","21212",NA,NA,NA,1,-76.618745,39.369628
"1700  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T09:28:06.000","2015-04-11T09:28:06.000","FELLS POINT","15-00269371","MD","CLOSED","2015-04-07T09:40:23.000","21231",NA,NA,NA,1,-76.593366,39.2856051
"1001  PENNSYLVANIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T09:16:30.000","2015-04-11T09:16:30.000","UPTON","15-00269366","MD","CLOSED","2015-04-08T02:34:13.000","21201",NA,NA,NA,1,-76.6276658,39.2979001
"1600  DARLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T07:06:54.000","2015-04-11T07:06:54.000","DARLEY PARK","15-00269354","MD","CLOSED","2015-04-07T15:23:58.000","21213",NA,NA,NA,1,-76.5960798,39.3149279
"5600  METRO DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T07:06:30.000","2015-04-11T07:06:30.000","SETON BUSINESS PARK","15-00269353","MD","CLOSED","2015-04-07T07:14:15.000","21215",NA,NA,NA,1,-76.7074682,39.3450681
"4105  CALLAWAY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-07T05:35:27.000","2015-04-11T05:35:27.000","DOLFIELD","15-00269352","MD","CLOSED","2015-04-07T05:38:49.000","21215",NA,NA,NA,1,-76.676495,39.335944
