"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"1600  JORDAN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:29:12.000","2015-03-02T15:29:12.000","BOLTON HILL","15-00157126","MD","CLOSED","2015-03-01T18:52:50.000","21217","Storm Center","Abated - Close SR","2015-03-01T18:52:00.000",1,-76.6283654,39.3066466
"EURITH AVE & SPRINGWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:23:47.000","2015-03-02T15:23:47.000","CEDMONT","15-00157117","MD","CLOSED","2015-03-01T18:44:06.000","21206","Dispatch Work Crew","Abated - Close SR","2015-03-01T18:43:00.000",1,-76.5308029,39.3454629
"1400  CARSWELL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:23:31.000","2015-03-02T15:23:31.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00157116","MD","CLOSED","2015-03-01T17:56:44.000","21218",NA,NA,NA,1,-76.5979303,39.3241946
"424  FONTHILL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:22:46.000","2015-03-02T15:22:46.000","GWYNNS FALLS","15-00157115","MD","CLOSED","2015-03-01T18:00:05.000","21223","Storm Center","Abated - Close SR","2015-03-01T18:00:00.000",1,-76.6637693,39.2784326
"5817  BERKELEY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:22:22.000","2015-03-02T15:22:22.000","MOUNT WASHINGTON","15-00157114","MD","CLOSED","2015-03-01T19:35:27.000","21215",NA,NA,NA,1,-76.67637,39.361338
"3200  SEQUOIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:00:53.000","2015-03-02T15:00:53.000","EAST ARLINGTON","15-00157082","MD","CLOSED","2015-03-02T07:39:50.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-02T07:39:00.000",1,-76.667147,39.328593
"4841  MELBOURNE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T15:00:20.000","2015-03-02T15:00:20.000","BEECHFIELD","15-00157081","MD","CLOSED","2015-03-01T15:42:04.000","21229",NA,NA,NA,1,-76.698678,39.272868
"500 S CHAPELGATE LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:57:43.000","2015-03-02T14:57:43.000","BEECHFIELD","15-00157075","MD","CLOSED","2015-03-01T15:41:23.000","21229",NA,NA,NA,1,-76.6989918,39.2799371
"600 S PULASKI ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:54:05.000","2015-03-02T14:54:05.000","CARROLLTON RIDGE","15-00157069","MD","CLOSED","2015-03-01T19:52:13.000","21223",NA,NA,NA,1,-76.648773,39.279683
"5100  WILLISTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:49:49.000","2015-03-02T14:49:49.000","BEECHFIELD","15-00157065","MD","CLOSED","2015-03-01T16:17:09.000","21229",NA,NA,NA,1,-76.7004629,39.2778682
"1700  LORMAN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:47:57.000","2015-03-02T14:47:57.000","SANDTOWN-WINCHESTER","15-00157061","MD","CLOSED","2015-03-01T15:38:03.000","21217",NA,NA,NA,1,-76.6447279,39.3042725
"PUGET ST & ARBUTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:39:13.000","2015-03-02T14:39:13.000","LAKELAND","15-00157045","MD","CLOSED","2015-03-01T15:10:10.000","21230","Storm Center","Abated - Close SR","2015-03-01T15:10:00.000",1,-122.4559203,48.7427153
"1400 W NORTHERN PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:38:31.000","2015-03-02T14:38:31.000","SABINA-MATTFELDT","15-00157043","MD","CLOSED","2015-03-01T23:38:08.000","21209",NA,NA,NA,1,-76.6488427,39.3609877
"EASTERN AVE & PONCA","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:36:54.000","2015-03-02T14:36:54.000","GREEKTOWN","15-00157038","MD","CLOSED","2015-03-01T17:58:37.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-01T17:58:00.000",1,-71.130511,41.68958
"200 E LAFAYETTE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:35:23.000","2015-03-02T14:35:23.000","GREENMOUNT WEST","15-00157035","MD","CLOSED","2015-03-01T14:49:33.000","21202","Dispatch Work Crew","Abated - Close SR","2015-03-01T14:49:00.000",1,-76.6134321,39.3100233
"2000 E LAFAYETTE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:31:35.000","2015-03-02T14:31:35.000","BROADWAY EAST","15-00157027","MD","CLOSED","2015-03-01T15:20:22.000","21213","Dispatch Work Crew","Abated - Close SR","2015-03-01T15:20:00.000",1,-76.5901899,39.3110181
"5600  CADILLAC AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:26:34.000","2015-03-02T14:26:34.000","GROVE PARK","15-00157019","MD","CLOSED","2015-03-01T17:56:03.000","21207",NA,NA,NA,1,-76.702741,39.338969
"3600  EASTWOOD DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:18:42.000","2015-03-02T14:18:42.000","BELAIR-PARKSIDE","15-00157009","MD","CLOSED","2015-03-01T17:27:06.000","21206",NA,NA,NA,1,-76.5710584,39.3325211
"4600  SEIFERT AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:17:32.000","2015-03-02T14:17:32.000","FRANKFORD","15-00157006","MD","CLOSED","2015-03-01T15:03:28.000","21206","Dispatch Work Crew","Abated - Close SR","2015-03-01T15:03:00.000",1,-76.54644,39.334362
"3816  BANK ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T14:14:47.000","2015-03-02T14:14:47.000","HIGHLANDTOWN","15-00157000","MD","CLOSED","2015-03-01T20:10:50.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-01T20:10:00.000",1,-76.5648024,39.2878885
"ALSON DR & COOKS LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:41:50.000","2015-03-02T13:41:50.000","HUNTING RIDGE","15-00156950","MD","CLOSED","2015-03-01T15:37:33.000","21229",NA,NA,NA,1,-76.3007072,36.892114
"3355  KESWICK RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:39:27.000","2015-03-02T13:39:27.000","WYMAN PARK","15-00156946","MD","CLOSED","2015-03-01T16:53:21.000","21211","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-01T16:53:00.000",1,-76.6274659,39.328525
"3600  DUDLEY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:39:16.000","2015-03-02T13:39:16.000","BELAIR-EDISON","15-00156945","MD","CLOSED","2015-03-01T23:34:25.000","21213",NA,NA,NA,1,-76.561336,39.319906
"214 N PATTERSON PARK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:39:01.000","2015-03-02T13:39:01.000","MIDDLE EAST","15-00156944","MD","CLOSED","2015-03-01T21:05:17.000","21231","Dispatch Work Crew","Abated - Close SR","2015-03-01T21:04:00.000",1,-76.585156,39.294759
"1200 N FRANKLINTOWN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:38:11.000","2015-03-02T13:38:11.000","GWYNNS FALLS/LEAKIN PARK","15-00156943","MD","CLOSED","2015-03-01T14:54:35.000","21216",NA,NA,NA,1,-76.671404,39.298367
"2701  WATERVIEW AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:36:43.000","2015-03-02T13:36:43.000","WESTPORT","15-00156939","MD","CLOSED","2015-03-01T15:08:09.000","21230","Storm Center","Abated - Close SR","2015-03-01T15:00:00.000",1,-76.6359675,39.2608223
"PERRING PKWY & ECHODALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:33:59.000","2015-03-02T13:33:59.000","MORGAN STATE UNIVERSITY","15-00156934","MD","CLOSED","2015-03-01T18:22:00.000","21239",NA,NA,NA,1,-76.562038,39.374293
"5043  WESTHILLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:33:16.000","2015-03-02T13:33:16.000","WEST HILLS","15-00156933","MD","CLOSED","2015-03-01T15:36:58.000","21229",NA,NA,NA,1,-76.710889,39.294756
"EDMONDSON AVE & SWANN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:33:03.000","2015-03-02T13:33:03.000","HUNTING RIDGE","15-00156932","MD","CLOSED","2015-03-01T17:52:35.000","21229",NA,NA,NA,1,-76.7051535,39.2908485
"4400  TAMARIND RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:32:33.000","2015-03-02T13:32:33.000","COLDSPRING","15-00156930","MD","CLOSED","2015-03-02T07:23:48.000","21209","Dispatch Work Crew","Abated - Close SR","2015-03-02T07:23:00.000",1,-76.6552173,39.34486
"EDMONDSON AVE & GLEN ALLEN DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:32:00.000","2015-03-02T13:32:00.000","HUNTING RIDGE","15-00156928","MD","CLOSED","2015-03-01T17:53:27.000","21229",NA,NA,NA,1,-76.7051535,39.2908485
"4600  COLEHERNE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:31:55.000","2015-03-02T13:31:55.000","HUNTING RIDGE","15-00156927","MD","CLOSED","2015-03-01T17:53:58.000","21229",NA,NA,NA,1,-76.694163,39.2951679
"6635  BELAIR RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:31:35.000","2015-03-02T13:31:35.000","CEDMONT","15-00156925","MD","CLOSED","2015-03-01T16:25:05.000","21206","Dispatch Work Crew","Abated - Close SR","2015-03-01T16:24:00.000",1,-76.5302855,39.3545463
"5715  KAVON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:27:16.000","2015-03-02T13:27:16.000","FRANKFORD","15-00156919","MD","CLOSED","2015-03-01T15:02:32.000","21206","Dispatch Work Crew","Abated - Close SR","2015-03-01T15:02:00.000",1,-76.541298,39.3420569
"2500 E PRESTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:25:51.000","2015-03-02T13:25:51.000","BEREA","15-00156915","MD","CLOSED","2015-03-01T20:22:38.000","21213","Dispatch Work Crew","Abated - Close SR","2015-03-01T20:22:00.000",1,-76.582566,39.306031
"3700  WOODRIDGE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:25:33.000","2015-03-02T13:25:33.000","EDMONDSON VILLAGE","15-00156914","MD","CLOSED","2015-03-01T17:54:27.000","21229",NA,NA,NA,1,-76.6790539,39.2974249
"3700  CRANSTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:15:46.000","2015-03-02T13:15:46.000","EDMONDSON VILLAGE","15-00156899","MD","CLOSED","2015-03-01T17:55:01.000","21229",NA,NA,NA,1,-76.679012,39.29669
"4700  SUNBROOK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:13:43.000","2015-03-02T13:13:43.000","FRANKFORD","15-00156894","MD","CLOSED","2015-03-01T14:59:27.000","21206","Dispatch Work Crew","Abated - Close SR","2015-03-01T14:58:00.000",1,-76.5354929,39.3395988
"500  HAZLETT AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:08:47.000","2015-03-02T13:08:47.000","BEECHFIELD","15-00156888","MD","CLOSED","2015-03-01T16:16:27.000","21229",NA,NA,NA,1,-76.6984352,39.2775837
"ROLAND AVE & FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:08:19.000","2015-03-02T13:08:19.000","HAMPDEN","15-00156887","MD","CLOSED","2015-03-01T23:21:23.000","21211",NA,NA,NA,1,-77.555151,34.4376501
"800  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:08:05.000","2015-03-02T13:08:05.000","UPTON","15-00156886","MD","CLOSED","2015-03-01T14:39:56.000","21201",NA,NA,NA,1,-76.630939,39.297101
"DOLPHIN ST &N HOWARD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:06:10.000","2015-03-02T13:06:10.000","MID-TOWN BELVEDERE","15-00156883","MD","CLOSED","2015-03-01T15:06:27.000","21201","Storm Center","Abated - Close SR","2015-03-01T15:05:00.000",1,-93.4728673,45.5210844
"1900  HOLLINS FERRY RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T13:04:36.000","2015-03-02T13:04:36.000","MORRELL PARK","15-00156880","MD","CLOSED","2015-03-01T15:35:37.000","21230","Storm Center","Abated - Close SR","2015-03-01T15:35:00.000",1,-76.6483789,39.2701517
"W NORTHERN PKWY & FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:59:49.000","2015-03-02T12:59:49.000","SABINA-MATTFELDT","15-00156872","MD","CLOSED","2015-03-01T23:14:27.000","21209",NA,NA,NA,1,-76.6656161,39.3557104
"5750  FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:58:27.000","2015-03-02T12:58:27.000","SABINA-MATTFELDT","15-00156870","MD","CLOSED","2015-03-02T05:42:14.000","21209","Dispatch Work Crew","Abated - Close SR","2015-03-02T05:42:00.000",1,-76.648242,39.367036
"3703  FALLSTAFF RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:56:54.000","2015-03-02T12:56:54.000","FALLSTAFF","15-00156868","MD","CLOSED","2015-03-01T17:55:39.000","21215",NA,NA,NA,1,-76.704209,39.362826
"440  RANDOM RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:56:53.000","2015-03-02T12:56:53.000","BEECHFIELD","15-00156867","MD","CLOSED","2015-03-01T15:40:34.000","21229",NA,NA,NA,1,-76.700342,39.279917
"1812  THORNBURY RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:56:28.000","2015-03-02T12:56:28.000","MOUNT WASHINGTON","15-00156866","MD","CLOSED","2015-03-01T17:50:25.000","21209",NA,NA,NA,1,-76.659114,39.369093
"W COLD SPRING LN & FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:45:03.000","2015-03-02T12:45:03.000","CROSS KEYS","15-00156852","MD","CLOSED","2015-03-01T23:08:55.000","21209",NA,NA,NA,1,-76.6556844,39.3417832
"108 W 39TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:31:46.000","2015-03-02T12:31:46.000","TUSCANY-CANTERBURY","15-00156837","MD","CLOSED","2015-03-02T06:42:56.000","21210","Dispatch Work Crew","Abated - Close SR","2015-03-02T06:42:00.000",1,-76.622228,39.336718
"LYNDHURST MOUNT HOLLY & LYNDHURST ALLEY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:30:47.000","2015-03-02T12:30:47.000","EDMONDSON VILLAGE","15-00156836","MD","CLOSED","2015-03-01T19:29:14.000","21229","Dispatch Work Crew","Abated - Close SR","2015-03-01T19:27:00.000",1,-76.6832875,39.3125541
"PITCHER ST & SHIELDS PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:25:00.000","2015-03-02T12:25:00.000","UPTON","15-00156819","MD","CLOSED","2015-03-01T14:56:54.000","21217",NA,NA,NA,1,-72.301971,42.9305645
"1715  LEMMON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T12:22:07.000","2015-03-02T12:22:07.000","UNION SQUARE","15-00156812","MD","CLOSED","2015-03-01T15:50:01.000","21223","Storm Center","Abated - Close SR","2015-03-01T15:50:00.000",1,-76.6444163,39.2856465
"LIBERTY HEIGHTS AVE & REISTERSTOWN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T11:55:19.000","2015-03-02T11:55:19.000","LIBERTY SQUARE","15-00156755","MD","CLOSED","2015-03-02T07:15:34.000","21215",NA,NA,NA,1,-76.6824045,39.3273606
"N CATHERINE ST &W BALTIMORE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T11:45:13.000","2015-03-02T11:45:13.000","SHIPLEY HILL","15-00156741","MD","CLOSED","2015-03-01T14:41:43.000","21223",NA,NA,NA,1,-73.458723,44.701398
"2600 E FAYETTE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T10:39:20.000","2015-03-02T10:39:20.000","MCELDERRY PARK","15-00156683","MD","CLOSED","2015-03-02T07:13:57.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-02T07:13:00.000",1,-76.580194,39.294741
"1402  LOCHNER RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T10:37:52.000","2015-03-02T10:37:52.000","WOODBOURNE HEIGHTS","15-00156681","MD","CLOSED","2015-03-01T12:54:34.000","21239",NA,NA,NA,1,-76.5907437,39.3584457
"1920  LETITIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T09:15:18.000","2015-03-02T09:15:18.000","MORRELL PARK","15-00156641","MD","CLOSED","2015-03-01T17:22:06.000","21230","Storm Center","Abated - Close SR","2015-03-01T17:22:00.000",1,-76.654812,39.262433
"5710  EASTERN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T07:20:37.000","2015-03-02T07:20:37.000","HOPKINS BAYVIEW","15-00156628","MD","CLOSED","2015-03-01T16:26:38.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-01T16:26:00.000",1,-76.5473767,39.2877352
"3600  SINCLAIR LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T06:19:20.000","2015-03-02T06:19:20.000","BELAIR-EDISON","15-00156626","MD","CLOSED","2015-03-02T06:41:06.000","21213",NA,NA,NA,1,-76.5677401,39.3135115
"600 N FULTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T05:45:16.000","2015-03-02T05:45:16.000","HARLEM PARK","15-00156625","MD","CLOSED","2015-03-01T14:42:42.000","21217",NA,NA,NA,1,-76.645904,39.295312
"2 N WHEELER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T04:26:51.000","2015-03-02T04:26:51.000","PENROSE/FAYETTE STREET OUTREACH","15-00156622","MD","CLOSED","2015-03-01T15:39:28.000","21223",NA,NA,NA,1,-76.6545454,39.2882433
"914  WASHBURN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T04:21:29.000","2015-03-02T04:21:29.000","BROOKLYN","15-00156621","MD","CLOSED","2015-03-01T16:09:39.000","21225","Storm Center","Abated - Close SR","2015-03-01T16:00:00.000",1,-76.597944,39.232948
"17 E MOUNT ROYAL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T03:30:50.000","2015-03-02T03:30:50.000","MID-TOWN BELVEDERE","15-00156611","MD","CLOSED","2015-03-01T13:12:56.000","21201","Dispatch Work Crew","Abated - Close SR","2015-03-01T13:12:00.000",1,-76.6148787,39.3053424
"2400  PENNSYLVANIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T03:27:32.000","2015-03-02T03:27:32.000","PENN NORTH","15-00156610","MD","CLOSED","2015-03-01T14:56:25.000","21217",NA,NA,NA,1,-76.642003,39.309246
"500  GOLD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T03:25:59.000","2015-03-02T03:25:59.000","DRUID HEIGHTS","15-00156609","MD","CLOSED","2015-03-01T14:55:46.000","21217",NA,NA,NA,1,-76.6373646,39.3090461
"4100  HAYWARD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T01:33:49.000","2015-03-02T01:33:49.000","WOODMERE","15-00156589","MD","CLOSED","2015-03-02T06:05:01.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-02T06:03:00.000",1,-76.6863589,39.3449731
"2647 N CHARLES ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T01:05:14.000","2015-03-02T01:05:14.000","CHARLES VILLAGE","15-00156583","MD","CLOSED","2015-03-01T17:49:55.000","21218",NA,NA,NA,1,-76.6168275,39.320495
"3 W 27TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T01:03:40.000","2015-03-02T01:03:40.000","CHARLES VILLAGE","15-00156582","MD","CLOSED","2015-03-01T19:30:04.000","21218",NA,NA,NA,1,-76.617728,39.320417
"201 W 27TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T01:01:46.000","2015-03-02T01:01:46.000","REMINGTON","15-00156581","MD","CLOSED","2015-03-01T19:31:18.000","21211",NA,NA,NA,1,-76.620032,39.320347
"1231 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-01T00:11:28.000","2015-03-02T00:11:28.000","MID-TOWN BELVEDERE","15-00156503","MD","CLOSED","2015-03-01T23:12:56.000","21202","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-01T23:12:00.000",1,-76.613054,39.304502
"303 E MELROSE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T23:57:10.000","2015-03-01T23:57:10.000","LAKE EVESHAM","15-00156488","MD","CLOSED","2015-03-01T14:56:44.000","21212",NA,NA,NA,1,-76.615335,39.3666399
"2400  WOODBROOK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T23:33:42.000","2015-03-01T23:33:42.000","PENN NORTH","15-00156437","MD","CLOSED","2015-03-02T07:00:10.000","21217",NA,NA,NA,1,-76.6411826,39.3101987
"3700  SEQUOIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T23:10:50.000","2015-03-01T23:10:50.000","CALLAWAY-GARRISON","15-00156404","MD","CLOSED","2015-03-02T06:25:37.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-02T06:25:00.000",1,-76.677034,39.33161
"1100  SHIELDS PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:24:16.000","2015-03-01T22:24:16.000","UPTON","15-00156336","MD","CLOSED","2015-03-01T15:16:10.000","21201",NA,NA,NA,1,-76.6299743,39.2975759
"WOODLAWN DR & DOGWOOD RD","GWYNN OAK","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:19:08.000","2015-03-01T22:19:08.000","GLENHAM-BELFORD","15-00156333","MD","CLOSED","2015-03-01T18:57:09.000","21207",NA,NA,NA,1,-90.4890334,37.8392751
"3000  EVERGREEN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:18:13.000","2015-03-01T22:18:13.000","GLENHAM-BELFORD","15-00156331","MD","CLOSED","2015-03-01T18:54:24.000","21214",NA,NA,NA,1,-76.5605562,39.3533133
"3000  ERDMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:16:44.000","2015-03-01T22:16:44.000","BELAIR-EDISON","15-00156329","MD","CLOSED","2015-03-01T17:44:59.000","21213",NA,NA,NA,1,-76.5743339,39.322252
"3000  ERDMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:13:27.000","2015-03-01T22:13:27.000","BELAIR-EDISON","15-00156326","MD","CLOSED","2015-03-01T17:46:11.000","21213",NA,NA,NA,1,-76.5743339,39.322252
"600 N DUKELAND ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:10:53.000","2015-03-01T22:10:53.000","MOSHER","15-00156322","MD","CLOSED","2015-03-01T16:03:20.000","21216",NA,NA,NA,1,-76.663219,39.2948871
"2000  SPARK CT","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:08:48.000","2015-03-01T22:08:48.000","UPPER FELLS POINT","15-00156318","MD","CLOSED","2015-03-02T06:59:19.000","21231","Dispatch Work Crew","Abated - Close SR","2015-03-02T06:59:00.000",1,-76.5888755,39.2872174
"E LOMBARD ST &S ANN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:07:14.000","2015-03-01T22:07:14.000","HOMELAND","15-00156315","MD","CLOSED","2015-03-02T13:43:02.000","21231","Dispatch Work Crew","Abated - Close SR","2015-03-02T13:42:00.000",1,-76.5545141,39.2919323
"HOMELAND AVE & BROADMOOR RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T22:04:33.000","2015-03-01T22:04:33.000","HOMELAND","15-00156310","MD","CLOSED","2015-03-01T13:51:25.000","21212","Dispatch Work Crew","Abated - Close SR","2015-03-01T13:51:00.000",1,-76.6168241,39.3537438
"1800 N DUKELAND ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T21:55:42.000","2015-03-01T21:55:42.000","NORTHWEST COMMUNITY ACTION","15-00156299","MD","CLOSED","2015-03-01T16:02:39.000","21216",NA,NA,NA,1,-76.663904,39.308199
"2047  GOUGH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T21:13:31.000","2015-03-01T21:13:31.000","UPPER FELLS POINT","15-00156242","MD","CLOSED","2015-03-02T03:42:00.000","21231","Dispatch Work Crew","Abated - Close SR","2015-03-02T03:40:00.000",1,-76.5875328,39.2877178
"2809  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T20:50:31.000","2015-03-01T20:50:31.000","MOSHER","15-00156216","MD","CLOSED","2015-03-01T16:01:56.000","21216",NA,NA,NA,1,-76.66333,39.295322
"400 S CLINTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T20:13:47.000","2015-03-01T20:13:47.000","HIGHLANDTOWN","15-00156144","MD","CLOSED","2015-03-02T04:40:05.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-02T04:39:00.000",1,-76.570297,39.287391
"2349  BOSTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T20:05:07.000","2015-03-01T20:05:07.000","CANTON","15-00156121","MD","CLOSED","2015-03-01T18:53:26.000","21224",NA,NA,NA,1,-76.582659,39.281487
"2856  ROSALIND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T18:43:44.000","2015-03-01T18:43:44.000","CYLBURN","15-00155929","MD","CLOSED","2015-03-02T06:49:57.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-02T06:47:00.000",1,-76.6636588,39.3459099
"300  NOTTINGHAM RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-02-28T18:32:03.000","2015-03-01T18:32:03.000","TEN HILLS","15-00155881","MD","CLOSED","2015-03-01T16:18:39.000","21229",NA,NA,NA,1,-76.69831,39.286398
