"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"1306  LIGHT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T13:06:59.000","2015-01-10T13:06:59.000","SBIC","15-00019911","MD","CLOSED","2015-01-09T16:56:02.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-09T16:54:00.000",3,-76.6122289,39.2745372
"1601 W MOUNT ROYAL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T13:06:36.000","2015-01-10T13:06:36.000","BOLTON HILL","15-00019906","MD","CLOSED","2015-01-09T17:51:30.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-09T17:51:00.000",3,-76.623796,39.310552
"3018  WEAVER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T13:03:36.000","2015-01-10T13:03:36.000","ARCADIA","15-00019895","MD","CLOSED","2015-01-09T14:36:32.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:36:00.000",3,-76.572772,39.338235
"E NORTHERN PKWY & BIRCHWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T12:57:23.000","2015-01-10T12:57:23.000","CHRISTOPHER","15-00019857","MD","CLOSED","2015-01-09T14:02:09.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:01:00.000",3,-76.5791369,39.3675727
"1000 N WASHINGTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T12:47:12.000","2015-01-10T12:47:12.000","MIDDLE EAST","15-00019809","MD","CLOSED","2015-01-09T13:12:37.000","21205","Dispatch Work Crew","Abated - Close SR","2015-01-09T13:12:00.000",3,-76.5898197,39.3020467
"1200  BOLTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T12:45:11.000","2015-01-10T12:45:11.000","BOLTON HILL","15-00019799","MD","CLOSED","2015-01-09T15:39:02.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:38:00.000",3,-76.623358,39.304491
"WARNER ST &S PACA ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T12:32:22.000","2015-01-10T12:32:22.000","RIDGELY'S DELIGHT","15-00019752","MD","CLOSED","2015-01-09T15:20:17.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:20:00.000",3,-85.955477,42.9941381
"WYMAN PARK DR & FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T12:31:44.000","2015-01-10T12:31:44.000","JONES FALLS AREA","15-00019746","MD","CLOSED","2015-01-09T15:09:44.000","21211","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:00:00.000",3,-76.625805,39.3240012
"4305  MAINFIELD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T12:20:19.000","2015-01-10T12:20:19.000","LAURAVILLE","15-00019688","MD","CLOSED","2015-01-09T14:37:45.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:37:00.000",3,-76.579782,39.343793
"2600  ROSELAWN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T11:02:05.000","2015-01-10T11:02:05.000","CHRISTOPHER","15-00019169","MD","CLOSED","2015-01-09T14:00:38.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:00:00.000",3,-76.564088,39.358543
"4807  CALUMET AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T11:49:31.000","2015-01-10T11:49:31.000","FRANKFORD","15-00019433","MD","CLOSED","2015-01-09T18:44:54.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-09T18:44:00.000",3,-76.5453129,39.329965
"800  VENABLE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T11:32:09.000","2015-01-10T11:32:09.000","WAVERLY","15-00019285","MD","CLOSED","2015-01-09T17:41:35.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-09T17:41:00.000",3,-76.604557,39.329365
"2000  CRESTVIEW RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T11:19:13.000","2015-01-10T11:19:13.000","LOCH RAVEN","15-00019235","MD","CLOSED","2015-01-09T14:12:41.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:12:00.000",3,-76.5770226,39.3565624
"2528  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T11:01:43.000","2015-01-10T11:01:43.000","EVERGREEN LAWN","15-00019168","MD","CLOSED","2015-01-09T15:05:32.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:05:00.000",3,-76.6577053,39.2963316
"E NORTH AVE & GUILFORD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T11:00:42.000","2015-01-10T11:00:42.000","GREENMOUNT WEST","15-00019163","MD","CLOSED","2015-01-09T13:02:46.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-09T13:02:00.000",3,-87.9735577,41.9055261
"FALLSWAY &E EAGER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T10:57:59.000","2015-01-10T10:57:59.000","JOHNSTON SQUARE","15-00019159","MD","CLOSED","2015-01-09T13:03:45.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-09T13:03:00.000",3,-76.6087776,39.2968175
"1541  COX ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T10:54:09.000","2015-01-10T10:54:09.000","HAMPDEN","15-00019156","MD","CLOSED","2015-01-09T15:07:46.000","21211","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:07:00.000",3,-76.64129,39.334077
"200  STONY RUN LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T10:48:32.000","2015-01-10T10:48:32.000","TUSCANY-CANTERBURY","15-00019148","MD","CLOSED","2015-01-09T15:09:17.000","21210","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:00:00.000",3,-76.6222654,39.3366094
"4500  ARABIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T10:31:28.000","2015-01-10T10:31:28.000","BEVERLY HILLS","15-00019125","MD","CLOSED","2015-01-09T14:18:09.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:17:00.000",3,-76.570122,39.339626
"MOSHER ST & MADISON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T09:57:00.000","2015-01-10T09:57:00.000","MADISON PARK","15-00019054","MD","CLOSED","2015-01-09T15:12:23.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:12:00.000",3,-76.6453084,39.2999057
"WOODFORD RD & NORWOOD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T09:47:02.000","2015-01-10T09:47:02.000","RADNOR-WINSTON","15-00019037","MD","CLOSED","2015-01-09T13:31:54.000","21212","Dispatch Work Crew","Abated - Close SR","2015-01-09T13:31:00.000",3,-73.159052,42.8832769
"2300  CALVERTON HEIGHTS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T09:25:05.000","2015-01-10T09:25:05.000","BRIDGEVIEW/GREENLAWN","15-00019019","MD","CLOSED","2015-01-09T15:09:41.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-09T15:00:00.000",3,-76.6539279,39.297958
"3400  LYNDALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T05:42:10.000","2015-01-10T05:42:10.000","FOUR BY FOUR","15-00018993","MD","CLOSED","2015-01-09T14:03:52.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-09T14:03:00.000",3,-76.5757309,39.3166363
"2800  LAKE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T18:27:52.000","2015-01-07T18:27:52.000","BELAIR-EDISON","15-00011725","MD","CLOSED","2015-01-07T02:00:31.000","21213",NA,NA,NA,3,-76.573867,39.324104
"143 N BROADWAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T01:34:25.000","2015-01-10T01:34:25.000","WASHINGTON HILL","15-00018951","MD","CLOSED","2015-01-09T01:42:00.000","21231","Dispatch Work Crew","Abated - Close SR","2015-01-09T01:41:00.000",3,-76.59384,39.2935133
"1500 N LAKEWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T01:19:34.000","2015-01-10T01:19:34.000","BEREA","15-00018947","MD","CLOSED","2015-01-09T01:49:59.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-09T01:49:00.000",3,-76.580063,39.3080645
"1620  EDISON HWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T00:43:23.000","2015-01-10T00:43:23.000","BEREA","15-00018932","MD","CLOSED","2015-01-09T02:05:07.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-09T02:04:00.000",3,-76.5733673,39.3100226
"5900  KEY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T00:30:34.000","2015-01-10T00:30:34.000","GLEN","15-00018918","MD","CLOSED","2015-01-09T00:48:03.000","21215","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:47:00.000",3,-76.681034,39.360138
"300  ROSSITER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T00:23:23.000","2015-01-10T00:23:23.000","RADNOR-WINSTON","15-00018899","MD","CLOSED","2015-01-09T01:56:42.000","21212","Dispatch Work Crew","Abated - Close SR","2015-01-09T01:56:00.000",3,-76.614775,39.349153
"101 W NORTH AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-09T00:09:45.000","2015-01-10T00:09:45.000","CHARLES NORTH","15-00018887","MD","CLOSED","2015-01-09T00:42:52.000","21201","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:42:00.000",3,-76.6180849,39.3105819
"1200  GLENWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:40:44.000","2015-01-09T23:40:44.000","NEW NORTHWOOD","15-00018855","MD","CLOSED","2015-01-09T00:56:14.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:56:00.000",3,-76.598292,39.352557
"5318  PHILIPPI AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:34:18.000","2015-01-09T23:34:18.000","FRANKFORD","15-00018841","MD","CLOSED","2015-01-09T00:29:34.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:29:00.000",3,-76.542678,39.329467
"3501  FRISBY ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:23:19.000","2015-01-09T23:23:19.000","WAVERLY","15-00018829","MD","CLOSED","2015-01-09T00:28:49.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:28:00.000",3,-76.6060875,39.3311112
"700 E 36TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:22:59.000","2015-01-09T23:22:59.000","WAVERLY","15-00018828","MD","CLOSED","2015-01-09T01:55:53.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-09T01:55:00.000",3,-76.6059959,39.3323181
"4500  WEITZEL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:22:47.000","2015-01-09T23:22:47.000","LAURAVILLE","15-00018826","MD","CLOSED","2015-01-09T00:30:41.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:30:00.000",3,-76.576417,39.343378
"900  BENNETT PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:17:18.000","2015-01-09T23:17:18.000","HARLEM PARK","15-00018821","MD","CLOSED","2015-01-08T23:38:05.000","21223","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:37:00.000",3,-76.6324437,39.2951395
"4900 N FRANKLINTOWN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T23:03:02.000","2015-01-09T23:03:02.000","WEST HILLS","15-00018798","MD","CLOSED","2015-01-08T23:54:27.000","21207","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:54:00.000",3,-76.7076092,39.3035084
"600  WASHINGTON BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T22:35:34.000","2015-01-09T22:35:34.000","RIDGELY'S DELIGHT","15-00018753","MD","CLOSED","2015-01-08T23:42:18.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:41:00.000",3,-76.6161199,39.2965645
"2001 E FAIRMOUNT AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T22:32:58.000","2015-01-09T22:32:58.000","BUTCHER'S HILL","15-00018741","MD","CLOSED","2015-01-09T00:29:31.000","21231","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:29:00.000",3,-76.5890749,39.29264
"1637  HAKESLEY PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T22:28:27.000","2015-01-09T22:28:27.000","OLIVER","15-00018734","MD","CLOSED","2015-01-08T23:50:03.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:49:00.000",3,-76.595318,39.304682
"1117 S EAST AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:41:39.000","2015-01-09T21:41:39.000","CANTON","15-00018671","MD","CLOSED","2015-01-09T00:00:01.000","21224","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:59:00.000",3,-76.570829,39.279699
"1338 N BOND ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:41:06.000","2015-01-09T21:41:06.000","OLIVER","15-00018670","MD","CLOSED","2015-01-09T00:05:06.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:04:00.000",3,-76.5966697,39.3054647
"727 E PRATT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:38:50.000","2015-01-09T21:38:50.000","INNER HARBOR","15-00018667","MD","CLOSED","2015-01-09T00:01:57.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:01:00.000",3,-76.604721,39.285935
"4500  MAINFIELD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:36:04.000","2015-01-09T21:36:04.000","LAURAVILLE","15-00018659","MD","CLOSED","2015-01-08T22:39:23.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:39:00.000",3,-76.576749,39.3447249
"3700  SPRINGWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:28:03.000","2015-01-09T21:28:03.000","GLENHAM-BELFORD","15-00018649","MD","CLOSED","2015-01-08T22:43:35.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:43:00.000",3,-76.5440969,39.350305
"2700  KILDAIRE DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:22:11.000","2015-01-09T21:22:11.000","NORTH HARFORD ROAD","15-00018635","MD","CLOSED","2015-01-08T23:42:28.000","21234","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:42:00.000",3,-76.556955,39.367702
"811  CATHEDRAL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:18:36.000","2015-01-09T21:18:36.000","MOUNT VERNON","15-00018621","MD","CLOSED","2015-01-08T22:22:01.000","21201","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:21:00.000",3,-76.6170011,39.2992787
"2114  FLEET ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T21:00:56.000","2015-01-09T21:00:56.000","CANTON","15-00018552","MD","CLOSED","2015-01-08T23:45:51.000","21231","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:45:00.000",3,-76.586347,39.285067
"717  BELLE TERRE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T20:57:26.000","2015-01-09T20:57:26.000","BETTER WAVERLY","15-00018544","MD","CLOSED","2015-01-08T23:21:52.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:21:00.000",3,-76.605419,39.327353
"1100 N CENTRAL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T20:55:27.000","2015-01-09T20:55:27.000","JOHNSTON SQUARE","15-00018535","MD","CLOSED","2015-01-08T21:16:34.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:16:00.000",3,-76.6004029,39.3030149
"5800  HILLTOP AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T20:48:26.000","2015-01-09T20:48:26.000","GLENHAM-BELFORD","15-00018519","MD","CLOSED","2015-01-08T22:43:11.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:42:00.000",3,-76.5456485,39.346125
"2300  WALSHIRE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T20:37:51.000","2015-01-09T20:37:51.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00018473","MD","CLOSED","2015-01-08T23:21:22.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:21:00.000",3,-76.567474,39.363873
"1000  MARLAU DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T20:31:58.000","2015-01-09T20:31:58.000","CHINQUAPIN PARK-BELVEDERE","15-00018459","MD","CLOSED","2015-01-08T22:45:44.000","21212","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:45:00.000",3,-76.600632,39.364683
"3438  LYNDALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T20:23:34.000","2015-01-09T20:23:34.000","FOUR BY FOUR","15-00018442","MD","CLOSED","2015-01-08T23:23:54.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:23:00.000",3,-76.5746586,39.3166459
"1600 E 28TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:58:39.000","2015-01-09T19:58:39.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00018389","MD","CLOSED","2015-01-09T00:50:24.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:50:00.000",3,-76.592761,39.324077
"3000  IONA TER","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:48:46.000","2015-01-09T19:48:46.000","ARCADIA","15-00018358","MD","CLOSED","2015-01-08T21:38:45.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:38:00.000",3,-76.573868,39.337899
"300  TAYLOR AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:43:30.000","2015-01-09T19:43:30.000","BEECHFIELD","15-00018350","MD","CLOSED","2015-01-08T23:52:30.000","21228","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:52:00.000",3,-76.7099167,39.2780663
"MCMECHEN ST &W MOUNT ROYAL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:41:45.000","2015-01-09T19:41:45.000","BOLTON HILL","15-00018347","MD","CLOSED","2015-01-08T21:02:24.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:02:00.000",3,-76.628539,39.306808
"541 S MONROE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:34:27.000","2015-01-09T19:34:27.000","CARROLLTON RIDGE","15-00018325","MD","CLOSED","2015-01-09T00:51:01.000","21223","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:50:00.000",3,-76.646252,39.281261
"900  BELGIAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:28:12.000","2015-01-09T19:28:12.000","PEN LUCY","15-00018302","MD","CLOSED","2015-01-08T22:42:14.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:42:00.000",3,-76.6033018,39.3406501
"21 S CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T19:00:52.000","2015-01-09T19:00:52.000","DOWNTOWN","15-00018175","MD","CLOSED","2015-01-09T00:46:50.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:46:00.000",3,-76.6119984,39.2885261
"3300  STRICKLAND ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T18:51:49.000","2015-01-09T18:51:49.000","IRVINGTON","15-00018140","MD","CLOSED","2015-01-08T22:13:05.000","21229","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:12:00.000",3,-76.6717582,39.2778188
"411  FOLCROFT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T18:47:54.000","2015-01-09T18:47:54.000","JOSEPH LEE","15-00018135","MD","CLOSED","2015-01-08T20:41:45.000","21224","Dispatch Work Crew","Abated - Close SR","2015-01-08T20:41:00.000",3,-76.5416407,39.2887836
"2700  WOODSDALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T18:40:35.000","2015-01-09T18:40:35.000","LAURAVILLE","15-00018115","MD","CLOSED","2015-01-08T21:07:37.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:07:00.000",3,-76.578852,39.3436359
"6200  FAIRDEL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T18:38:17.000","2015-01-09T18:38:17.000","GLENHAM-BELFORD","15-00018101","MD","CLOSED","2015-01-08T21:16:27.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:16:00.000",3,-76.540951,39.350919
"900 S STREEPER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T18:13:48.000","2015-01-09T18:13:48.000","CANTON","15-00018000","MD","CLOSED","2015-01-08T20:29:21.000","21224","Dispatch Work Crew","Abated - Close SR","2015-01-08T20:29:00.000",3,-76.5762822,39.2821881
"W ROGERS AVE & 40 FOOT RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T18:05:37.000","2015-01-09T18:05:37.000","MOUNT WASHINGTON","15-00017979","MD","CLOSED","2015-01-08T21:20:51.000","21209","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:20:00.000",3,-76.6730012,39.3565612
"700  BUNNECKE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:57:41.000","2015-01-09T17:57:41.000","HAMPDEN","15-00017942","MD","CLOSED","2015-01-08T23:15:54.000","21211","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:15:00.000",3,-76.6279212,39.3295021
"802  MCKEAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:49:09.000","2015-01-09T17:49:09.000","HARLEM PARK","15-00017914","MD","CLOSED","2015-01-08T21:39:20.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:39:00.000",3,-76.6469077,39.2979832
"3000  LYTTLETON RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:45:27.000","2015-01-09T17:45:27.000","WINCHESTER","15-00017891","MD","CLOSED","2015-01-09T00:40:05.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:39:00.000",3,-76.667831,39.300757
"1700 N DALLAS ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:41:24.000","2015-01-09T17:41:24.000","OLIVER","15-00017865","MD","CLOSED","2015-01-08T20:37:55.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-08T20:37:00.000",3,-76.5977332,39.309816
"2121 W FAIRMOUNT AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:36:15.000","2015-01-09T17:36:15.000","PENROSE/FAYETTE STREET OUTREACH","15-00017831","MD","CLOSED","2015-01-09T00:27:39.000","21223","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:27:00.000",3,-76.650826,39.288509
"5900  BENTON HEIGHTS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:27:54.000","2015-01-09T17:27:54.000","GLENHAM-BELFORD","15-00017783","MD","CLOSED","2015-01-08T22:41:22.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:41:00.000",3,-76.543933,39.346061
"608  EISLEN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T17:24:15.000","2015-01-09T17:24:15.000","RIDGELY'S DELIGHT","15-00017753","MD","CLOSED","2015-01-08T22:29:30.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:29:00.000",3,-76.624708,39.283681
