"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"3001  WOLCOTT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T04:30:59.000","2014-10-24T04:30:59.000","CONCERNED CITIZENS OF FOREST PARK","14-00787661","MD","CLOSED","2014-10-20T04:45:02.000","21216",NA,NA,NA,5,-76.683365,39.321442
"6667  SNOWBERRY CT","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T04:24:52.000","2014-10-24T04:24:52.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00787660","MD","DUPCLOSD","2014-10-20T04:40:37.000","21214",NA,NA,NA,5,-76.5713611,39.368097
"3000  WOLCOTT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T04:20:59.000","2014-10-24T04:20:59.000","CONCERNED CITIZENS OF FOREST PARK","14-00787659","MD","CLOSED","2014-10-20T04:25:00.000","21216",NA,NA,NA,5,-76.683391,39.3209261
"2001  JUBILEE CT","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T04:04:56.000","2014-10-24T04:04:56.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00787658","MD","CLOSED","2014-10-20T04:15:00.000","21214",NA,NA,NA,5,-76.5723769,39.3672076
"2029  JUBILEE CT","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T04:00:53.000","2014-10-24T04:00:53.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00787657","MD","CLOSED","2014-10-20T04:04:59.000","21214",NA,NA,NA,5,-76.5714821,39.367509
"2056  JUBILEE CT","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T03:54:53.000","2014-10-24T03:54:53.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00787655","MD","CLOSED","2014-10-20T04:00:58.000","21214",NA,NA,NA,5,-76.5705317,39.3676815
"2074  JUBILEE CT","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T03:44:52.000","2014-10-24T03:44:52.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00787654","MD","CLOSED","2014-10-20T03:55:02.000","21214",NA,NA,NA,5,-76.5704616,39.3676923
"800  ALICEANNA ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T03:34:59.000","2014-10-24T03:34:59.000","INNER HARBOR","14-00787652","MD","CLOSED","2014-10-22T08:59:14.000","21202",NA,NA,NA,5,-76.6013406,39.2832322
"4701  BEAUFORT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T03:02:03.000","2014-10-24T03:02:03.000","CENTRAL PARK HEIGHTS","14-00787650","MD","CLOSED","2014-10-20T03:07:18.000","21215",NA,NA,NA,5,-76.673531,39.343486
"1001  SAINT PAUL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-11T22:09:53.000","2014-10-15T22:09:53.000","MID-TOWN BELVEDERE","14-00769078","MD","CLOSED","2014-10-14T16:39:39.000","21202",NA,NA,NA,5,-76.6140672,39.3011993
"WATSON ST &S HIGH ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-03T11:55:02.000","2014-10-07T11:55:02.000","JONESTOWN","14-00746051","MD","CLOSED","2014-10-07T07:08:58.000","21202",NA,NA,NA,5,-81.6062305,34.5016782
"2538  CECIL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T01:51:45.000","2014-10-24T01:51:45.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00787639","MD","CLOSED","2014-10-20T01:55:18.000","21218",NA,NA,NA,5,-76.5997,39.319632
"3319  OLYMPIA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T22:26:12.000","2014-10-05T22:26:12.000","CROSS COUNTRY","14-00741566","MD","CLOSED","2014-10-02T09:24:58.000","21208",NA,NA,NA,5,-76.700956,39.368803
"908 E FORT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T02:59:56.000","2014-10-24T02:59:56.000","RIVERSIDE","14-00787649","MD","DUPCLOSD","2014-10-22T13:09:16.000","21230",NA,NA,NA,5,-76.6008989,39.2715175
"3505  LUCILLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T02:40:56.000","2014-10-24T02:40:56.000","CENTRAL PARK HEIGHTS","14-00787646","MD","CLOSED","2014-10-20T03:03:39.000","21215",NA,NA,NA,5,-76.6737691,39.3431452
"3529  LUCILLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T02:30:53.000","2014-10-24T02:30:53.000","CENTRAL PARK HEIGHTS","14-00787645","MD","CLOSED","2014-10-20T02:40:58.000","21215",NA,NA,NA,5,-76.674027,39.342566
"3529  LUCILLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T02:20:58.000","2014-10-24T02:20:58.000","CENTRAL PARK HEIGHTS","14-00787642","MD","CLOSED","2014-10-20T02:29:05.000","21215",NA,NA,NA,5,-76.674027,39.342566
"2500  CHRISTIAN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-20T00:14:26.000","2014-10-24T00:14:26.000","MILLHILL","14-00787603","MD","DUPCLOSD","2014-10-20T13:43:14.000","21223",NA,NA,NA,5,-76.6554674,39.2798384
"2023  JUBILEE CT","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T23:59:52.000","2014-10-23T23:59:52.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00787598","MD","CLOSED","2014-10-21T12:35:31.000","21214",NA,NA,NA,5,-76.5715583,39.3674968
"2801  EASTSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T23:29:56.000","2014-10-23T23:29:56.000","LAKELAND","14-00787583","MD","DUPCLOSD","2014-10-20T15:13:18.000","21230",NA,NA,NA,5,-76.642075,39.255952
"303  WINSTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T22:35:52.000","2014-10-23T22:35:52.000","RADNOR-WINSTON","14-00787524","MD","CLOSED","2014-10-20T09:31:06.000","21212",NA,NA,NA,5,-76.614593,39.349502
"2631  CECIL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T22:12:07.000","2014-10-23T22:12:07.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00787507","MD","CLOSED","2014-10-20T02:05:01.000","21218",NA,NA,NA,5,-76.597854,39.320675
"826  GLEN ALLEN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T22:11:12.000","2014-10-23T22:11:12.000","HUNTING RIDGE","14-00787505","MD","DUPCLOSD","2014-10-20T13:59:13.000","21229",NA,NA,NA,5,-76.698772,39.2984129
"2901  EASTERN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T17:55:37.000","2014-10-23T17:55:37.000","CANTON","14-00787266","MD","CLOSED","2014-10-20T03:55:01.000","21224",NA,NA,NA,5,-76.5756647,39.2860943
"2821 W LANVALE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T13:55:23.000","2014-10-23T13:55:23.000","MOSHER","14-00786903","MD","CLOSED","2014-10-20T06:39:03.000","21216",NA,NA,NA,5,-76.663507,39.29701
"400  WINSTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T10:05:58.000","2014-10-23T10:05:58.000","RADNOR-WINSTON","14-00786730","MD","CLOSED","2014-10-20T09:25:16.000","21212",NA,NA,NA,5,-76.613467,39.35005
"3529  LUCILLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T05:51:03.000","2014-10-23T05:51:03.000","CENTRAL PARK HEIGHTS","14-00786722","MD","CLOSED","2014-10-20T02:19:11.000","21215",NA,NA,NA,5,-76.674027,39.342566
"216  NORTHWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T03:20:59.000","2014-10-23T03:20:59.000","GUILFORD","14-00786710","MD","CLOSED","2014-10-20T09:25:15.000","21218",NA,NA,NA,5,-76.615701,39.343013
"801  GLEN ALLEN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-19T00:52:47.000","2014-10-23T00:52:47.000","HUNTING RIDGE","14-00786696","MD","DUPCLOSD","2014-10-20T13:35:40.000","21229",NA,NA,NA,5,-76.696305,39.297351
"3023  WOLCOTT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T23:28:45.000","2014-10-22T23:28:45.000","CONCERNED CITIZENS OF FOREST PARK","14-00786603","MD","CLOSED","2014-10-20T04:19:10.000","21216",NA,NA,NA,5,-76.683723,39.322058
"2503  CHRISTIAN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T23:21:33.000","2014-10-22T23:21:33.000","MILLHILL","14-00786597","MD","DUPCLOSD","2014-10-20T13:49:17.000","21223",NA,NA,NA,5,-76.6549147,39.2798107
"200  NORTHWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T23:15:02.000","2014-10-22T23:15:02.000","GUILFORD","14-00786591","MD","DUPCLOSD","2014-10-20T15:19:20.000","21218",NA,NA,NA,5,-76.6169279,39.3427148
"5119  UNDERWOOD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T23:07:43.000","2014-10-22T23:07:43.000","RADNOR-WINSTON","14-00786588","MD","DUPCLOSD","2014-10-20T03:19:10.000","21212",NA,NA,NA,5,-76.61439,39.35079
"5407  CRISMER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T22:41:30.000","2014-10-22T22:41:30.000","WOODMERE","14-00786569","MD","CLOSED","2014-10-20T03:29:13.000","21215",NA,NA,NA,5,-76.6897236,39.3465905
"4505  ROKEBY RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T22:35:31.000","2014-10-22T22:35:31.000","ROGNEL HEIGHTS","14-00786562","MD","CLOSED","2014-10-20T05:45:00.000","21229",NA,NA,NA,5,-76.6931331,39.2955263
"4517  NORTHWOOD DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T22:24:23.000","2014-10-22T22:24:23.000","NEW NORTHWOOD","14-00786549","MD","CLOSED","2014-10-20T03:35:10.000","21239",NA,NA,NA,5,-76.59553,39.34589
"317  WINSTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T22:21:28.000","2014-10-22T22:21:28.000","RADNOR-WINSTON","14-00786547","MD","CLOSED","2014-10-20T02:40:57.000","21212",NA,NA,NA,5,-76.613277,39.349584
"3300  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T22:19:36.000","2014-10-22T22:19:36.000","HANLON-LONGWOOD","14-00786545","MD","DUPCLOSD","2014-10-20T13:41:11.000","21216",NA,NA,NA,5,-76.672845,39.314588
"4616  COLEHERNE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T22:10:47.000","2014-10-22T22:10:47.000","HUNTING RIDGE","14-00786538","MD","CLOSED","2014-10-20T05:21:03.000","21229",NA,NA,NA,5,-76.6948324,39.2951349
"4008  WOODLEA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T21:55:00.000","2014-10-22T21:55:00.000","WALTHERSON","14-00786516","MD","CLOSED","2014-10-20T09:25:10.000","21206",NA,NA,NA,5,-76.558153,39.336243
"2500  CHRISTIAN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T21:38:16.000","2014-10-22T21:38:16.000","MILLHILL","14-00786500","MD","DUPCLOSD","2014-10-20T13:49:18.000","21223",NA,NA,NA,5,-76.6554674,39.2798384
"3201  GARRISON BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T16:53:24.000","2014-10-22T16:53:24.000","CONCERNED CITIZENS OF FOREST PARK","14-00786171","MD","CLOSED","2014-10-30T10:19:21.000","21216",NA,NA,NA,5,-76.682002,39.325446
"3809  WOODLEA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T16:41:27.000","2014-10-22T16:41:27.000","WALTHERSON","14-00786143","MD","DUPCLOSD","2014-10-21T15:35:12.000","21206",NA,NA,NA,5,-76.55973,39.338929
"5112  WHITEFORD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T13:56:43.000","2014-10-22T13:56:43.000","RADNOR-WINSTON","14-00785403","MD","CLOSED","2014-10-20T03:11:17.000","21212",NA,NA,NA,5,-76.614047,39.35105
"312  TUSCANY RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T13:17:13.000","2014-10-22T13:17:13.000","TUSCANY-CANTERBURY","14-00785266","MD","CLOSED","2014-10-20T01:55:16.000","21210",NA,NA,NA,5,-76.6243416,39.3400665
"500  KIRBY LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T12:37:33.000","2014-10-22T12:37:33.000","HARLEM PARK","14-00785165","MD","CLOSED","2014-10-21T16:49:55.000","21223",NA,NA,NA,5,-76.6462716,39.2945354
"1800 W FRANKLIN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T12:35:11.000","2014-10-22T12:35:11.000","HARLEM PARK","14-00785155","MD","CLOSED","2014-10-21T16:46:59.000","21223",NA,NA,NA,5,-76.646002,39.294081
"3800  GRANADA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T09:05:20.000","2014-10-22T09:05:20.000","DORCHESTER","14-00784786","MD","CLOSED","2014-10-21T16:29:29.000","21207",NA,NA,NA,5,-76.687301,39.331855
"5215  FENWICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T08:25:04.000","2014-10-22T08:25:04.000","PERRING LOCH","14-00784783","MD","CLOSED","2014-10-22T14:22:15.000","21239",NA,NA,NA,5,-76.5862043,39.351876
"E LORRAINE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T08:05:01.000","2014-10-22T08:05:01.000","HARWOOD","14-00784682","MD","CLOSED","2014-10-21T16:27:30.000","21218",NA,NA,NA,5,-76.611115,39.3200678
"1800 W NORTHERN PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T07:21:12.000","2014-10-22T07:21:12.000","MOUNT WASHINGTON","14-00784679","MD","CLOSED","2014-10-21T16:21:51.000","21209",NA,NA,NA,5,-76.6526818,39.359696
"WHITE AVE & HARFORD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T06:42:18.000","2014-10-22T06:42:18.000","GLENHAM-BELFORD","14-00784676","MD","CLOSED","2014-10-21T16:19:59.000","21214",NA,NA,NA,5,-85.5211485,30.9639205
"6500  OLD HARFORD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T06:41:00.000","2014-10-22T06:41:00.000","CHRISTOPHER","14-00784675","MD","CLOSED","2014-10-21T16:15:35.000","21214",NA,NA,NA,5,-76.559538,39.363791
"3100  EVERGREEN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T06:21:00.000","2014-10-22T06:21:00.000","GLENHAM-BELFORD","14-00784672","MD","CLOSED","2014-10-21T16:13:43.000","21214",NA,NA,NA,5,-76.558617,39.352551
"614  COOKS LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T06:04:56.000","2014-10-22T06:04:56.000","WEST HILLS","14-00784671","MD","CLOSED","2014-10-21T16:12:23.000","21229",NA,NA,NA,5,-76.7036898,39.2936171
"413 N WARWICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T05:44:54.000","2014-10-22T05:44:54.000","PENROSE/FAYETTE STREET OUTREACH","14-00784669","MD","CLOSED","2014-10-21T16:10:05.000","21223",NA,NA,NA,5,-76.6562345,39.293238
"4700  HAZELWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T05:24:57.000","2014-10-22T05:24:57.000","CEDMONT","14-00784666","MD","CLOSED","2014-10-21T16:03:38.000","21206",NA,NA,NA,5,-76.5351965,39.341523
"101 N GREENE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T03:21:09.000","2014-10-22T03:21:09.000","SETON HILL","14-00784654","MD","CLOSED","2014-10-21T16:02:05.000","21201",NA,NA,NA,5,-76.6237199,39.2902819
"1820  SPENCE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T02:30:55.000","2014-10-22T02:30:55.000","MORRELL PARK","14-00784648","MD","CLOSED","2014-10-21T15:41:02.000","21230",NA,NA,NA,5,-76.651269,39.26842
"3838  ELMLEY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T01:19:53.000","2014-10-22T01:19:53.000","BELAIR-EDISON","14-00784639","MD","CLOSED","2014-10-21T15:37:43.000","21213",NA,NA,NA,5,-76.564357,39.318052
"2600  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-18T00:38:32.000","2014-10-22T00:38:32.000","BURLEITH-LEIGHTON","14-00784614","MD","CLOSED","2014-10-21T16:57:41.000","21215",NA,NA,NA,5,-76.6593605,39.3157766
"1500 W LAFAYETTE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:57:46.000","2014-10-21T23:57:46.000","SANDTOWN-WINCHESTER","14-00784571","MD","CLOSED","2014-10-21T15:33:07.000","21217",NA,NA,NA,5,-76.6415977,39.2989584
"3814  WOODLEA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:41:45.000","2014-10-21T23:41:45.000","WALTHERSON","14-00784561","MD","CLOSED","2014-10-21T15:35:12.000","21206",NA,NA,NA,5,-76.558977,39.338655
"5401  CRISMER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:35:57.000","2014-10-21T23:35:57.000","WOODMERE","14-00784557","MD","CLOSED","2014-10-21T15:29:24.000","21215",NA,NA,NA,5,-76.6895684,39.3464726
"714 S LINWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:34:01.000","2014-10-21T23:34:01.000","CANTON","14-00784554","MD","CLOSED","2014-10-21T17:01:34.000","21224",NA,NA,NA,5,-76.5758788,39.2838534
"5713  PLAINFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:19:45.000","2014-10-21T23:19:45.000","FRANKFORD","14-00784544","MD","DUPCLOSD","2014-11-19T19:04:17.000","21206",NA,NA,NA,5,-76.538513,39.339807
"2714  RITTENHOUSE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:15:48.000","2014-10-21T23:15:48.000","LAKELAND","14-00784539","MD","CLOSED","2014-10-21T15:22:00.000","21230",NA,NA,NA,5,-76.6432403,39.2547545
"3325  BRENDAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T23:06:07.000","2014-10-21T23:06:07.000","BELAIR-EDISON","14-00784534","MD","CLOSED","2014-10-21T15:21:22.000","21213",NA,NA,NA,5,-76.568304,39.3209329
"5500  PERRING PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T22:36:40.000","2014-10-21T22:36:40.000","LOCH RAVEN","14-00784493","MD","CLOSED","2014-10-21T15:18:35.000","21239",NA,NA,NA,5,-76.5733795,39.3580502
"1500 E LAFAYETTE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T22:26:41.000","2014-10-21T22:26:41.000","OLIVER","14-00784485","MD","CLOSED","2014-10-20T16:38:55.000","21213",NA,NA,NA,5,-76.597886,39.310733
"102 N PORT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T22:15:44.000","2014-10-21T22:15:44.000","PATTERSON PLACE","14-00784475","MD","CLOSED","2014-10-20T19:01:25.000","21224",NA,NA,NA,5,-76.5828406,39.2934144
"700  ALICEANNA ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T22:06:10.000","2014-10-21T22:06:10.000","INNER HARBOR","14-00784468","MD","CLOSED","2014-10-20T19:43:01.000","21202",NA,NA,NA,5,-76.602954,39.283572
"3400  CLIFTMONT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T22:04:17.000","2014-10-21T22:04:17.000","BELAIR-EDISON","14-00784467","MD","CLOSED","2014-10-20T19:36:56.000","21213",NA,NA,NA,5,-76.5699528,39.3189414
"700 E 33RD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T21:23:17.000","2014-10-21T21:23:17.000","WAVERLY","14-00784394","MD","CLOSED","2014-10-20T19:19:21.000","21218",NA,NA,NA,5,-76.606164,39.328705
"3301  FALLS CLIFF RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T20:05:41.000","2014-10-21T20:05:41.000","HAMPDEN","14-00784234","MD","CLOSED","2014-10-20T16:29:36.000","21211",NA,NA,NA,5,-76.6319626,39.3270338
"W LOMBARD ST &S HANOVER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T19:31:39.000","2014-10-21T19:31:39.000","INNER HARBOR","14-00784151","MD","CLOSED","2014-10-20T19:16:56.000","21201",NA,NA,NA,5,-76.632026,39.286847
"700 E 33RD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T19:03:48.000","2014-10-21T19:03:48.000","WAVERLY","14-00784062","MD","CLOSED","2014-10-20T19:14:06.000","21218",NA,NA,NA,5,-76.606164,39.328705
"311  CHARTER OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T18:33:47.000","2014-10-21T18:33:47.000","KERNEWOOD","14-00783979","MD","CLOSED","2014-10-20T18:58:56.000","21212",NA,NA,NA,5,-76.611939,39.347094
"616  SPRINGFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T18:12:58.000","2014-10-21T18:12:58.000","PEN LUCY","14-00783874","MD","CLOSED","2014-10-20T18:50:49.000","21212",NA,NA,NA,5,-76.606832,39.34106
"2655  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T18:11:30.000","2014-10-21T18:11:30.000","MILLHILL","14-00783870","MD","CLOSED","2014-10-20T18:33:23.000","21223",NA,NA,NA,5,-76.6589429,39.2811639
"2425 W GARRISON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T17:58:38.000","2014-10-21T17:58:38.000","CYLBURN","14-00783816","MD","CLOSED","2014-10-20T18:56:01.000","21215",NA,NA,NA,5,-76.6600291,39.3499331
"1515  WASHINGTON BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T16:11:30.000","2014-10-21T16:11:30.000","CARROLL PARK","14-00783408","MD","DUPCLOSD","2014-10-17T16:11:30.000","21230",NA,NA,NA,5,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T16:11:27.000","2014-10-21T16:11:27.000","CARROLL PARK","14-00783407","MD","DUPCLOSD","2014-10-17T16:11:27.000","21230",NA,NA,NA,5,-76.6383052,39.2776756
"1255  WALKER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T15:21:36.000","2014-10-21T15:21:36.000","IDLEWOOD","14-00783256","MD","CLOSED","2014-10-17T18:57:33.000","21239",NA,NA,NA,5,-76.59186,39.370845
"601  LIGHT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T14:33:23.000","2014-10-21T14:33:23.000","OTTERBEIN","14-00783047","MD","CLOSED","2014-10-17T18:56:00.000","21202",NA,NA,NA,5,-76.6119835,39.2814837
"961  LANCASTER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T14:30:36.000","2014-10-21T14:30:36.000","INNER HARBOR","14-00783034","MD","CLOSED","2014-10-20T18:20:38.000","21202",NA,NA,NA,5,-76.6000908,39.2823949
"370 E PRATT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T14:19:42.000","2014-10-21T14:19:42.000","INNER HARBOR","14-00782976","MD","CLOSED","2014-10-17T18:55:00.000","21202",NA,NA,NA,5,-76.610434,39.2866663
"S LINWOOD AVE & FOSTER AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T14:06:41.000","2014-10-21T14:06:41.000","CANTON","14-00782904","MD","CLOSED","2014-10-18T07:35:07.000","21224",NA,NA,NA,5,-76.575749,39.28529
"815  GLEN ALLEN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T13:41:17.000","2014-10-21T13:41:17.000","HUNTING RIDGE","14-00782809","MD","DUPCLOSD","2014-10-17T16:59:34.000","21229",NA,NA,NA,5,-76.697193,39.298578
"4022  BARRINGTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T13:13:12.000","2014-10-21T13:13:12.000","DORCHESTER","14-00782688","MD","CLOSED","2014-10-18T08:49:10.000","21207",NA,NA,NA,5,-76.686845,39.33162
"6508  HOPETON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T12:41:14.000","2014-10-21T12:41:14.000","GLEN","14-00782518","MD","CLOSED","2014-10-20T14:35:13.000","21215",NA,NA,NA,5,-76.702316,39.3571529
"3100  EASTERN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T12:28:19.000","2014-10-21T12:28:19.000","CANTON","14-00782444","MD","CLOSED","2014-10-21T09:15:27.000","21224","Cityworks SR Comments","UPDATED","2014-10-17T13:21:09.000",5,-76.5725704,39.2864226
"1600  MCHENRY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T12:04:43.000","2014-10-21T12:04:43.000","NEW SOUTHWEST/MOUNT CLARE","14-00782303","MD","DUPCLOSD","2014-10-17T17:09:34.000","21223",NA,NA,NA,5,-76.642583,39.2845716
"1 E LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T11:51:50.000","2014-10-21T11:51:50.000","DOWNTOWN","14-00782258","MD","DUPCLOSD","2014-10-20T13:49:16.000","21202",NA,NA,NA,5,-76.57115,39.2911847
"100 E LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T11:50:01.000","2014-10-21T11:50:01.000","INNER HARBOR","14-00782253","MD","CLOSED","2014-10-18T02:55:00.000","21202",NA,NA,NA,5,-76.6136249,39.2877737
"200 W LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-17T11:47:23.000","2014-10-21T11:47:23.000","DOWNTOWN","14-00782246","MD","CLOSED","2014-10-18T03:09:02.000","21201",NA,NA,NA,5,-76.6189169,39.2877128
