"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"1700 W 41ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-31T02:18:06.000","2015-02-04T02:18:06.000","MEDFIELD","15-00071055","MD","DUPCLOSD","2015-02-03T09:58:27.000","21211","Cityworks SR Comments","UPDATED","2015-01-31T03:53:58.000",3,-76.6442299,39.336305
"5101  DARIEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-31T01:00:54.000","2015-02-04T01:00:54.000","CEDONIA","15-00071042","MD","DUPCLOSD","2015-01-31T05:14:01.000","21206",NA,NA,NA,3,-76.530704,39.324412
"600 S BROADWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-31T00:40:54.000","2015-02-04T00:40:54.000","FELLS POINT","15-00071018","MD","CLOSED","2015-02-02T16:04:37.000","21231",NA,NA,NA,3,-76.593738,39.2844034
"4401  OLD FREDERICK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-31T00:35:00.000","2015-02-04T00:35:00.000","UPLANDS","15-00071014","MD","CLOSED","2015-02-04T05:04:01.000","21229",NA,NA,NA,3,-76.690038,39.288503
"3802  GELSTON DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-31T00:04:51.000","2015-02-04T00:04:51.000","EDMONDSON VILLAGE","15-00070995","MD","CLOSED","2015-02-02T06:33:55.000","21229",NA,NA,NA,3,-76.680403,39.29577
"3800  GELSTON DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T23:48:09.000","2015-02-03T23:48:09.000","EDMONDSON VILLAGE","15-00070978","MD","CLOSED","2015-02-02T07:34:01.000","21229",NA,NA,NA,3,-76.68035,39.295764
"959  BENNETT PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T23:44:48.000","2015-02-03T23:44:48.000","HARLEM PARK","15-00070974","MD","DUPCLOSD","2015-02-02T12:14:26.000","21223",NA,NA,NA,3,-76.633768,39.29478
"3627  LYNDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T23:20:46.000","2015-02-03T23:20:46.000","BELAIR-EDISON","15-00070953","MD","CLOSED","2015-01-31T05:40:01.000","21213",NA,NA,NA,3,-76.5677709,39.3164609
"4463  OLD FREDERICK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T22:34:47.000","2015-02-03T22:34:47.000","UPLANDS","15-00070914","MD","CLOSED","2015-01-31T05:48:12.000","21229",NA,NA,NA,3,-76.692048,39.2898629
"500  SHERIDAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T22:10:26.000","2015-02-03T22:10:26.000","WOODBOURNE-MCCABE","15-00070890","MD","CLOSED","2015-01-31T02:29:51.000","21212",NA,NA,NA,3,-76.6096906,39.3548111
"14 N TREMONT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:54:54.000","2015-02-03T21:54:54.000","TREMONT","15-00070878","MD","CLOSED","2015-01-31T05:50:02.000","21229",NA,NA,NA,3,-76.6951969,39.283854
"3010  WHITE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:36:47.000","2015-02-03T21:36:47.000","GLENHAM-BELFORD","15-00070860","MD","CLOSED","2015-01-31T05:36:02.000","21214",NA,NA,NA,3,-76.5577766,39.3543897
"2720  BERYL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:36:44.000","2015-02-03T21:36:44.000","BIDDLE STREET","15-00070859","MD","DUPCLOSD","2015-02-02T11:54:19.000","21205",NA,NA,NA,3,-76.5791074,39.303353
"5528  PLAINFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:34:48.000","2015-02-03T21:34:48.000","FRANKFORD","15-00070857","MD","CLOSED","2015-02-02T04:03:54.000","21206",NA,NA,NA,3,-76.543,39.337398
"REMINGTON AVE &W 29TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:32:24.000","2015-02-03T21:32:24.000","REMINGTON","15-00070856","MD","CLOSED","2015-02-02T08:54:43.000","21211",NA,NA,NA,3,-83.947119,30.8877135
"3506  FAIRVIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:30:47.000","2015-02-03T21:30:47.000","FOREST PARK","15-00070854","MD","DUPCLOSD","2015-01-31T04:38:01.000","21216",NA,NA,NA,3,-76.676773,39.322794
"4309  HARCOURT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T21:30:38.000","2015-02-03T21:30:38.000","ARCADIA","15-00070853","MD","CLOSED","2015-02-02T03:39:57.000","21214",NA,NA,NA,3,-76.567652,39.334697
"600  UMBRA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T20:41:32.000","2015-02-03T20:41:32.000","GREEKTOWN","15-00070784","MD","CLOSED","2015-01-31T02:49:52.000","21224",NA,NA,NA,3,-76.5504588,39.2861585
"E FAYETTE ST &N FRONT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T19:52:48.000","2015-02-03T19:52:48.000","JONESTOWN","15-00070703","MD","CLOSED","2015-02-02T16:00:39.000","21202",NA,NA,NA,3,-79.722638,39.8973136
"5712  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T19:06:39.000","2015-02-03T19:06:39.000","NORTH ROLAND PARK/POPLAR HILL","15-00070573","MD","DUPCLOSD","2015-02-02T08:48:05.000","21210",NA,NA,NA,3,-76.634989,39.3675541
"300 E UNIVERSITY PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T17:00:01.000","2015-02-03T17:00:01.000","OAKENSHAWE","15-00070092","MD","CLOSED","2015-01-31T01:59:49.000","21218",NA,NA,NA,3,-76.6131681,39.3299669
"3311  OLYMPIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T16:36:28.000","2015-02-03T16:36:28.000","CROSS COUNTRY","15-00069951","MD","DUPCLOSD","2015-01-30T17:54:23.000","21215",NA,NA,NA,3,-76.7006059,39.369515
"SAINT DUNSTANS RD & NORTHWOOD DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T15:41:09.000","2015-02-03T15:41:09.000","GLEN OAKS","15-00069743","MD","CLOSED","2015-02-03T07:34:12.000","21212",NA,NA,NA,3,-76.6121045,39.3597688
"1206  GLENEAGLE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T15:12:03.000","2015-02-03T15:12:03.000","RAMBLEWOOD","15-00069624","MD","CLOSED","2015-01-31T03:24:19.000","21239",NA,NA,NA,3,-76.5929433,39.3642607
"3600  HICKS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T14:52:38.000","2015-02-03T14:52:38.000","DORCHESTER","15-00069544","MD","CLOSED","2015-01-31T05:48:02.000","21207",NA,NA,NA,3,-76.688948,39.330041
"3600  GRANADA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T14:48:03.000","2015-02-03T14:48:03.000","DORCHESTER","15-00069527","MD","CLOSED","2015-01-31T05:30:03.000","21207",NA,NA,NA,3,-76.6870273,39.3304441
"3600  CARSDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T14:46:03.000","2015-02-03T14:46:03.000","DORCHESTER","15-00069520","MD","DUPCLOSD","2015-01-30T16:00:13.000","21207",NA,NA,NA,3,-76.6847745,39.3295151
"3600  CARSDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T14:43:40.000","2015-02-03T14:43:40.000","DORCHESTER","15-00069512","MD","CLOSED","2015-01-31T05:04:09.000","21207",NA,NA,NA,3,-76.6847745,39.3295151
"4011  BARRINGTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T14:41:31.000","2015-02-03T14:41:31.000","DORCHESTER","15-00069501","MD","CLOSED","2015-01-31T05:20:00.000","21207",NA,NA,NA,3,-76.685803,39.331117
"1719 E 35TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-28T20:34:46.000","2015-02-01T20:34:46.000","EDNOR GARDENS-LAKESIDE","15-00064759","MD","CLOSED","2015-01-29T07:20:09.000","21218",NA,NA,NA,3,-76.5910309,39.3306745
"5500  PLAINFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T13:36:32.000","2015-02-03T13:36:32.000","FRANKFORD","15-00069090","MD","DUPCLOSD","2015-01-30T15:50:17.000","21206",NA,NA,NA,3,-76.545353,39.335935
"1214  WILDWOOD PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T13:26:14.000","2015-02-03T13:26:14.000","EDMONDSON VILLAGE","15-00068985","MD","DUPCLOSD","2015-01-30T17:44:20.000","21229",NA,NA,NA,3,-76.684081,39.300525
"5531  PLAINFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T13:11:51.000","2015-02-03T13:11:51.000","FRANKFORD","15-00068845","MD","DUPCLOSD","2015-01-30T15:50:20.000","21206",NA,NA,NA,3,-76.542323,39.3372839
"4015  BREHMS LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T12:50:27.000","2015-02-03T12:50:27.000","LOWER HERRING RUN PARK","15-00068577","MD","DUPCLOSD","2015-01-30T15:50:11.000","21206",NA,NA,NA,3,-76.5618924,39.3230804
"3519  COOLIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T12:23:17.000","2015-02-03T12:23:17.000","VIOLETVILLE","15-00068449","MD","CLOSED","2015-02-02T04:59:57.000","21229","Cityworks SR Comments","UPDATED","2015-01-30T14:27:23.000",3,-76.676903,39.268491
"4612  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T12:06:22.000","2015-02-03T12:06:22.000","ROLAND PARK","15-00068361","MD","CLOSED","2015-04-03T10:49:31.000","21210",NA,NA,NA,3,-76.636443,39.347071
"1307 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T11:47:17.000","2015-02-03T11:47:17.000","OLDTOWN","15-00068285","MD","CLOSED","2015-02-02T15:57:06.000","21205",NA,NA,NA,3,-76.59961,39.299079
"2300 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T11:46:26.000","2015-02-03T11:46:26.000","MILTON-MONTFORD","15-00068282","MD","CLOSED","2015-01-31T07:20:10.000","21205",NA,NA,NA,3,-76.5847372,39.2999789
"2500 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T11:45:20.000","2015-02-03T11:45:20.000","MILTON-MONTFORD","15-00068277","MD","CLOSED","2015-01-31T06:30:05.000","21205",NA,NA,NA,3,-76.5819333,39.3000907
"801 S MONTFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T10:44:19.000","2015-02-03T10:44:19.000","CANTON","15-00068146","MD","DUPCLOSD","2015-01-31T03:03:52.000","21224",NA,NA,NA,3,-76.5824819,39.282821
"4435  OLD FREDERICK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T08:50:11.000","2015-02-03T08:50:11.000","UPLANDS","15-00068071","MD","DUPCLOSD","2015-01-31T03:27:56.000","21229",NA,NA,NA,3,-76.69118,39.289229
"700 S CURLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T03:50:08.000","2015-02-03T03:50:08.000","CANTON","15-00068041","MD","DUPCLOSD","2015-01-30T09:27:56.000","21224",NA,NA,NA,3,-76.5751515,39.2841457
"6000  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T03:26:22.000","2015-02-03T03:26:22.000","SETON BUSINESS PARK","15-00068039","MD","CLOSED","2015-01-30T03:33:57.000","21215",NA,NA,NA,3,-76.7034107,39.3507483
"6000  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T03:10:14.000","2015-02-03T03:10:14.000","SETON BUSINESS PARK","15-00068035","MD","CLOSED","2015-01-30T03:19:49.000","21215",NA,NA,NA,3,-76.7034107,39.3507483
"2804 E STRATHMORE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T23:15:14.000","2015-02-02T23:15:14.000","LAURAVILLE","15-00067938","MD","CLOSED","2015-01-30T08:30:00.000","21214",NA,NA,NA,3,-76.566267,39.350171
"5301  PARK HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-28T15:46:39.000","2015-02-01T15:46:39.000","PIMLICO GOOD NEIGHBORS","15-00063793","MD","CLOSED","2015-01-29T09:30:15.000","21215",NA,NA,NA,3,-76.6793231,39.3504292
"2802  BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-28T15:46:35.000","2015-02-01T15:46:35.000","NORTHWEST COMMUNITY ACTION","15-00063792","MD","CLOSED","2015-01-29T06:40:06.000","21216",NA,NA,NA,3,-76.663993,39.306223
"5760  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T02:58:23.000","2015-02-03T02:58:23.000","SETON BUSINESS PARK","15-00068034","MD","CLOSED","2015-01-30T03:04:21.000","21215",NA,NA,NA,3,-76.7006605,39.347508
"5760  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T02:58:00.000","2015-02-03T02:58:00.000","SETON BUSINESS PARK","15-00068033","MD","CLOSED","2015-01-30T03:04:05.000","21215",NA,NA,NA,3,-76.7006605,39.347508
"6100  WABASH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T02:35:59.000","2015-02-03T02:35:59.000","SETON BUSINESS PARK","15-00068030","MD","CLOSED","2015-01-30T02:43:48.000","21215",NA,NA,NA,3,-76.7037719,39.3501887
"409 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T01:25:58.000","2015-02-03T01:25:58.000","DOWNTOWN","15-00068011","MD","CLOSED","2015-01-30T09:30:17.000","21202",NA,NA,NA,3,-76.609702,39.2905439
"316 E UNIVERSITY PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-30T00:25:18.000","2015-02-03T00:25:18.000","OAKENSHAWE","15-00067992","MD","CLOSED","2015-01-30T07:39:53.000","21218",NA,NA,NA,3,-76.6123652,39.3294499
"3300  GREENMOUNT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T23:53:35.000","2015-02-02T23:53:35.000","OAKENSHAWE","15-00067969","MD","CLOSED","2015-01-30T07:59:55.000","21218",NA,NA,NA,3,-76.609674,39.328591
"1200  WILDWOOD PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T23:48:45.000","2015-02-02T23:48:45.000","EDMONDSON VILLAGE","15-00067965","MD","CLOSED","2015-01-30T07:29:53.000","21229",NA,NA,NA,3,-76.6840579,39.3000929
"2700  BERYL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T22:44:45.000","2015-02-02T22:44:45.000","BIDDLE STREET","15-00067918","MD","DUPCLOSD","2015-01-30T05:33:50.000","21205",NA,NA,NA,3,-76.579601,39.303351
"GUILFORD AVE &E 33RD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T22:35:57.000","2015-02-02T22:35:57.000","CHARLES VILLAGE","15-00067904","MD","CLOSED","2015-01-31T01:43:52.000","21218",NA,NA,NA,3,-86.1424551,39.8360153
"3400  GUILFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T22:34:28.000","2015-02-02T22:34:28.000","CHARLES VILLAGE","15-00067901","MD","CLOSED","2015-01-31T01:49:48.000","21218",NA,NA,NA,3,-76.6136207,39.3293441
"3319  OLYMPIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T22:31:11.000","2015-02-02T22:31:11.000","CROSS COUNTRY","15-00067898","MD","DUPCLOSD","2015-01-30T10:23:57.000","21215",NA,NA,NA,3,-76.700956,39.368803
"NERAK RD & BONNIE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T22:14:06.000","2015-02-02T22:14:06.000","CROSS COUNTRY","15-00067877","MD","CLOSED","2015-02-03T18:28:31.000","21208",NA,NA,NA,3,-76.7023662,39.3708573
"32 S SCHROEDER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T22:09:18.000","2015-02-02T22:09:18.000","HOLLINS MARKET","15-00067872","MD","CLOSED","2015-02-03T01:25:52.000","21223",NA,NA,NA,3,-76.6339189,39.2873427
"407  BALTIC AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T21:05:09.000","2015-02-02T21:05:09.000","BROOKLYN","15-00067794","MD","DUPCLOSD","2015-01-30T18:10:23.000","21225",NA,NA,NA,3,-76.602851,39.240135
"1003 E BELVEDERE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T20:14:25.000","2015-02-02T20:14:25.000","CAMERON VILLAGE","15-00067699","MD","CLOSED","2015-01-31T03:13:59.000","21212",NA,NA,NA,3,-76.5998738,39.3597452
"910 E FORT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T19:51:46.000","2015-02-02T19:51:46.000","RIVERSIDE","15-00067651","MD","DUPCLOSD","2015-01-30T12:04:00.000","21230",NA,NA,NA,3,-76.6008853,39.2715128
"E MCCOMAS ST &E CROMWELL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T19:49:17.000","2015-02-02T19:49:17.000","PORT COVINGTON","15-00067640","MD","CLOSED","2015-02-02T15:39:28.000","21230",NA,NA,NA,3,-76.5883108,39.263904
"KEY HWY & MCHENRY ROW","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T19:16:37.000","2015-02-02T19:16:37.000","LOCUST POINT INDUSTRIAL AREA","15-00067543","MD","CLOSED","2015-01-30T02:56:56.000","21230",NA,NA,NA,3,-76.6039393,39.2743368
"700  WICKLOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-27T00:38:16.000","2015-01-31T00:38:16.000","ROGNEL HEIGHTS","15-00059644","MD","DUPCLOSD","2015-01-27T16:00:39.000","21229",NA,NA,NA,3,-76.687022,39.295117
"GREENSPRING AVE & DRUID PARK DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T19:14:21.000","2015-02-02T19:14:21.000","WOODBERRY","15-00067536","MD","CLOSED","2015-01-30T08:29:58.000","21215",NA,NA,NA,3,-76.6882923,39.3966579
"1100  WILDWOOD PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T19:06:31.000","2015-02-02T19:06:31.000","EDMONDSON VILLAGE","15-00067512","MD","CLOSED","2015-01-30T07:23:53.000","21229",NA,NA,NA,3,-76.68409,39.299415
"1200  WILDWOOD PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T19:05:02.000","2015-02-02T19:05:02.000","EDMONDSON VILLAGE","15-00067505","MD","DUPCLOSD","2015-01-30T10:00:14.000","21229",NA,NA,NA,3,-76.6840579,39.3000929
"600  UMBRA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T18:33:57.000","2015-02-02T18:33:57.000","GREEKTOWN","15-00067400","MD","CLOSED","2015-01-30T09:53:59.000","21224",NA,NA,NA,3,-76.5504588,39.2861585
"DRUID HILL AVE & ROBERT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T17:56:44.000","2015-02-02T17:56:44.000","DRUID HEIGHTS","15-00067242","MD","DUPCLOSD","2015-01-29T18:31:03.000","21217",NA,NA,NA,3,-76.6333944,39.3059281
"3119  MARY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T17:51:02.000","2015-02-02T17:51:02.000","GLENHAM-BELFORD","15-00067206","MD","CLOSED","2015-01-30T08:49:54.000","21214",NA,NA,NA,3,-76.554969,39.353484
"3012  WHITE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T17:36:56.000","2015-02-02T17:36:56.000","GLENHAM-BELFORD","15-00067114","MD","CLOSED","2015-01-30T08:59:57.000","21214",NA,NA,NA,3,-76.557495,39.354347
"5000  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:55:54.000","2015-02-02T16:55:54.000","LAURAVILLE","15-00066935","MD","DUPCLOSD","2015-01-29T17:34:53.000","21214",NA,NA,NA,3,-76.5659404,39.3473836
"MALDEN AVE & GIRARD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:52:39.000","2015-02-02T16:52:39.000","WOODBERRY","15-00066930","MD","CLOSED","2015-01-30T08:33:56.000","21211",NA,NA,NA,3,-73.943927,42.0824519
"1007 N IRIS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:39:48.000","2015-02-02T16:39:48.000","ORANGEVILLE","15-00066894","MD","CLOSED","2015-01-30T04:23:52.000","21205",NA,NA,NA,3,-76.562312,39.303435
"4301  WAKEFIELD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:25:03.000","2015-02-02T16:25:03.000","WEST FOREST PARK","15-00066838","MD","CLOSED","2015-01-29T16:34:50.000","21216",NA,NA,NA,3,-76.6896306,39.3218276
"5535  PLAINFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:12:58.000","2015-02-02T16:12:58.000","FRANKFORD","15-00066799","MD","DUPCLOSD","2015-01-29T17:00:55.000","21206",NA,NA,NA,3,-76.54199,39.337497
"501  BALTIC AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:05:02.000","2015-02-02T16:05:02.000","BROOKLYN","15-00066773","MD","DUPCLOSD","2015-01-30T04:13:49.000","21225",NA,NA,NA,3,-76.602087,39.239904
"148 E CLEMENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T16:04:23.000","2015-02-02T16:04:23.000","RIVERSIDE","15-00066770","MD","CLOSED","2015-02-05T09:24:07.000","21230",NA,NA,NA,3,-76.6103777,39.273857
"201 W MONUMENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T01:09:01.000","2015-02-02T01:09:01.000","MOUNT VERNON","15-00065057","MD","CLOSED","2015-01-30T02:13:47.000","21201",NA,NA,NA,3,-76.619012,39.296862
"5533  PLAINFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T15:46:25.000","2015-02-02T15:46:25.000","FRANKFORD","15-00066712","MD","DUPCLOSD","2015-01-29T17:00:54.000","21206",NA,NA,NA,3,-76.542156,39.33739
"3907  GREENWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T15:40:58.000","2015-02-02T15:40:58.000","GUILFORD","15-00066682","MD","CLOSED","2015-02-02T11:50:17.000","21218",NA,NA,NA,3,-76.613304,39.337511
"929  BENNETT PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T14:56:32.000","2015-02-02T14:56:32.000","HARLEM PARK","15-00066434","MD","DUPCLOSD","2015-01-29T17:10:54.000","21223",NA,NA,NA,3,-76.633026,39.294818
"3704  CHATHAM RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T14:45:43.000","2015-02-02T14:45:43.000","CALLAWAY-GARRISON","15-00066391","MD","DUPCLOSD","2015-01-29T16:54:55.000","21215",NA,NA,NA,3,-76.678482,39.329732
"1713  WESTWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T14:34:58.000","2015-02-02T14:34:58.000","SANDTOWN-WINCHESTER","15-00066321","MD","DUPCLOSD","2015-01-29T17:10:50.000","21217",NA,NA,NA,3,-76.645368,39.30868
"300 W 30TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T14:10:57.000","2015-02-02T14:10:57.000","REMINGTON","15-00066182","MD","CLOSED","2015-01-30T07:03:52.000","21211",NA,NA,NA,3,-76.6231435,39.3231777
"6516  VINCENNES AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T13:58:11.000","2015-02-02T13:58:11.000","REISTERSTOWN STATION","15-00066101","MD","CLOSED","2015-01-30T12:00:02.000","21215",NA,NA,NA,3,-76.708671,39.353079
"1700  WESTWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T13:55:39.000","2015-02-02T13:55:39.000","SANDTOWN-WINCHESTER","15-00066082","MD","DUPCLOSD","2015-01-29T17:10:53.000","21217",NA,NA,NA,3,-76.645398,39.3090789
"6309  BIRCHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T13:44:46.000","2015-02-02T13:44:46.000","CHRISTOPHER","15-00066031","MD","CLOSED","2015-01-30T03:29:48.000","21214",NA,NA,NA,3,-76.562451,39.362539
"1414 N MILTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T13:18:16.000","2015-02-02T13:18:16.000","BROADWAY EAST","15-00065917","MD","CLOSED","2015-01-30T05:35:52.000","21213",NA,NA,NA,3,-76.583067,39.307252
"1752 N GAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T13:04:57.000","2015-02-02T13:04:57.000","BROADWAY EAST","15-00065855","MD","CLOSED","2015-02-04T16:40:30.000","21213",NA,NA,NA,3,-76.586626,39.310669
"521 N LONGWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T12:07:01.000","2015-02-02T12:07:01.000","PENROSE/FAYETTE STREET OUTREACH","15-00065580","MD","CLOSED","2015-01-29T15:20:45.000","21223",NA,NA,NA,3,-76.6654277,39.2936472
"400  ROBERT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T12:06:55.000","2015-02-02T12:06:55.000","MADISON PARK","15-00065578","MD","CLOSED","2015-01-29T14:40:50.000","21217",NA,NA,NA,3,-76.6329215,39.307836
"5200  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T12:01:19.000","2015-02-02T12:01:19.000","LAURAVILLE","15-00065553","MD","DUPCLOSD","2015-01-29T13:10:42.000","21214",NA,NA,NA,3,-76.564443,39.349174
"5100  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T11:57:01.000","2015-02-02T11:57:01.000","LAURAVILLE","15-00065539","MD","DUPCLOSD","2015-01-29T13:10:46.000","21214",NA,NA,NA,3,-76.565268,39.348279
"S CENTRAL AVE & EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T11:56:00.000","2015-02-02T11:56:00.000","LITTLE ITALY","15-00065535","MD","CLOSED","2015-02-02T15:26:42.000","21202",NA,NA,NA,3,-81.672721,28.919694
"2905  MALLVIEW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-29T09:16:26.000","2015-02-02T09:16:26.000","LAKELAND","15-00065125","MD","CLOSED","2015-01-30T04:13:54.000","21230",NA,NA,NA,3,-76.64078,39.253259
