"activity","address","city","code","codedescription","createddate","duedate","neighborhood","outcome","servicerequestnum","state","status","statusdate","updateddate","zip","i","lon","lat"
"Repair Pothole","200  WASHBURN AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:50:43.000","2014-09-11T11:50:43.000","BROOKLYN","Repair Completed","14-00685288","MD","CLOSED","2014-09-11T11:50:43.000","2014-09-11T11:50:43.000","21225",3,-76.6096037,39.2361655
"Repair Pothole","100  WASHBURN AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:50:32.000","2014-09-11T11:50:32.000","BROOKLYN","Repair Completed","14-00685285","MD","CLOSED","2014-09-11T11:50:32.000","2014-09-11T11:50:32.000","21225",3,-76.6105485,39.2364704
"Repair Pothole","3800  2ND ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:50:02.000","2014-09-11T11:50:02.000","BROOKLYN","Repair Completed","14-00685284","MD","CLOSED","2014-09-11T11:50:02.000","2014-09-11T11:50:02.000","21225",3,-76.609937,39.2361239
"Repair Pothole","3700  2ND ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:49:02.000","2014-09-11T11:49:02.000","BROOKLYN","Repair Completed","14-00685274","MD","CLOSED","2014-09-11T11:49:02.000","2014-09-11T11:49:02.000","21225",3,-76.6091322,39.2371616
"Repair Pothole","3600  2ND ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:48:15.000","2014-09-11T11:48:15.000","BROOKLYN","Repair Completed","14-00685272","MD","CLOSED","2014-09-11T11:48:15.000","2014-09-11T11:48:15.000","21225",3,-76.6086006,39.2382025
"Repair Pothole","500  ROUNDVIEW RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:47:18.000","2014-09-11T11:47:18.000","CHERRY HILL","Repair Completed","14-00685268","MD","CLOSED","2014-09-11T11:47:18.000","2014-09-11T11:47:18.000","21225",3,-76.6203122,39.2491748
"Repair Pothole","400  ROUNDVIEW RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:46:22.000","2014-09-11T11:46:22.000","CHERRY HILL","Repair Completed","14-00685265","MD","CLOSED","2014-09-11T11:46:22.000","2014-09-11T11:46:22.000","21225",3,-76.620901,39.2508402
"Repair Pothole","295","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:45:00.000","2014-09-11T11:45:00.000","WESTPORT","Repair Completed","14-00685260","MD","CLOSED","2014-09-11T11:45:00.000","2014-09-11T11:45:00.000","21230",3,-76.631725,39.271052
"Repair Pothole","295","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-11T11:32:38.000","2014-09-11T11:32:38.000","WESTPORT","Repair Completed","14-00685213","MD","CLOSED","2014-09-11T11:32:38.000","2014-09-11T11:45:35.000","21230",3,-76.631725,39.271052
"Repair Pothole","829  BELGIAN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T18:49:04.000","2014-09-10T18:49:04.000","PEN LUCY","Repair Completed","14-00683863","MD","CLOSED","2014-09-10T18:49:04.000","2014-09-10T18:49:04.000","21218",3,-76.604103,39.340283
"Repair Pothole","706  BELGIAN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T18:48:12.000","2014-09-10T18:48:12.000","PEN LUCY","Repair Completed","14-00683860","MD","CLOSED","2014-09-10T18:48:12.000","2014-09-10T18:50:37.000","21218",3,-76.6063366,39.3403642
"Repair Pothole","5115  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:37:26.000","2014-09-10T17:37:26.000","TEN HILLS","Repair Completed","14-00683528","MD","CLOSED","2014-09-10T17:37:26.000","2014-09-10T17:37:26.000",NA,3,-76.708606,39.288585
"Repair Pothole","4100  ROKEBY RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:36:59.000","2014-09-10T17:36:59.000","EDMONDSON VILLAGE","Repair Completed","14-00683527","MD","CLOSED","2014-09-10T17:36:59.000","2014-09-10T17:36:59.000",NA,3,-76.684344,39.299484
"Repair Pothole","1200  HOLLINS ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:36:25.000","2014-09-10T17:36:25.000","HOLLINS MARKET","Repair Completed","14-00683518","MD","CLOSED","2014-09-10T17:36:25.000","2014-09-10T17:36:25.000",NA,3,-76.6367476,39.2876153
"Repair Pothole","800 N ROSEDALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:30:42.000","2014-09-10T17:30:42.000","FRANKLINTOWN ROAD","Repair Completed","14-00683475","MD","CLOSED","2014-09-10T17:30:42.000","2014-09-10T17:30:42.000",NA,3,-76.6682993,39.2972401
"Repair Pothole","700 N ROSEDALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:17:32.000","2014-09-10T17:17:32.000","FRANKLINTOWN ROAD","Repair Completed","14-00683382","MD","CLOSED","2014-09-10T17:17:32.000","2014-09-10T17:17:32.000",NA,3,-76.6684209,39.2958094
"Repair Pothole","ARUNAH AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:12:39.000","2014-09-10T17:12:39.000","ROSEMONT HOMEOWNERS/TENANTS","Repair Completed","14-00683349","MD","CLOSED","2014-09-10T17:12:39.000","2014-09-10T17:12:39.000",NA,3,-76.6563751,39.2955099
"Repair Pothole","200 N CARROLLTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:03:54.000","2014-09-10T17:03:54.000","POPPLETON","Repair Completed","14-00683316","MD","CLOSED","2014-09-10T17:03:54.000","2014-09-10T17:03:54.000",NA,3,-76.6368815,39.2909748
"Repair Pothole","200  ALLENDALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:02:32.000","2014-09-10T17:02:32.000","ALLENDALE","Repair Completed","14-00683311","MD","CLOSED","2014-09-10T17:02:32.000","2014-09-10T17:02:32.000",NA,3,-76.678213,39.2906711
"Repair Pothole","100 S HOWARD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T17:01:17.000","2014-09-10T17:01:17.000","INNER HARBOR","Repair Completed","14-00683306","MD","CLOSED","2014-09-10T17:01:17.000","2014-09-10T17:01:17.000",NA,3,-76.6193116,39.2875953
"Repair Pothole","S PACA ST &W LOMBARD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:59:43.000","2014-09-10T16:59:43.000","INNER HARBOR","Repair Completed","14-00683302","MD","CLOSED","2014-09-10T16:59:43.000","2014-09-10T16:59:43.000",NA,3,-76.624262,39.2832643
"Repair Pothole","1400  BUSH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:58:34.000","2014-09-10T16:58:34.000","CARROLL - CAMDEN INDUSTRIAL AREA","Repair Completed","14-00683299","MD","CLOSED","2014-09-10T16:58:34.000","2014-09-10T16:58:34.000",NA,3,-76.637452,39.274432
"Repair Pothole","1300  BAYARD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:57:58.000","2014-09-10T16:57:58.000","WASHINGTON VILLAGE","Repair Completed","14-00683292","MD","CLOSED","2014-09-10T16:57:58.000","2014-09-10T16:57:58.000",NA,3,-76.635997,39.278198
"Repair Pothole","1200  CARROLL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:56:57.000","2014-09-10T16:56:57.000","WASHINGTON VILLAGE","Repair Completed","14-00683289","MD","CLOSED","2014-09-10T16:56:57.000","2014-09-10T16:56:57.000",NA,3,-76.6331825,39.2809346
"Repair Pothole","400 S POPPLETON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:51:27.000","2014-09-10T16:51:27.000","WASHINGTON VILLAGE","Repair Completed","14-00683273","MD","CLOSED","2014-09-10T16:51:27.000","2014-09-10T16:51:27.000",NA,3,-76.6318486,39.2835474
"Repair Pothole","1000 W BARRE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:50:20.000","2014-09-10T16:50:20.000","WASHINGTON VILLAGE","Repair Completed","14-00683264","MD","CLOSED","2014-09-10T16:50:20.000","2014-09-10T16:50:20.000",NA,3,-76.627505,39.2831797
"Repair Pothole","200  SCOTT ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:49:38.000","2014-09-10T16:49:38.000","WASHINGTON VILLAGE","Repair Completed","14-00683260","MD","CLOSED","2014-09-10T16:49:38.000","2014-09-10T16:49:38.000",NA,3,-76.629202,39.28586
"Repair Pothole","600  WASHINGTON BLVD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:48:45.000","2014-09-10T16:48:45.000","RIDGELY'S DELIGHT","Repair Completed","14-00683255","MD","CLOSED","2014-09-10T16:48:45.000","2014-09-10T16:48:45.000",NA,3,-76.6161199,39.2965645
"Repair Pothole","600 W SARATOGA ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:47:39.000","2014-09-10T16:47:39.000","SETON HILL","Repair Completed","14-00683249","MD","CLOSED","2014-09-10T16:47:39.000","2014-09-10T16:47:39.000",NA,3,-76.6239672,39.2928514
"Repair Pothole","1900 W LANVALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:46:39.000","2014-09-10T16:46:39.000","MIDTOWN-EDMONDSON","Repair Completed","14-00683239","MD","CLOSED","2014-09-10T16:46:39.000","2014-09-10T16:46:39.000","21217",3,-76.647594,39.297752
"Repair Pothole","900  APPLETON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:45:34.000","2014-09-10T16:45:34.000","MIDTOWN-EDMONDSON","Repair Completed","14-00683232","MD","CLOSED","2014-09-10T16:45:34.000","2014-09-10T16:45:34.000",NA,3,-76.648648,39.299057
"Repair Pothole","900  BRADDISH AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:42:24.000","2014-09-10T16:42:24.000","MOSHER","Repair Completed","14-00683214","MD","CLOSED","2014-09-10T16:42:24.000","2014-09-10T16:42:24.000",NA,3,-76.6595999,39.2983287
"Repair Pothole","900 N DUKELAND ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:39:38.000","2014-09-10T16:39:38.000","MOSHER","Repair Completed","14-00683199","MD","CLOSED","2014-09-10T16:39:38.000","2014-09-10T16:39:38.000",NA,3,-76.6631052,39.2984237
"Repair Pothole","2600  BAKER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:38:40.000","2014-09-10T16:38:40.000","COPPIN HEIGHTS/ASH-CO-EAST","Repair Completed","14-00683196","MD","CLOSED","2014-09-10T16:38:40.000","2014-09-10T16:38:40.000",NA,3,-76.6593009,39.3062109
"Repair Pothole","2902  BAKER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T16:37:24.000","2014-09-10T16:37:24.000","NORTHWEST COMMUNITY ACTION","Repair Completed","14-00683193","MD","CLOSED","2014-09-10T16:37:24.000","2014-09-10T16:37:24.000",NA,3,-76.666093,39.30616
"Repair Pothole","1300  PATAPSCO ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:47:33.000","2014-09-10T15:47:33.000","SBIC","Repair Completed","14-00682901","MD","CLOSED","2014-09-10T15:47:33.000","2014-09-10T15:47:33.000",NA,3,-76.6133702,39.2747662
"Repair Pothole","1100  NANTICOKE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:38:52.000","2014-09-10T15:38:52.000","WASHINGTON VILLAGE","Repair Completed","14-00682868","MD","CLOSED","2014-09-10T15:38:52.000","2014-09-10T15:38:52.000",NA,3,-76.6303819,39.28125
"Repair Pothole","1300  CLEVELAND ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:37:20.000","2014-09-10T15:37:20.000","WASHINGTON VILLAGE","Repair Completed","14-00682859","MD","CLOSED","2014-09-10T15:37:20.000","2014-09-10T15:37:20.000",NA,3,-76.6337806,39.2794147
"Repair Pothole","W LANVALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:35:41.000","2014-09-10T15:35:41.000","FRANKLINTOWN ROAD","Repair Completed","14-00682852","MD","CLOSED","2014-09-10T15:35:41.000","2014-09-10T15:35:41.000",NA,3,-76.6414673,39.2977697
"Repair Pothole","900 N ARLINGTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:33:15.000","2014-09-10T15:33:15.000","SANDTOWN-WINCHESTER","Repair Completed","14-00682836","MD","CLOSED","2014-09-10T15:33:15.000","2014-09-10T15:33:15.000",NA,3,-76.6358872,39.29924
"Repair Pothole","600  PITCHER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:32:07.000","2014-09-10T15:32:07.000","UPTON","Repair Completed","14-00682833","MD","CLOSED","2014-09-10T15:32:07.000","2014-09-10T15:32:07.000",NA,3,-76.6341407,39.3031317
"Repair Pothole","900  RAMSAY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:30:55.000","2014-09-10T15:30:55.000","WASHINGTON VILLAGE","Repair Completed","14-00682828","MD","CLOSED","2014-09-10T15:30:55.000","2014-09-10T15:30:55.000",NA,3,-76.632199,39.283834
"Repair Pothole","1100 W CROSS ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:29:37.000","2014-09-10T15:29:37.000","WASHINGTON VILLAGE","Repair Completed","14-00682822","MD","CLOSED","2014-09-10T15:29:37.000","2014-09-10T15:29:37.000",NA,3,-76.6304045,39.2814325
"Repair Pothole","W HAMBURG ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:28:26.000","2014-09-10T15:28:26.000","WASHINGTON VILLAGE","Repair Completed","14-00682812","MD","CLOSED","2014-09-10T15:28:26.000","2014-09-10T15:28:26.000",NA,3,-76.6241074,39.2798741
"Repair Pothole","1100 W LAFAYETTE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T15:25:57.000","2014-09-10T15:25:57.000","SANDTOWN-WINCHESTER","Repair Completed","14-00682797","MD","CLOSED","2014-09-10T15:25:57.000","2014-09-10T15:25:57.000",NA,3,-76.636038,39.299446
"Repair Pothole","200 S CALHOUN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T14:28:07.000","2014-09-10T14:28:07.000","NEW SOUTHWEST/MOUNT CLARE","Repair Completed","14-00682489","MD","CLOSED","2014-09-10T14:28:07.000","2014-09-10T14:28:07.000",NA,3,-76.639763,39.2853319
"Repair Pothole","100  SCOTT ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T14:16:26.000","2014-09-10T14:16:26.000","HOLLINS MARKET","Repair Completed","14-00682436","MD","CLOSED","2014-09-10T14:16:26.000","2014-09-10T14:16:26.000",NA,3,-76.6290784,39.2869261
"Repair Pothole","700  CARROLL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T14:15:32.000","2014-09-10T14:15:32.000","WASHINGTON VILLAGE","Repair Completed","14-00682431","MD","CLOSED","2014-09-10T14:15:32.000","2014-09-10T14:15:32.000",NA,3,-76.6265707,39.2823449
"Repair Pothole","700 W HAMBURG ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T14:02:00.000","2014-09-10T14:02:00.000","WASHINGTON VILLAGE","Repair Completed","14-00682364","MD","CLOSED","2014-09-10T14:02:00.000","2014-09-10T14:02:00.000",NA,3,-76.6254592,39.2807871
"Repair Pothole","1800  BRUNT ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:55:01.000","2014-09-10T13:55:01.000","UPTON","Repair Completed","14-00682339","MD","CLOSED","2014-09-10T13:55:01.000","2014-09-10T13:55:01.000",NA,3,-76.6350773,39.3047243
"Repair Pothole","100 W LANVALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:51:01.000","2014-09-10T13:51:01.000","BOLTON HILL","Repair Completed","14-00682321","MD","CLOSED","2014-09-10T13:51:01.000","2014-09-10T13:51:01.000",NA,3,-76.6211548,39.3075267
"Repair Pothole","800  LYNDHURST ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:50:04.000","2014-09-10T13:50:04.000","EDMONDSON VILLAGE","Repair Completed","14-00682313","MD","CLOSED","2014-09-10T13:50:04.000","2014-09-10T13:50:04.000",NA,3,-76.681618,39.296498
"Repair Pothole","3700  CRANSTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:47:44.000","2014-09-10T13:47:44.000","EDMONDSON VILLAGE","Repair Completed","14-00682302","MD","CLOSED","2014-09-10T13:47:44.000","2014-09-10T13:47:44.000",NA,3,-76.679012,39.29669
"Repair Pothole","100 N GILMOR ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:21:30.000","2014-09-10T13:21:30.000","FRANKLIN SQUARE","Repair Completed","14-00682138","MD","CLOSED","2014-09-10T13:21:30.000","2014-09-10T13:21:30.000",NA,3,-76.6424782,39.2897216
"Repair Pothole","1300 N BENTALOU ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:17:56.000","2014-09-10T13:17:56.000","BRIDGEVIEW/GREENLAWN","Repair Completed","14-00682115","MD","CLOSED","2014-09-10T13:17:56.000","2014-09-10T13:17:56.000",NA,3,-76.653992,39.302811
"Repair Pothole","3900  CRANSTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:16:53.000","2014-09-10T13:16:53.000","EDMONDSON VILLAGE","Repair Completed","14-00682081","MD","CLOSED","2014-09-10T13:16:53.000","2014-09-10T13:16:53.000",NA,3,-76.68187,39.296594
"Repair Pothole","1200 S CAREY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T13:05:33.000","2014-09-10T13:05:33.000","WASHINGTON VILLAGE","Repair Completed","14-00682014","MD","CLOSED","2014-09-10T13:05:33.000","2014-09-10T13:05:33.000",NA,3,-76.6353534,39.2806197
"Repair Pothole","1200  CLEVELAND ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T11:51:36.000","2014-09-10T11:51:36.000","WASHINGTON VILLAGE","Repair Completed","14-00681593","MD","CLOSED","2014-09-10T11:51:36.000","2014-09-10T11:51:36.000","21230",3,-76.6327655,39.2803601
"Repair Pothole","800  CARROLL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T11:50:31.000","2014-09-10T11:50:31.000","WASHINGTON VILLAGE","Repair Completed","14-00681586","MD","CLOSED","2014-09-10T11:50:31.000","2014-09-10T11:50:31.000",NA,3,-76.6288308,39.2821194
"Repair Pothole","1800  RAMSAY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T11:49:12.000","2014-09-10T11:49:12.000","CARROLLTON RIDGE","Repair Completed","14-00681582","MD","CLOSED","2014-09-10T11:49:12.000","2014-09-10T11:49:12.000",NA,3,-76.6449479,39.283213
"Repair Pothole","1600  MCHENRY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-10T11:47:59.000","2014-09-10T11:47:59.000","NEW SOUTHWEST/MOUNT CLARE","Repair Completed","14-00681577","MD","CLOSED","2014-09-10T11:47:59.000","2014-09-10T11:47:59.000","21223",3,-76.642583,39.2845716
"Repair Pothole","5030  PLYMOUTH RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:45:18.000","2014-09-09T13:45:18.000","LAURAVILLE","Repair Completed","14-00678586","MD","CLOSED","2014-09-09T13:45:18.000","2014-09-09T13:45:18.000","21214",3,-76.5727129,39.352689
"Repair Pothole","5028  PLYMOUTH RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:44:59.000","2014-09-09T13:44:59.000","LAURAVILLE","Repair Completed","14-00678582","MD","CLOSED","2014-09-09T13:44:59.000","2014-09-09T13:44:59.000","21214",3,-76.572847,39.352597
"Repair Pothole","5900  GLENOAK AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:44:11.000","2014-09-09T13:44:11.000","GLENHAM-BELFORD","Repair Completed","14-00678575","MD","CLOSED","2014-09-09T13:44:11.000","2014-09-09T13:44:11.000",NA,3,-76.5526315,39.3525138
"Repair Pothole","3100  GREENMOUNT AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:40:35.000","2014-09-09T13:40:35.000","ABELL","Repair Completed","14-00678559","MD","CLOSED","2014-09-09T13:40:35.000","2014-09-09T13:40:35.000","21218",3,-76.609706,39.326249
"Repair Pothole","3200  BARCLAY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:39:30.000","2014-09-09T13:39:30.000","ABELL","Repair Completed","14-00678553","MD","CLOSED","2014-09-09T13:39:30.000","2014-09-09T13:39:30.000","21218",3,-76.611351,39.3272199
"Repair Pothole","500  OAKLAND AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:38:44.000","2014-09-09T13:38:44.000","WILSON PARK","Repair Completed","14-00678544","MD","CLOSED","2014-09-09T13:38:44.000","2014-09-09T13:38:44.000",NA,3,-76.6095104,39.3434659
"Repair Pothole","504  WOODBOURNE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:37:33.000","2014-09-09T13:37:33.000","MID-GOVANS","Repair Completed","14-00678542","MD","CLOSED","2014-09-09T13:37:33.000","2014-09-09T13:37:33.000","21212",3,-76.608998,39.355701
"Repair Pothole","5400  LEITH RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2014-09-09T13:34:46.000","2014-09-09T13:34:46.000","WOODBOURNE HEIGHTS","Repair Completed","14-00678529","MD","CLOSED","2014-09-09T13:34:46.000","2014-09-09T13:36:34.000","21239",3,-76.5917021,39.3551809
"Repair Pothole","3900  MILFORD AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T18:35:04.000","2014-09-04T18:35:04.000","HOWARD PARK","Repair Completed","14-00667734","MD","CLOSED","2014-09-04T18:35:04.000","2014-09-04T18:35:04.000","21215",3,-76.6963361,39.3374345
"Repair Pothole","4910  LIBERTY HEIGHTS AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T18:34:06.000","2014-09-04T18:34:06.000","HOWARD PARK","Repair Completed","14-00667730","MD","CLOSED","2014-09-04T18:34:06.000","2014-09-04T18:34:06.000","21207",3,-76.6993339,39.332818
"Repair Pothole","3500  PLATEAU AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T18:33:09.000","2014-09-04T18:33:09.000","HOWARD PARK","Repair Completed","14-00667726","MD","CLOSED","2014-09-04T18:33:09.000","2014-09-04T18:33:09.000","21207",3,-76.700398,39.331735
"Repair Pothole","GREENMOUNT AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T17:29:17.000","2014-09-04T17:29:17.000","OAKENSHAWE","Repair Completed","14-00667447","MD","CLOSED","2014-09-04T17:29:17.000","2014-09-04T17:29:17.000","21218",3,-76.6094637,39.3189114
"Repair Pothole","GREENMOUNT AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T17:27:23.000","2014-09-04T17:27:23.000","OAKENSHAWE","Repair Completed","14-00667430","MD","CLOSED","2014-09-04T17:27:23.000","2014-09-04T17:27:23.000","21218",3,-76.6094637,39.3189114
"Repair Pothole","3900  ERDMAN AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T15:06:57.000","2014-09-04T15:06:57.000","BELAIR-EDISON","Repair Completed","14-00666744","MD","CLOSED","2014-09-04T15:06:57.000","2014-09-04T17:31:13.000","21213",3,-76.5681529,39.3149796
"Repair Pothole","3900  ERDMAN AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-09-04T15:00:10.000","2014-09-04T15:00:10.000","BELAIR-EDISON","Repair Completed","14-00666710","MD","CLOSED","2014-09-04T15:00:10.000","2014-09-04T15:00:10.000","21213",3,-76.5681529,39.3149796
