"activity","address","city","code","codedescription","createddate","duedate","neighborhood","outcome","servicerequestnum","state","status","statusdate","updateddate","zip","i","lon","lat"
"Repair Pothole","2700 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:33:10.000","2015-02-09T14:33:10.000","LAKELAND","Repair Completed","15-00092061","MD","CLOSED","2015-02-09T14:33:10.000","2015-02-09T14:33:10.000","21230",1,-76.65643,39.255229
"Repair Pothole","2400 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:19:31.000","2015-02-09T14:19:31.000","LAKELAND","Repair Completed","15-00092018","MD","CLOSED","2015-02-09T14:19:31.000","2015-02-09T14:19:31.000","21230",1,-76.6489112,39.2519529
"Repair Pothole","2301 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:18:26.000","2015-02-09T14:18:26.000","LAKELAND","Repair Completed","15-00092014","MD","CLOSED","2015-02-09T14:18:26.000","2015-02-09T14:18:26.000","21230",1,-76.647308,39.25123
"Repair Pothole","2200 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:16:06.000","2015-02-09T14:16:06.000","LAKELAND","Repair Completed","15-00091998","MD","CLOSED","2015-02-09T14:16:06.000","2015-02-09T14:16:06.000","21230",1,-76.6461573,39.2516561
"Repair Pothole","2100 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:13:22.000","2015-02-09T14:13:22.000","LAKELAND","Repair Completed","15-00091987","MD","CLOSED","2015-02-09T14:13:22.000","2015-02-09T14:13:22.000","21230",1,-76.643796,39.251146
"Repair Pothole","800 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:12:36.000","2015-02-09T14:12:36.000","CHERRY HILL","Repair Completed","15-00091984","MD","CLOSED","2015-02-09T14:12:36.000","2015-02-09T14:12:36.000","21230",1,-76.6312641,39.2442244
"Repair Pothole","900 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:12:12.000","2015-02-09T14:12:12.000","CHERRY HILL","Repair Completed","15-00091977","MD","CLOSED","2015-02-09T14:12:12.000","2015-02-09T14:12:12.000","21230",1,-76.633031,39.245116
"Repair Pothole","1214  PATAPSCO ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:11:41.000","2015-02-09T14:11:41.000","FEDERAL HILL","Repair Completed","15-00091974","MD","CLOSED","2015-02-09T14:11:41.000","2015-02-09T14:11:41.000","21230",1,-76.6136048,39.2754828
"Repair Pothole","1400  PATAPSCO ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:10:12.000","2015-02-09T14:10:12.000","SBIC","Repair Completed","15-00091964","MD","CLOSED","2015-02-09T14:10:12.000","2015-02-09T14:10:12.000","21230",1,-76.613559,39.274059
"Repair Pothole","1000 W PATAPSCO AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:09:18.000","2015-02-09T14:09:18.000","CHERRY HILL","Repair Completed","15-00091957","MD","CLOSED","2015-02-09T14:09:18.000","2015-02-09T14:09:18.000","21230",1,-76.635403,39.247298
"Repair Pothole","2500 W FRANKLIN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:08:47.000","2015-02-09T14:08:47.000","ROSEMONT HOMEOWNERS/TENANTS","Repair Completed","15-00091954","MD","CLOSED","2015-02-09T14:08:47.000","2015-02-09T14:08:47.000","21223",1,-76.6563966,39.2936235
"Repair Pothole","EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:08:06.000","2015-02-09T14:08:06.000","UPLANDS","Repair Completed","15-00091947","MD","CLOSED","2015-02-09T14:08:06.000","2015-02-09T14:08:06.000","21229",1,-76.6899559,39.2934341
"Repair Pothole","1300  DRUID HILL AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:07:38.000","2015-02-09T14:07:38.000","UPTON","Repair Completed","15-00091945","MD","CLOSED","2015-02-09T14:07:38.000","2015-02-09T14:07:38.000","21217",1,-76.629002,39.301895
"Repair Pothole","1100 W LEXINGTON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:07:01.000","2015-02-09T14:07:01.000","POPPLETON","Repair Completed","15-00091942","MD","CLOSED","2015-02-09T14:07:01.000","2015-02-09T14:07:01.000","21223",1,-76.6349392,39.2909923
"Repair Pothole","S MONROE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:06:29.000","2015-02-09T14:06:29.000","CARROLL - CAMDEN INDUSTRIAL AREA","Repair Completed","15-00091937","MD","CLOSED","2015-02-09T14:06:29.000","2015-02-09T14:06:29.000","21230",1,-76.6392796,39.2730906
"Repair Pothole","S MONROE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T14:02:40.000","2015-02-09T14:02:40.000","CARROLL - CAMDEN INDUSTRIAL AREA","Repair Completed","15-00091917","MD","CLOSED","2015-02-09T14:02:40.000","2015-02-09T14:02:40.000","21230",1,-76.6392796,39.2730906
"Repair Pothole","16 S FULTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T13:50:14.000","2015-02-09T13:50:14.000","FRANKLIN SQUARE","Repair Completed","15-00091857","MD","CLOSED","2015-02-09T13:50:14.000","2015-02-09T13:50:14.000","21223",1,-76.6452011,39.2876072
"Repair Pothole","3600 W MULBERRY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T13:44:45.000","2015-02-09T13:44:45.000","ALLENDALE","Repair Completed","15-00091838","MD","CLOSED","2015-02-09T13:44:45.000","2015-02-09T13:44:45.000","21229",1,-76.6772739,39.2921195
"Repair Pothole","100  ALLENDALE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T13:42:54.000","2015-02-09T13:42:54.000","ALLENDALE","Repair Completed","15-00091825","MD","CLOSED","2015-02-09T13:42:54.000","2015-02-09T13:42:54.000","21229",1,-76.6783681,39.2894379
"Repair Pothole","100  DENISON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-09T13:40:01.000","2015-02-09T13:40:01.000","ALLENDALE","Repair Completed","15-00091804","MD","CLOSED","2015-02-09T13:40:01.000","2015-02-09T13:40:01.000","21229",1,-76.677049,39.288747
"Repair Pothole","1100  HOMEWOOD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:52:38.000","2015-02-06T18:52:38.000","JOHNSTON SQUARE","Repair Completed","15-00088117","MD","CLOSED","2015-02-06T18:52:38.000","2015-02-06T18:52:38.000","21202",1,-76.606705,39.302911
"Repair Pothole","1913  HOMEWOOD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:50:46.000","2015-02-06T18:50:46.000","EAST BALTIMORE MIDWAY","Repair Completed","15-00088106","MD","CLOSED","2015-02-06T18:50:46.000","2015-02-06T18:50:46.000","21218",1,-76.606869,39.312249
"Repair Pothole","4100  EDGEHILL AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:47:54.000","2015-02-06T18:47:54.000","MEDFIELD","Repair Completed","15-00088088","MD","CLOSED","2015-02-06T18:48:22.000","2015-02-06T18:48:00.000","21211",1,-76.6391916,39.3369364
"Repair Pothole","700 E 20TH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:47:28.000","2015-02-06T18:47:28.000","EAST BALTIMORE MIDWAY","Repair Completed","15-00088098","MD","CLOSED","2015-02-06T18:47:28.000","2015-02-06T18:47:28.000","21218",1,-76.6082349,39.312779
"Repair Pothole","3400  ECHODALE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:17:24.000","2015-02-06T18:17:24.000","WALTHERSON","Repair Completed","15-00087932","MD","CLOSED","2015-02-06T18:17:24.000","2015-02-06T18:17:24.000","21214",1,-76.5589126,39.3464085
"Repair Pothole","1900  BOONE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:45:59.000","2015-02-06T18:45:59.000","EAST BALTIMORE MIDWAY","Repair Completed","15-00088096","MD","CLOSED","2015-02-06T18:45:59.000","2015-02-06T18:45:59.000","21218",1,-76.608675,39.311933
"Repair Pothole","5429  THE ALAMEDA","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:45:57.000","2015-02-06T18:45:57.000","CAMERON VILLAGE","Repair Completed","15-00088093","MD","CLOSED","2015-02-06T18:45:57.000","2015-02-06T18:45:57.000","21239",1,-76.5965859,39.3553907
"Repair Pothole","4500  FAIRVIEW AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:45:52.000","2015-02-06T18:45:52.000","WEST FOREST PARK","Repair Completed","15-00088078","MD","CLOSED","2015-02-06T18:46:37.000","2015-02-06T18:46:00.000","21216",1,-76.6924669,39.321267
"Repair Pothole","4400  FAIRVIEW AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:44:51.000","2015-02-06T18:44:51.000","WEST FOREST PARK","Repair Completed","15-00088071","MD","CLOSED","2015-02-06T18:45:18.000","2015-02-06T18:45:00.000","21216",1,-76.690988,39.321733
"Repair Pothole","3818  GREENMOUNT AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:44:49.000","2015-02-06T18:44:49.000","GUILFORD","Repair Completed","15-00088086","MD","CLOSED","2015-02-06T18:44:49.000","2015-02-06T18:44:49.000","21218",1,-76.609832,39.335952
"Repair Pothole","E COLD SPRING LN & HILLEN RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:44:33.000","2015-02-06T18:44:33.000","MORGAN STATE UNIVERSITY","Repair Completed","15-00088085","MD","CLOSED","2015-02-06T18:44:33.000","2015-02-06T18:44:33.000","21218",1,-76.5958598,39.3449962
"Repair Pothole","200 S CAROLINE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:44:07.000","2015-02-06T18:44:07.000","PERKINS HOMES","Repair Completed","15-00088083","MD","CLOSED","2015-02-06T18:44:07.000","2015-02-06T18:44:07.000","21231",1,-76.5970462,39.2890971
"Repair Pothole","400 E 39TH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:43:58.000","2015-02-06T18:43:58.000","GUILFORD","Repair Completed","15-00088082","MD","CLOSED","2015-02-06T18:43:58.000","2015-02-06T18:43:58.000","21218",1,-76.6099446,39.3365415
"Repair Pothole","2515  HAMILTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:43:47.000","2015-02-06T18:43:47.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088081","MD","CLOSED","2015-02-06T18:43:47.000","2015-02-06T18:43:47.000","21214",1,-76.565935,39.355751
"Repair Pothole","1909  GREENMOUNT AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:42:40.000","2015-02-06T18:42:40.000","EAST BALTIMORE MIDWAY","Repair Completed","15-00088076","MD","CLOSED","2015-02-06T18:42:40.000","2015-02-06T18:42:40.000","21218",1,-76.609168,39.311973
"Repair Pothole","3000  LIBERTY HEIGHTS AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:42:14.000","2015-02-06T18:42:14.000","ASHBURTON","Repair Completed","15-00088073","MD","CLOSED","2015-02-06T18:42:14.000","2015-02-06T18:42:14.000","21215",1,-76.665103,39.3226159
"Repair Pothole","1 N CAROLINE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:41:27.000","2015-02-06T18:41:27.000","WASHINGTON HILL","Repair Completed","15-00088065","MD","CLOSED","2015-02-06T18:41:27.000","2015-02-06T18:41:27.000","21231",1,-76.5971548,39.2915005
"Repair Pothole","100 S CAROLINE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:41:25.000","2015-02-06T18:41:25.000","WASHINGTON HILL","Repair Completed","15-00088070","MD","CLOSED","2015-02-06T18:41:25.000","2015-02-06T18:41:25.000","21231",1,-76.5974149,39.2897227
"Repair Pothole","3200 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:41:22.000","2015-02-06T18:41:22.000","WOODRING","Repair Completed","15-00088069","MD","CLOSED","2015-02-06T18:41:22.000","2015-02-06T18:41:22.000","21214",1,-76.546209,39.361598
"Repair Pothole","4100  NEWTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:41:19.000","2015-02-06T18:41:19.000","WOODMERE","Repair Completed","15-00088063","MD","CLOSED","2015-02-06T18:41:19.000","2015-02-06T18:41:19.000","21215",1,-76.691682,39.34792
"Repair Pothole","3000 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:40:41.000","2015-02-06T18:40:41.000","WOODRING","Repair Completed","15-00088062","MD","CLOSED","2015-02-06T18:40:41.000","2015-02-06T18:40:41.000","21214",1,-76.551887,39.363399
"Repair Pothole","1000  HILLEN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:40:25.000","2015-02-06T18:40:25.000","PENN-FALLSWAY","Repair Completed","15-00088058","MD","CLOSED","2015-02-06T18:40:25.000","2015-02-06T18:40:25.000","21202",1,-76.6074153,39.2954935
"Repair Pothole","5500  NOME AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:40:04.000","2015-02-06T18:40:04.000","WOODMERE","Repair Completed","15-00088060","MD","CLOSED","2015-02-06T18:40:04.000","2015-02-06T18:40:04.000","21215",1,-76.6920014,39.3468013
"Repair Pothole","2600 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:40:02.000","2015-02-06T18:40:02.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088059","MD","CLOSED","2015-02-06T18:40:02.000","2015-02-06T18:40:02.000","21214",1,-76.5615887,39.3664999
"Repair Pothole","2400 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:39:15.000","2015-02-06T18:39:15.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088056","MD","CLOSED","2015-02-06T18:39:15.000","2015-02-06T18:39:15.000","21234",1,-76.5652333,39.3678258
"Repair Pothole","2400 W BELVEDERE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:38:57.000","2015-02-06T18:38:57.000","LEVINDALE","Repair Completed","15-00088054","MD","CLOSED","2015-02-06T18:38:57.000","2015-02-06T18:38:57.000","21215",1,-76.6622292,39.3549016
"Repair Pothole","2000 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:37:08.000","2015-02-06T18:37:08.000","MOUNT WASHINGTON","Repair Completed","15-00088042","MD","CLOSED","2015-02-06T18:37:08.000","2015-02-06T18:37:08.000","21209",1,-76.6554489,39.3572256
"Repair Pothole","1900 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:36:29.000","2015-02-06T18:36:29.000","MOUNT WASHINGTON","Repair Completed","15-00088040","MD","CLOSED","2015-02-06T18:36:29.000","2015-02-06T18:36:29.000","21209",1,-76.654052,39.3580142
"Repair Pothole","2500 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:36:21.000","2015-02-06T18:36:21.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088039","MD","CLOSED","2015-02-06T18:36:21.000","2015-02-06T18:39:03.000","21214",1,-76.560547,39.366719
"Repair Pothole","100 S EDEN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:35:23.000","2015-02-06T18:35:23.000","WASHINGTON HILL","Repair Completed","15-00088032","MD","CLOSED","2015-02-06T18:35:23.000","2015-02-06T18:35:23.000","21202",1,-76.5986361,39.2901956
"Repair Pothole","1200 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:35:21.000","2015-02-06T18:35:21.000","SABINA-MATTFELDT","Repair Completed","15-00088036","MD","CLOSED","2015-02-06T18:35:21.000","2015-02-06T18:35:21.000","21209",1,-76.6462459,39.3614338
"Repair Pothole","2200 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:35:08.000","2015-02-06T18:35:08.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088034","MD","CLOSED","2015-02-06T18:35:08.000","2015-02-06T18:35:08.000","21214",1,-76.5682805,39.3687639
"Repair Pothole","1100 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:34:43.000","2015-02-06T18:34:43.000","NORTH ROLAND PARK/POPLAR HILL","Repair Completed","15-00088031","MD","CLOSED","2015-02-06T18:34:43.000","2015-02-06T18:34:43.000","21210",1,-76.6422123,39.3622545
"Repair Pothole","4100 W FOREST PARK AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:34:22.000","2015-02-06T18:34:22.000","CENTRAL FOREST PARK","Repair Completed","15-00088016","MD","CLOSED","2015-02-06T18:34:49.000","2015-02-06T18:34:00.000","21207",1,-76.6872041,39.3246416
"Repair Pothole","800 N CAROLINE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:34:13.000","2015-02-06T18:34:13.000","GAY STREET","Repair Completed","15-00088029","MD","CLOSED","2015-02-06T18:34:13.000","2015-02-06T18:34:13.000","21205",1,-76.5976887,39.2993155
"Repair Pothole","1000 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:34:06.000","2015-02-06T18:34:06.000","NORTH ROLAND PARK/POPLAR HILL","Repair Completed","15-00088027","MD","CLOSED","2015-02-06T18:34:06.000","2015-02-06T18:34:06.000","21210",1,-76.6403493,39.3624383
"Repair Pothole","1700 E LOMBARD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:33:39.000","2015-02-06T18:33:39.000","WASHINGTON HILL","Repair Completed","15-00088025","MD","CLOSED","2015-02-06T18:33:39.000","2015-02-06T18:33:39.000","21231",1,-76.5938299,39.2903944
"Repair Pothole","900 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:33:31.000","2015-02-06T18:33:31.000","NORTH ROLAND PARK/POPLAR HILL","Repair Completed","15-00088024","MD","CLOSED","2015-02-06T18:33:31.000","2015-02-06T18:33:31.000","21210",1,-76.637735,39.362834
"Repair Pothole","2500 E HOFFMAN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:33:29.000","2015-02-06T18:33:29.000","BEREA","Repair Completed","15-00088022","MD","CLOSED","2015-02-06T18:33:29.000","2015-02-06T18:33:29.000","21213",1,-76.5826892,39.3070634
"Repair Pothole","700 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:33:00.000","2015-02-06T18:33:00.000","NORTH ROLAND PARK/POPLAR HILL","Repair Completed","15-00088019","MD","CLOSED","2015-02-06T18:33:00.000","2015-02-06T18:33:00.000","21210",1,-76.6331745,39.3620747
"Repair Pothole","800 W NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:32:58.000","2015-02-06T18:32:58.000","NORTH ROLAND PARK/POPLAR HILL","Repair Completed","15-00088021","MD","CLOSED","2015-02-06T18:32:58.000","2015-02-06T18:32:58.000","21210",1,-76.635576,39.3625339
"Repair Pothole","400 N BROADWAY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:31:55.000","2015-02-06T18:31:55.000","DUNBAR-BROADWAY","Repair Completed","15-00088013","MD","CLOSED","2015-02-06T18:31:55.000","2015-02-06T18:31:55.000","21287",1,-76.5945163,39.2957943
"Repair Pothole","3100  TOWANDA AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:31:39.000","2015-02-06T18:31:39.000","LIBERTY SQUARE","Repair Completed","15-00087999","MD","CLOSED","2015-02-06T18:32:57.000","2015-02-06T18:32:00.000","21215",1,-76.658663,39.321567
"Repair Pothole","1000 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:31:26.000","2015-02-06T18:31:26.000","CHINQUAPIN PARK-BELVEDERE","Repair Completed","15-00088012","MD","CLOSED","2015-02-06T18:31:26.000","2015-02-06T18:31:26.000","21212",1,-76.6029289,39.365033
"Repair Pothole","3600  FRANKFORD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:31:13.000","2015-02-06T18:31:13.000","WALTHERSON","Repair Completed","15-00088009","MD","CLOSED","2015-02-06T18:31:13.000","2015-02-06T18:31:13.000","21214",1,-76.555639,39.345873
"Repair Pothole","2000 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:31:04.000","2015-02-06T18:31:04.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088008","MD","CLOSED","2015-02-06T18:31:04.000","2015-02-06T18:31:04.000","21214",1,-76.5782168,39.3679859
"Repair Pothole","3000  LIBERTY HEIGHTS AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:30:32.000","2015-02-06T18:30:32.000","ASHBURTON","Repair Completed","15-00087992","MD","CLOSED","2015-02-06T18:31:03.000","2015-02-06T18:30:00.000","21215",1,-76.665103,39.3226159
"Repair Pothole","2200 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:30:18.000","2015-02-06T18:30:18.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088005","MD","CLOSED","2015-02-06T18:30:18.000","2015-02-06T18:30:18.000","21214",1,-76.5682805,39.3687639
"Repair Pothole","2200  CORBIN RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:29:54.000","2015-02-06T18:29:54.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088006","MD","CLOSED","2015-02-06T18:29:54.000","2015-02-06T18:29:54.000","21214",1,-76.571072,39.360597
"Repair Pothole","5700  PIONEER DR","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:29:30.000","2015-02-06T18:29:30.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088001","MD","CLOSED","2015-02-06T18:29:30.000","2015-02-06T18:29:30.000","21214",1,-76.5722853,39.3604491
"Repair Pothole","3800  BARRINGTON RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:29:22.000","2015-02-06T18:29:22.000","CALLAWAY-GARRISON","Repair Completed","15-00087987","MD","CLOSED","2015-02-06T18:29:52.000","2015-02-06T18:29:00.000","21215",1,-76.679203,39.331084
"Repair Pothole","2300 E NORTHERN PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:28:59.000","2015-02-06T18:28:59.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00088000","MD","CLOSED","2015-02-06T18:28:59.000","2015-02-06T18:28:59.000","21234",1,-76.5670502,39.3684596
"Repair Pothole","2800 E PRESTON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-02-06T18:28:43.000","2015-02-06T18:28:43.000","BEREA","Repair Completed","15-00087997","MD","CLOSED","2015-02-06T18:28:43.000","2015-02-06T18:28:43.000","21213",1,-76.578386,39.3060126
