"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"4800  WENDEL AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-09T19:50:50.000","2015-04-18T19:50:50.000","FRANKFORD","15-00183819","MD","CLOSED","2015-06-18T12:51:08.000","21206",NA,NA,NA,2,-76.5335931,39.3386482
"400  MCALLISTER ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-08-04T13:41:49.000","2015-09-13T13:41:49.000","GREENMOUNT WEST","15-00616764","MD","NEW","2015-08-04T13:41:49.000","21202",NA,NA,NA,2,-76.6121893,39.2903848
"3310 N CALVERT ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-07T00:51:35.000","2015-06-16T00:51:35.000","CHARLES VILLAGE","15-00356041","MD","CLOSED","2015-07-13T14:29:54.000","21218","Dispatch Work Crew","Abated - Close SR","2015-07-13T14:29:00.000",2,-76.615245,39.3288296
"WINSTON AVE & YORK RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-14T14:41:00.000","2015-04-23T14:41:00.000","RADNOR-WINSTON","15-00202832","MD","CLOSED","2015-05-30T12:30:25.000","21212","Dispatch Work Crew","Abated - Close SR","2015-05-30T12:30:00.000",2,-84.5065778,39.0413487
"2300 E OLIVER ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-08T22:49:36.000","2015-06-17T22:49:36.000","BROADWAY EAST","15-00362441","MD","CLOSED","2015-06-11T18:16:02.000","21213","Dispatch Inspector","Abated - Close SR","2015-06-11T18:13:00.000",2,-76.5852933,39.3080293
"1016  POPLAR GROVE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-31T19:15:26.000","2015-09-09T19:15:26.000","FRANKLINTOWN ROAD","15-00607889","MD","NEW","2015-07-31T19:15:26.000","21216",NA,NA,NA,2,-76.665538,39.299613
"3604  MONTEREY RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-29T19:06:26.000","2015-09-07T19:06:26.000","EDNOR GARDENS-LAKESIDE","15-00601424","MD","NEW","2015-07-29T19:06:26.000","21218",NA,NA,NA,2,-76.5952,39.3324346
"2504  STEELE RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-20T14:16:53.000","2015-06-29T14:16:53.000","CHESWOLDE","15-00395365","MD","CLOSED","2015-06-23T12:43:53.000","21209","Dispatch Work Crew","Closed","2015-06-23T12:43:00.000",2,-76.677726,39.366259
"SWAN DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-20T12:27:57.000","2015-05-30T12:27:57.000","DRUID HILL PARK","15-00307066","MD","CLOSED","2015-06-03T18:48:20.000","21217","Dispatch Work Crew","Abated - Close SR","2015-06-03T18:48:00.000",2,-76.6515895,39.3204034
"W SARATOGA ST & N SMALLWOOD ST, BALTIMOR",NA,"STREETRE","TRM-Street Repairs","2015-08-03T16:47:51.000","2015-09-12T16:47:51.000","PENROSE/FAYETTE STREET OUTREACH","15-00613506","MD","NEW","2015-08-03T16:47:51.000",NA,NA,NA,NA,2,-76.6339841,39.2924735
"324  ILCHESTER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-07T22:35:27.000","2015-08-16T22:35:27.000","HARWOOD","15-00533130","MD","NEW","2015-07-07T22:35:27.000","21218",NA,NA,NA,2,-76.6119442,39.322914
"527 N CHARLES ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-12T12:51:24.000","2015-06-21T12:51:24.000","MOUNT VERNON","15-00370068","MD","DUPCLOSD","2015-06-02T19:15:46.000","21201",NA,NA,NA,2,-76.6153269,39.2960852
"W STRATHMORE AVE & PEARCE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-18T13:13:06.000","2015-04-27T13:13:06.000","CROSS COUNTRY","15-00215161","MD","CLOSED","2015-05-12T18:48:23.000","21215","Dispatch Work Crew","Closed","2015-05-12T18:48:00.000",2,-76.69253,39.3609649
"2626  WOODBROOK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-29T12:26:20.000","2015-07-08T12:26:20.000","PENN NORTH","15-00419476","MD","CLOSED","2015-05-29T17:11:47.000","21217","Dispatch Work Crew","Abated - Close SR","2015-05-29T17:11:00.000",2,-76.6452605,39.3136497
"3506  ROLAND AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-21T15:25:44.000","2015-07-31T15:25:44.000","HAMPDEN","15-00483306","MD","CLOSED","2015-06-22T16:49:07.000","21211","Dispatch Work Crew","Abated - Close SR","2015-06-22T16:49:00.000",2,-76.632845,39.329771
"ART MUSEUM DR & WYMAN PARK DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-04T14:26:32.000","2015-07-14T14:26:32.000","JOHNS HOPKINS HOMEWOOD","15-00436576","MD","CLOSED","2015-06-05T11:40:48.000","21218","Dispatch Work Crew","Abated - Close SR","2015-06-05T11:40:00.000",2,-81.6156751,30.3027121
"THE ALAMEDA & WOODBOURNE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-02T13:34:10.000","2015-04-11T13:34:10.000","CAMERON VILLAGE","15-00159248","MD","CLOSED","2015-06-01T18:52:07.000","21239","Dispatch Work Crew","Abated - Close SR","2015-06-01T18:52:00.000",2,-122.2416355,37.7652065
"5800  CLARKS HILL","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-17T15:53:24.000","2015-08-26T15:53:24.000","NORTH ROLAND PARK/POPLAR HILL","15-00564880","MD","CLOSED","2015-07-17T17:44:30.000","21210","Dispatch Work Crew","Abated - Close SR","2015-07-17T17:44:00.000",2,-76.6478306,39.3666646
"2130  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-10T11:20:20.000","2015-08-19T11:20:20.000","JONES FALLS AREA","15-00541983","MD","CLOSED","2015-08-03T18:35:44.000","21211","Dispatch Work Crew","Abated - Close SR","2015-08-03T18:34:00.000",2,-76.6237203,39.3137003
"4017  ELDERON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-23T15:33:34.000","2015-09-01T15:33:34.000","WEST ARLINGTON","15-00582184","MD","NEW","2015-07-23T15:33:34.000","21215",NA,NA,NA,2,-76.686873,39.341493
"3311  SHELBURNE RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-22T10:54:45.000","2015-08-01T10:54:45.000","CROSS COUNTRY","15-00483992","MD","CLOSED","2015-06-29T15:54:39.000","21208","Dispatch Work Crew","Closed","2015-06-29T15:54:00.000",2,-76.7039,39.371378
"3100  FALLSTAFF RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-14T20:32:26.000","2015-08-23T20:32:26.000","CHESWOLDE","15-00554812","MD","CLOSED","2015-07-31T14:00:35.000","21209","Dispatch Work Crew","Abated - Close SR","2015-07-31T13:58:00.000",2,-76.6928986,39.3694068
"COLE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-28T11:44:43.000","2015-06-07T11:44:43.000","NEW SOUTHWEST/MOUNT CLARE","15-00330107","MD","CLOSED","2015-06-12T11:40:39.000","21223","Dispatch Work Crew","Abated - Close SR","2015-06-12T11:39:00.000",2,-76.643443,39.282173
"2905  FOREST GLEN RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-12T12:08:33.000","2015-07-22T12:08:33.000","WEST FOREST PARK","15-00457456","MD","CLOSED","2015-06-12T17:19:24.000","21216","Dispatch Work Crew","Abated - Close SR","2015-06-12T17:19:00.000",2,-76.69413,39.319
"3700  MILFORD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-29T14:01:32.000","2015-08-08T14:01:32.000","HOWARD PARK","15-00507419","MD","CLOSED","2015-07-15T18:37:57.000","21207","Dispatch Work Crew","Closed","2015-07-15T18:37:00.000",2,-76.699401,39.334693
"3117  MILFORD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-13T17:17:44.000","2015-08-22T17:17:44.000","HOWARD PARK","15-00550073","MD","CLOSED","2015-07-14T16:18:50.000","21207","Dispatch Work Crew","Abated - Close SR","2015-07-14T16:18:00.000",2,-76.700049,39.326671
"4805  NORWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-02T13:26:09.000","2015-08-11T13:26:09.000","HOWARD PARK","15-00519326","MD","CLOSED","2015-07-28T15:33:18.000","21207","Dispatch Work Crew","Abated - Close SR","2015-07-28T15:32:00.000",2,-76.697307,39.329011
"I 83 S &W 29TH ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-16T18:44:06.000","2015-06-25T18:44:06.000","DRUID HILL PARK","15-00385283","MD","CLOSED","2015-06-15T15:44:43.000","21211","Dispatch Work Crew","Closed","2015-06-15T15:44:00.000",2,-98.1494088,26.196604
"3107  EVERGREEN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-15T10:46:03.000","2015-08-24T10:46:03.000","GLENHAM-BELFORD","15-00555817","MD","NEW","2015-07-15T10:46:03.000","21214",NA,NA,NA,2,-76.5583749,39.3517207
"1502  NORTHWICK RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-12T12:51:55.000","2015-06-21T12:51:55.000","HILLEN","15-00370070","MD","NEW","2015-05-12T12:51:55.000","21218",NA,NA,NA,2,-76.591654,39.343794
"2640  KIRK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-10T15:19:48.000","2015-07-20T15:19:48.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00452365","MD","NEW","2015-06-10T15:19:48.000","21218",NA,NA,NA,2,-76.598956,39.321636
"2303  BROOKFIELD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-24T19:08:41.000","2015-08-03T19:08:41.000","RESERVOIR HILL","15-00494779","MD","CLOSED","2015-06-25T18:22:26.000","21217","Dispatch Work Crew","Abated - Close SR","2015-06-25T18:21:00.000",2,-76.633688,39.313897
"7100  MARLBOROUGH DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-01T18:01:37.000","2015-07-11T18:01:37.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00427399","MD","DUPOPEN","2015-06-01T18:01:37.000","21234",NA,NA,NA,2,-76.558615,39.3721026
"4700  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-26T20:24:04.000","2015-08-05T20:24:04.000","CROSS KEYS","15-00502762","MD","DUPCLOSD","2015-07-02T14:33:35.000",NA,NA,NA,NA,2,-76.6414253,39.3469563
"200  CHESAPEAKE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-20T12:24:25.000","2015-08-29T12:24:25.000","FAIRFIELD AREA","15-00569433","MD","CLOSED","2015-08-03T10:38:27.000","21225","Dispatch Work Crew","Abated - Close SR","2015-08-03T10:35:00.000",2,-76.6075357,39.2401941
"MANNASOTA & RAMONA AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-30T09:54:25.000","2015-05-09T09:54:25.000","BELAIR-EDISON","15-00247760","MD","CLOSED","2015-06-15T11:14:31.000","21213","Dispatch Work Crew","Abated - Close SR","2015-06-15T11:14:00.000",2,-76.5618348,39.3251668
"CLARKS LN & PARK HEIGHTS AVE, BALTIMORE,",NA,"STREETRE","TRM-Street Repairs","2015-07-06T15:30:07.000","2015-08-15T15:30:07.000","CROSS COUNTRY","15-00528288","MD","NEW","2015-07-06T15:30:07.000",NA,NA,NA,NA,2,-76.6974173,39.36463
"24  INDIAN LN","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-30T18:28:08.000","2015-08-09T18:28:08.000","ROLAND PARK","15-00513718","MD","CLOSED","2015-07-02T17:47:44.000","21210","Dispatch Work Crew","Closed","2015-07-02T17:47:00.000",2,-76.64054,39.353936
"2600 W NORTH AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-23T14:18:49.000","2015-07-02T14:18:49.000","MONDAWMIN","15-00403219","MD","CLOSED","2015-05-26T17:16:03.000","21216","Dispatch Work Crew","Abated - Close SR","2015-05-26T17:16:00.000",2,-76.6599973,39.3093985
"115 S CHARLES ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-12T10:48:07.000","2015-07-22T10:48:07.000","INNER HARBOR","15-00457022","MD","CLOSED","2015-06-22T18:57:17.000","21202","Dispatch Inspector","Abated - Close SR","2015-06-22T18:56:00.000",2,-76.6149658,39.2875244
"104 W 39TH ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-18T19:36:17.000","2015-08-27T19:36:17.000","TUSCANY-CANTERBURY","15-00567551","MD","CLOSED","2015-07-20T14:45:38.000","21210","Dispatch Work Crew","Abated - Close SR","2015-07-20T14:45:00.000",2,-76.621136,39.336749
"BELAIR RD & HAMILTON AVE, BALTIMORE, MD,","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-27T20:33:17.000","2015-08-06T20:33:17.000","FRANKFORD","15-00504282","MD","CLOSED","2015-07-13T17:18:35.000","21206","Dispatch Work Crew","Abated - Close SR","2015-07-13T17:18:00.000",2,-76.4688967,39.4084423
"2423  ANNAPOLIS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-24T19:01:36.000","2015-08-03T19:01:36.000","WESTPORT","15-00494753","MD","CLOSED","2015-06-25T18:09:08.000","21230","Dispatch Inspector","Abated - Close SR","2015-06-25T18:09:00.000",2,-76.634837,39.261071
"3800  LABYRINTH RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-06T23:09:01.000","2015-08-15T23:09:01.000","FALLSTAFF","15-00529736","MD","CLOSED","2015-07-07T16:58:31.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-07T16:58:00.000",2,-76.7037638,39.3624001
"1539  COLE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-08-03T12:14:39.000","2015-09-12T12:14:39.000","NEW SOUTHWEST/MOUNT CLARE","15-00611088","MD","NEW","2015-08-03T12:14:39.000","21223",NA,NA,NA,2,-76.641479,39.282048
"6400  PARK HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-20T15:46:04.000","2015-08-29T15:46:04.000","GLEN","15-00570590","MD","CLOSED","2015-07-21T17:19:09.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-21T17:18:00.000",2,-76.6967261,39.3601477
"BOSTON ST & GUSRYAN ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-30T18:56:24.000","2015-06-09T18:56:24.000","O'DONNELL HEIGHTS","15-00339060","MD","CLOSED","2015-05-20T18:42:40.000","21224","Dispatch Inspector","Abated - Close SR","2015-05-20T18:41:00.000",2,-71.0913588,42.3390059
"701 W LAKE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-21T10:58:59.000","2015-06-30T10:58:59.000","NORTH ROLAND PARK/POPLAR HILL","15-00397878","MD","CLOSED","2015-06-12T15:54:54.000","21210","Dispatch Work Crew","Closed","2015-06-12T15:54:00.000",2,-76.632624,39.368485
"WOOD HEIGHTS AVE & BUENA VISTA AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-21T17:32:27.000","2015-06-30T17:32:27.000","MEDFIELD","15-00399474","MD","CLOSED","2015-06-17T19:11:55.000","21211","Dispatch Work Crew","Closed","2015-06-17T19:11:00.000",2,-90.1623659,45.2517871
"759  MELVILLE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-30T11:25:45.000","2015-05-09T11:25:45.000","WAVERLY","15-00247957","MD","CLOSED","2015-06-22T11:11:06.000","21218","Dispatch Work Crew","Abated - Close SR","2015-06-22T11:10:00.000",2,-76.6045029,39.331178
"BRENTWOOD AVE &E NORTH AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-13T14:20:59.000","2015-05-23T14:20:59.000","GREENMOUNT WEST","15-00286887","MD","CLOSED","2015-06-03T19:37:45.000","21202","Dispatch Work Crew","Abated - Close SR","2015-06-03T19:32:00.000",2,-94.5999469,41.8895255
"3900  FALLSTAFF RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-16T20:25:40.000","2015-05-26T20:25:40.000","FALLSTAFF","15-00299903","MD","CLOSED","2015-05-20T13:24:33.000","21215","Dispatch Work Crew","Closed","2015-05-20T13:24:00.000",2,-76.705902,39.362898
"5100  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-26T20:32:41.000","2015-08-05T20:32:41.000","CROSS KEYS","15-00502786","MD","DUPCLOSD","2015-07-02T14:34:46.000",NA,NA,NA,NA,2,-76.6460151,39.3557092
"530 W UNIVERSITY PKWY","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T20:15:49.000","2015-08-17T20:15:49.000","ROLAND PARK","15-00536859","MD","DUPOPEN","2015-07-08T20:15:49.000",NA,NA,NA,NA,2,-76.6250994,39.3375969
"2033 N WHEELER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-26T21:43:17.000","2015-07-05T21:43:17.000","MONDAWMIN","15-00410041","MD","CLOSED","2015-05-27T14:41:23.000","21216","Dispatch Work Crew","Abated - Close SR","2015-05-27T14:41:00.000",2,-76.655514,39.311525
"400 S BOULDIN ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-12T21:32:38.000","2015-05-22T21:32:38.000","HIGHLANDTOWN","15-00285247","MD","CLOSED","2015-05-14T19:33:18.000","21224",NA,NA,NA,2,-76.5709896,39.287358
"314  EDGEVALE RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-27T13:22:58.000","2015-07-06T13:22:58.000","ROLAND PARK","15-00411786","MD","CLOSED","2015-06-23T12:47:45.000","21210","Dispatch Work Crew","Closed","2015-06-23T12:47:00.000",2,-76.642846,39.357341
"PRESIDENT ST & FAWN ST, BALTIMORE, MD, 2","   Baltimore","STREETRE","TRM-Street Repairs","2015-06-19T13:32:48.000","2015-07-29T13:32:48.000","INNER HARBOR","15-00478808","MD","NEW","2015-06-19T13:32:48.000","21202",NA,NA,NA,2,-73.6312192,40.7005646
"3000  HERBERT ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-06T21:13:21.000","2015-06-15T21:13:21.000","WALBROOK","15-00355782","MD","CLOSED","2015-06-15T15:34:55.000","21216","Dispatch Work Crew","Closed","2015-06-15T15:34:00.000",2,-76.6680852,39.3097063
"5307  CHANDLER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-18T18:08:31.000","2015-07-28T18:08:31.000","HOWARD PARK","15-00476662","MD","CLOSED","2015-06-19T18:33:37.000","21207","Dispatch Work Crew","Abated - Close SR","2015-06-19T18:32:00.000",2,-76.703656,39.334597
"5716  RUSK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-10T14:58:05.000","2015-08-19T14:58:05.000","MOUNT WASHINGTON","15-00543095","MD","CLOSED","2015-07-13T13:50:28.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-13T13:50:00.000",2,-76.673487,39.361007
"W FOREST PARK AVE & GARRISON BLVD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-02T19:40:06.000","2015-07-12T19:40:06.000","FOREST PARK","15-00431030","MD","CLOSED","2015-06-25T18:49:38.000","21216","Dispatch Work Crew","Closed","2015-06-25T18:49:00.000",2,-76.6835779,39.3255267
"GWYNNS FALLS-ELGIN & N LONGWOOD ST, BALT","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-14T11:56:46.000","2015-08-23T11:56:46.000","WALBROOK","15-00551993","MD","CLOSED","2015-07-14T15:10:56.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-07-14T15:10:00.000",2,-76.6700472,39.3132605
"2100 N SMALLWOOD ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-18T15:31:12.000","2015-07-28T15:31:12.000","MONDAWMIN","15-00475989","MD","CLOSED","2015-06-19T14:58:03.000","21216","Dispatch Work Crew","Abated - Close SR","2015-06-19T14:57:00.000",2,-76.65312,39.311869
"1800 W COLD SPRING LN","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-22T09:20:31.000","2015-07-01T09:20:31.000","COLDSPRING","15-00400577","MD","CLOSED","2015-06-12T16:33:57.000",NA,"Dispatch Work Crew","Closed","2015-06-12T16:33:00.000",2,-76.6472715,39.3452273
"800 N CURLEY ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-10T17:43:50.000","2015-07-20T17:43:50.000","MADISON-EASTEND","15-00453038","MD","DUPCLOSD","2015-06-15T17:22:29.000","21220-5",NA,NA,NA,2,-76.5762075,39.3004866
"301 S BEECHFIELD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-30T16:21:45.000","2015-09-08T16:21:45.000","YALE HEIGHTS","15-00604047","MD","NEW","2015-07-30T16:21:45.000","21229",NA,NA,NA,2,-76.6936168,39.2807962
"3400  CLARKS LN","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-22T14:48:11.000","2015-07-01T14:48:11.000","CROSS COUNTRY","15-00401711","MD","CLOSED","2015-05-26T17:43:40.000","21215","Generate Work Order","Abated - Close SR","2015-05-26T17:28:00.000",2,-76.6974418,39.3646254
"5127  SEKOTS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-05T18:06:42.000","2015-06-14T18:06:42.000","WAKEFIELD","15-00350816","MD","CLOSED","2015-05-19T19:05:06.000","21207","Dispatch Work Crew","Closed","2015-05-19T19:05:00.000",2,-76.7044469,39.3126922
"2401 W PATAPSCO AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-07T21:43:16.000","2015-06-16T21:43:16.000","LAKELAND","15-00358930","MD","CLOSED","2015-06-04T11:55:15.000","21230","Dispatch Inspector","Abated - Close SR","2015-06-04T11:55:00.000",2,-76.649102,39.251531
"6000  THE ALAMEDA","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-05T14:16:58.000","2015-07-15T14:16:58.000","GLEN OAKS","15-00440864","MD","NEW","2015-06-05T14:16:58.000","21239",NA,NA,NA,2,-76.5939,39.366188
"100  ELMWOOD RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-10T20:24:45.000","2015-05-20T20:24:45.000","ROLAND PARK","15-00283061","MD","CLOSED","2015-05-20T13:37:35.000","21210","Dispatch Work Crew","Closed","2015-05-20T13:37:00.000",2,-76.6420598,39.3556457
"600 S BROADWAY","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-02T11:10:39.000","2015-05-12T11:10:39.000","FELLS POINT","15-00258355","MD","CLOSED","2015-05-29T18:40:20.000","21231","Dispatch Work Crew","Abated - Close SR","2015-05-29T18:36:00.000",2,-76.593738,39.2844034
"2530 W NORTH AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-13T17:54:23.000","2015-08-22T17:54:23.000","MONDAWMIN","15-00550251","MD","CLOSED","2015-07-14T13:59:29.000","21216","Dispatch Work Crew","Abated - Close SR","2015-07-14T13:59:00.000",2,-76.658054,39.3094641
"DESOTO RD & GEORGETOWN RD, BALTIMORE, MD",NA,"STREETRE","TRM-Street Repairs","2015-06-10T22:12:15.000","2015-07-20T22:12:15.000","MORRELL PARK","15-00453450","MD","CLOSED","2015-06-25T18:09:30.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-06-25T18:08:00.000",2,-82.5160136,27.381685
"W 29TH ST & MARYLAND AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-05T14:14:04.000","2015-05-15T14:14:04.000","JOHNS HOPKINS HOMEWOOD","15-00265164","MD","CLOSED","2015-05-20T13:48:20.000","21218","Dispatch Work Crew","Closed","2015-05-20T13:48:00.000",2,-79.3572944,37.7420142
"36  GORMAN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-22T19:02:08.000","2015-08-31T19:02:08.000","PENROSE/FAYETTE STREET OUTREACH","15-00579278","MD","CLOSED","2015-08-03T18:40:00.000","21223","Dispatch Inspector","Abated - Close SR","2015-08-03T18:39:00.000",2,-76.6538617,39.2885846
"301 S CHAPELGATE LN","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-10T15:17:10.000","2015-05-20T15:17:10.000","BEECHFIELD","15-00281271","MD","CLOSED","2015-05-19T15:06:49.000","21229","Dispatch Inspector","Abated - Close SR","2015-05-19T15:06:00.000",2,-76.6990035,39.2809496
"3901  WHITE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-21T16:13:13.000","2015-06-30T16:13:13.000","GLENHAM-BELFORD","15-00399232","MD","NEW","2015-05-21T16:13:13.000","21206",NA,NA,NA,2,-76.546771,39.346634
"KELLY AVE & CROSS COUNTRY BLVD, BALTIMOR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-22T18:00:10.000","2015-08-31T18:00:10.000","MOUNT WASHINGTON","15-00579024","MD","NEW","2015-07-22T18:00:10.000",NA,NA,NA,NA,2,-85.4929452,31.3192876
