"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"1217  RAMBLEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:40:45.000","2015-03-10T22:40:45.000","RAMBLEWOOD","15-00175937","MD","DUPCLOSD","2015-03-09T17:29:56.000","21239",NA,NA,NA,2,-76.5927659,39.3621821
"2800  FREDERICK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:34:41.000","2015-03-10T22:34:41.000","CARROLL-SOUTH HILTON","15-00175923","MD","CLOSED","2015-03-10T18:02:16.000","21223",NA,NA,NA,2,-76.661738,39.280311
"3400  HOLMES AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:32:11.000","2015-03-10T22:32:11.000","PARKVIEW/WOODBROOK","15-00175918","MD","DUPCLOSD","2015-03-09T05:29:16.000","21217",NA,NA,NA,2,-76.649665,39.318129
"SPAULDING AVE & CHALGROVE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:27:49.000","2015-03-10T22:27:49.000","CENTRAL PARK HEIGHTS","15-00175906","MD","CLOSED","2015-03-09T07:53:23.000","21215",NA,NA,NA,2,-87.667029,41.626742
"400  LYMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:25:52.000","2015-03-10T22:25:52.000","HOMELAND","15-00175902","MD","CLOSED","2015-03-09T12:45:50.000","21212",NA,NA,NA,2,-76.612218,39.358843
"5400  BELLE VISTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:23:34.000","2015-03-10T22:23:34.000","WALTHERSON","15-00175899","MD","CLOSED","2015-03-09T07:22:59.000","21206",NA,NA,NA,2,-76.552372,39.341329
"4900  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:22:33.000","2015-03-10T22:22:33.000","CENTRAL PARK HEIGHTS","15-00175896","MD","CLOSED","2015-03-09T09:18:46.000","21215",NA,NA,NA,2,-76.669428,39.3489549
"1309 W 41ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:19:06.000","2015-03-10T22:19:06.000","HAMPDEN","15-00175887","MD","DUPCLOSD","2015-03-11T16:49:13.000","21211",NA,NA,NA,2,-76.638402,39.336932
"2048  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:16:26.000","2015-03-10T22:16:26.000","CARROLLTON RIDGE","15-00175885","MD","CLOSED","2015-03-10T03:49:41.000","21223",NA,NA,NA,2,-76.649141,39.281484
"2400  WOODBROOK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:16:16.000","2015-03-10T22:16:16.000","PENN NORTH","15-00175883","MD","DUPCLOSD","2015-03-09T14:55:45.000","21217",NA,NA,NA,2,-76.6411826,39.3101987
"103 S ANN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:13:40.000","2015-03-10T22:13:40.000","UPPER FELLS POINT","15-00175872","MD","DUPCLOSD","2015-03-25T14:12:20.000","21231",NA,NA,NA,2,-76.591404,39.290142
"5500  BELLE VISTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:08:54.000","2015-03-10T22:08:54.000","WALTHERSON","15-00175862","MD","NEW","2015-03-06T22:10:03.000","21206",NA,NA,NA,2,-76.550393,39.343248
"1000 N AUGUSTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:07:25.000","2015-03-10T22:07:25.000","EDMONDSON VILLAGE","15-00175859","MD","CLOSED","2015-03-09T05:13:02.000","21229",NA,NA,NA,2,-76.685494,39.298573
"5815  GREENSPRING AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:06:16.000","2015-03-10T22:06:16.000","MOUNT WASHINGTON","15-00175856","MD","OPEN","2015-03-06T22:06:16.000","21209",NA,NA,NA,2,-76.670263,39.364324
"900 N AUGUSTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:04:28.000","2015-03-10T22:04:28.000","EDMONDSON VILLAGE","15-00175852","MD","CLOSED","2015-03-09T05:13:01.000","21229",NA,NA,NA,2,-76.685452,39.297833
"3825  COPLEY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T22:00:15.000","2015-03-10T22:00:15.000","ASHBURTON","15-00175841","MD","DUPCLOSD","2015-03-10T09:14:21.000","21215",NA,NA,NA,2,-76.673823,39.332904
"3400  HOLMES AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T21:46:37.000","2015-03-10T21:46:37.000","PARKVIEW/WOODBROOK","15-00175808","MD","NEW","2015-03-06T21:49:43.000","21217",NA,NA,NA,2,-76.649665,39.318129
"WHITELOCK ST & WOODBROOK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T21:35:16.000","2015-03-10T21:35:16.000","PENN NORTH","15-00175784","MD","DUPCLOSD","2015-03-10T09:08:14.000","21217",NA,NA,NA,2,-76.6355818,39.3138573
"5500  CADILLAC AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T20:07:41.000","2015-03-10T20:07:41.000","GROVE PARK","15-00175466","MD","CLOSED","2015-03-09T06:38:16.000","21207",NA,NA,NA,2,-76.70132,39.337764
"2522  MCELDERRY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T19:36:05.000","2015-03-10T19:36:05.000","MCELDERRY PARK","15-00175360","MD","CLOSED","2015-03-09T09:24:52.000","21205",NA,NA,NA,2,-76.5811538,39.2979453
"5900  BLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T19:30:01.000","2015-03-10T19:30:01.000","GLEN","15-00175342","MD","CLOSED","2015-03-10T09:48:49.000","21215",NA,NA,NA,2,-76.682685,39.359273
"3713  MARY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T19:27:18.000","2015-03-10T19:27:18.000","GLENHAM-BELFORD","15-00175335","MD","CLOSED","2015-03-09T15:47:28.000","21206",NA,NA,NA,2,-76.546935,39.348404
"533  OLDTOWN MALL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T18:58:59.000","2015-03-10T18:58:59.000","OLDTOWN","15-00175226","MD","CLOSED","2015-03-09T09:18:41.000","21202",NA,NA,NA,2,-76.603161,39.296498
"5499  MOORES RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T18:45:51.000","2015-03-10T18:45:51.000","CEDONIA","15-00175167","MD","DUPCLOSD","2015-03-09T18:28:47.000","21206",NA,NA,NA,2,-76.535694,39.333569
"2219  RIGGS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T18:06:37.000","2015-03-10T18:06:37.000","BRIDGEVIEW/GREENLAWN","15-00174989","MD","CLOSED","2015-03-09T09:24:48.000","21216",NA,NA,NA,2,-76.652776,39.30051
"3607  GREENWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-04T16:25:43.000","2015-03-08T16:25:43.000","OAKENSHAWE","15-00167048","MD","DUPCLOSD","2015-03-06T13:14:10.000","21218",NA,NA,NA,2,-76.615064,39.332087
"2908  EDMONDSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T18:01:54.000","2015-03-10T18:01:54.000","FRANKLINTOWN ROAD","15-00174968","MD","CLOSED","2015-03-11T06:09:41.000","21223",NA,NA,NA,2,-76.665284,39.294668
"4723  MIDWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T15:40:33.000","2015-03-10T15:40:33.000","KENILWORTH PARK","15-00174357","MD","CLOSED","2015-03-09T15:15:23.000","21212",NA,NA,NA,2,-76.60383,39.346219
"3700  MARY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T15:36:31.000","2015-03-10T15:36:31.000","GLENHAM-BELFORD","15-00174335","MD","DUPCLOSD","2015-03-06T16:59:28.000","21206",NA,NA,NA,2,-76.5469339,39.349423
"727 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T15:10:09.000","2015-03-10T15:10:09.000","INNER HARBOR","15-00174224","MD","CLOSED","2015-03-11T09:08:16.000","21202",NA,NA,NA,2,-76.604721,39.285935
"2108  BRADDISH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T15:06:42.000","2015-03-10T15:06:42.000","PANWAY/BRADDISH AVENUE","15-00174201","MD","CLOSED","2015-03-07T03:48:52.000","21216",NA,NA,NA,2,-76.661629,39.311758
"4903  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T15:00:09.000","2015-03-10T15:00:09.000","ROLAND PARK","15-00174165","MD","CLOSED","2015-03-09T14:25:12.000","21210",NA,NA,NA,2,-76.633865,39.351821
"4400  FLOWERTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T15:00:06.000","2015-03-10T15:00:06.000","ROGNEL HEIGHTS","15-00174164","MD","OPEN","2015-03-06T15:00:06.000","21229",NA,NA,NA,2,-76.691176,39.295869
"623  ARSAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T14:49:47.000","2015-03-10T14:49:47.000","BROOKLYN","15-00174110","MD","CLOSED","2015-03-07T02:44:40.000","21225",NA,NA,NA,2,-76.6001461,39.2385625
"3915  BONNER RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T14:45:49.000","2015-03-10T14:45:49.000","CONCERNED CITIZENS OF FOREST PARK","15-00174091","MD","OPEN","2015-03-06T14:45:49.000","21216",NA,NA,NA,2,-76.683262,39.322475
"5400  NARCISSUS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T14:35:35.000","2015-03-10T14:35:35.000","ARLINGTON","15-00174034","MD","CLOSED","2015-03-07T04:03:50.000","21215",NA,NA,NA,2,-76.6844262,39.3490095
"2504  RUSCOMBE LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T14:21:21.000","2015-03-10T14:21:21.000","CYLBURN","15-00173954","MD","DUPCLOSD","2015-03-06T14:21:21.000","21215",NA,NA,NA,2,-76.659954,39.34843
"2411  WOODBROOK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T14:11:11.000","2015-03-10T14:11:11.000","PENN NORTH","15-00173899","MD","DUPCLOSD","2015-03-09T03:53:52.000","21217",NA,NA,NA,2,-76.6411787,39.3107454
"2800  DENISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:56:45.000","2015-03-10T13:56:45.000","HANLON-LONGWOOD","15-00173801","MD","NEW","2015-03-06T13:56:45.000","21216",NA,NA,NA,2,-76.6746969,39.3183538
"1700 N WOLFE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:50:53.000","2015-03-10T13:50:53.000","BROADWAY EAST","15-00173763","MD","OPEN","2015-03-06T13:50:53.000","21213",NA,NA,NA,2,-76.59184,39.3098249
"3308  LEIGHTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:30:38.000","2015-03-10T13:30:38.000","BURLEITH-LEIGHTON","15-00173664","MD","DUPCLOSD","2015-03-09T14:39:22.000","21215",NA,NA,NA,2,-76.659536,39.318725
"736  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:30:34.000","2015-03-10T13:30:34.000","RICHNOR SPRINGS","15-00173663","MD","OPEN","2015-03-06T13:30:34.000","21212",NA,NA,NA,2,-76.605399,39.346717
"746  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:23:39.000","2015-03-10T13:23:39.000","RICHNOR SPRINGS","15-00173610","MD","NEW","2015-03-06T13:26:14.000","21212",NA,NA,NA,2,-76.60511,39.346717
"2500  SHIRLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:16:22.000","2015-03-10T13:16:22.000","GREENSPRING","15-00173542","MD","OPEN","2015-03-06T13:16:22.000","21215",NA,NA,NA,2,-76.6602294,39.3354962
"500 W FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:06:14.000","2015-03-10T13:06:14.000","DOWNTOWN","15-00173469","MD","CLOSED","2015-03-07T03:33:42.000","21201",NA,NA,NA,2,-76.622782,39.29055
"2105  BRYANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T13:06:12.000","2015-03-10T13:06:12.000","MONDAWMIN","15-00173468","MD","OPEN","2015-03-06T13:06:12.000","21217",NA,NA,NA,2,-76.650225,39.315675
"500 W FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T12:56:03.000","2015-03-10T12:56:03.000","DOWNTOWN","15-00173408","MD","CLOSED","2015-03-10T19:55:54.000","21201",NA,NA,NA,2,-76.622782,39.29055
"2800  PRESSTMAN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T12:54:04.000","2015-03-10T12:54:04.000","NORTHWEST COMMUNITY ACTION","15-00173394","MD","DUPCLOSD","2015-03-09T14:39:26.000","21216",NA,NA,NA,2,-76.663912,39.304857
"2114 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T12:29:47.000","2015-03-10T12:29:47.000","PENROSE/FAYETTE STREET OUTREACH","15-00173177","MD","OPEN","2015-03-06T12:29:47.000","21223",NA,NA,NA,2,-76.650698,39.288219
"4001  ANNELLEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T12:21:32.000","2015-03-10T12:21:32.000","EAST ARLINGTON","15-00173090","MD","DUPCLOSD","2015-03-09T13:38:52.000","21215",NA,NA,NA,2,-76.669448,39.332239
"801  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T12:11:23.000","2015-03-10T12:11:23.000","RICHNOR SPRINGS","15-00172999","MD","CLOSED","2015-03-07T04:28:13.000","21212",NA,NA,NA,2,-76.6047789,39.3462425
"1700  CHARLOTTE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T11:47:20.000","2015-03-10T11:47:20.000","BROENING MANOR","15-00172792","MD","CLOSED","2015-03-10T05:29:06.000","21224",NA,NA,NA,2,-76.540679,39.272985
"3300  OLYMPIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T10:36:06.000","2015-03-10T10:36:06.000","CROSS COUNTRY","15-00172289","MD","CLOSED","2015-03-07T03:23:22.000","21215",NA,NA,NA,2,-76.701298,39.37018
"5913  EASTCLIFF DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T10:29:53.000","2015-03-10T10:29:53.000","MOUNT WASHINGTON","15-00172249","MD","OPEN","2015-03-06T10:29:53.000","21209",NA,NA,NA,2,-76.662585,39.368972
"4401  FLOWERTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T10:26:16.000","2015-03-10T10:26:16.000","ROGNEL HEIGHTS","15-00172219","MD","NEW","2015-03-06T10:27:31.000","21229",NA,NA,NA,2,-76.690879,39.295432
"5124  CHALGROVE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T05:11:06.000","2015-03-10T05:11:06.000","CENTRAL PARK HEIGHTS","15-00171734","MD","DUPCLOSD","2015-03-09T11:24:27.000","21215",NA,NA,NA,2,-76.671731,39.35076
"5130  CHALGROVE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T03:11:23.000","2015-03-10T03:11:23.000","CENTRAL PARK HEIGHTS","15-00171699","MD","DUPCLOSD","2015-03-09T17:19:46.000","21215",NA,NA,NA,2,-76.671868,39.350929
"2100  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T02:10:29.000","2015-03-10T02:10:29.000","CARROLLTON RIDGE","15-00171675","MD","NEW","2015-03-06T02:11:43.000","21223",NA,NA,NA,2,-76.6494139,39.28139
"3406  HOLMES AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T02:06:30.000","2015-03-10T02:06:30.000","PARKVIEW/WOODBROOK","15-00171673","MD","OPEN","2015-03-06T02:06:30.000","21217",NA,NA,NA,2,-76.649785,39.318222
"1920  LAURETTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T01:09:55.000","2015-03-10T01:09:55.000","MIDTOWN-EDMONDSON","15-00171646","MD","CLOSED","2015-03-11T06:23:53.000","21223",NA,NA,NA,2,-76.6481512,39.2946058
"5126  CHALGROVE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T01:09:49.000","2015-03-10T01:09:49.000","CENTRAL PARK HEIGHTS","15-00171645","MD","DUPCLOSD","2015-03-09T11:24:24.000","21215",NA,NA,NA,2,-76.6717989,39.350827
"3335  CLARKS LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T01:05:49.000","2015-03-10T01:05:49.000","CROSS COUNTRY","15-00171635","MD","CLOSED","2015-03-09T15:19:55.000","21215",NA,NA,NA,2,-76.695961,39.3657481
"3300  LERCH DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-06T00:13:17.000","2015-03-10T00:13:17.000","WALTHERSON","15-00171532","MD","DUPCLOSD","2015-03-09T13:08:01.000","21214",NA,NA,NA,2,-76.5623026,39.3458708
"3200  WESTMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T23:33:02.000","2015-03-09T23:33:02.000","ROSEMONT","15-00171451","MD","NEW","2015-03-05T23:34:27.000","21216",NA,NA,NA,2,-76.670035,39.301576
"3252  WESTMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T22:22:26.000","2015-03-09T22:22:26.000","ROSEMONT","15-00171299","MD","OPEN","2015-03-05T22:22:26.000","21216",NA,NA,NA,2,-76.671458,39.301028
"6209  CHINQUAPIN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T22:11:24.000","2015-03-09T22:11:24.000","GLEN OAKS","15-00171268","MD","DUPCLOSD","2015-03-09T13:07:56.000","21239",NA,NA,NA,2,-76.597384,39.370113
"217 S EAST AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T22:11:21.000","2015-03-09T22:11:21.000","HIGHLANDTOWN","15-00171267","MD","CLOSED","2015-03-10T02:48:46.000","21224",NA,NA,NA,2,-76.5714689,39.289694
"523  OLD ORCHARD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T21:59:43.000","2015-03-09T21:59:43.000","TEN HILLS","15-00171238","MD","NEW","2015-03-05T21:59:43.000","21229",NA,NA,NA,2,-76.701612,39.291963
"2000  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T21:39:32.000","2015-03-09T21:39:32.000","CARROLLTON RIDGE","15-00171191","MD","DUPCLOSD","2015-03-09T12:59:49.000","21223",NA,NA,NA,2,-76.6480349,39.2818479
"400 N BOULDIN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T20:25:56.000","2015-03-09T20:25:56.000","ELLWOOD PARK/MONUMENT","15-00170980","MD","CLOSED","2015-03-10T12:42:02.000","21224",NA,NA,NA,2,-76.571517,39.2960565
"2000  RUXTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T21:30:17.000","2015-03-09T21:30:17.000","MONDAWMIN","15-00171167","MD","DUPCLOSD","2015-03-09T12:53:47.000","21216",NA,NA,NA,2,-76.6551597,39.310677
"200 N GLOVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T20:23:11.000","2015-03-09T20:23:11.000","MCELDERRY PARK","15-00170974","MD","DUPCLOSD","2015-03-11T09:59:00.000","21224",NA,NA,NA,2,-76.5801042,39.2948903
"39 W LEXINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T13:09:47.000","2015-03-09T13:09:47.000","DOWNTOWN","15-00169706","MD","CLOSED","2015-03-09T11:02:16.000","21201",NA,NA,NA,2,-76.6171406,39.2911034
"804 S DARBY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T16:30:33.000","2015-03-09T16:30:33.000","HAMPDEN","15-00170308","MD","CLOSED","2015-03-11T05:39:13.000","21211",NA,NA,NA,2,-76.6304584,39.3238818
"5900  DAYWALT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T14:05:54.000","2015-03-09T14:05:54.000","CEDONIA","15-00169881","MD","NEW","2015-03-05T14:06:14.000","21206",NA,NA,NA,2,-76.5332589,39.3293603
"316 S GILMOR ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T13:05:53.000","2015-03-09T13:05:53.000","NEW SOUTHWEST/MOUNT CLARE","15-00169680","MD","CLOSED","2015-03-16T14:08:38.000","21223",NA,NA,NA,2,-76.642364,39.284012
"216 S NORRIS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T12:45:26.000","2015-03-09T12:45:26.000","NEW SOUTHWEST/MOUNT CLARE","15-00169597","MD","DUPCLOSD","2015-03-09T12:33:53.000","21223",NA,NA,NA,2,-76.640221,39.2850123
"2514  CYLBURN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T11:42:54.000","2015-03-09T11:42:54.000","LEVINDALE","15-00169303","MD","OPEN","2015-03-05T11:42:54.000","21215",NA,NA,NA,2,-76.663096,39.3509327
"300 E 32ND ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T11:26:18.000","2015-03-09T11:26:18.000","ABELL","15-00169248","MD","CLOSED","2015-03-09T08:38:02.000","21218",NA,NA,NA,2,-76.612775,39.327247
"2900  VIOLET AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T11:21:18.000","2015-03-09T11:21:18.000","PARK CIRCLE","15-00169228","MD","DUPCLOSD","2015-03-09T17:44:11.000","21215",NA,NA,NA,2,-76.662499,39.329755
"1003  VALLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T11:16:11.000","2015-03-09T11:16:11.000","JOHNSTON SQUARE","15-00169211","MD","CLOSED","2015-03-10T02:24:22.000","21202",NA,NA,NA,2,-76.6046609,39.301847
"2901  PRESSTMAN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T10:39:39.000","2015-03-09T10:39:39.000","NORTHWEST COMMUNITY ACTION","15-00169059","MD","DUPCLOSD","2015-03-09T12:13:09.000","21216",NA,NA,NA,2,-76.665996,39.304347
"4801  TAMARIND RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T10:29:33.000","2015-03-09T10:29:33.000","COLDSPRING","15-00169025","MD","DUPCLOSD","2015-03-09T12:09:05.000","21209",NA,NA,NA,2,-76.6544849,39.3469546
"3705  FRANKFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T10:19:09.000","2015-03-09T10:19:09.000","WALTHERSON","15-00168983","MD","CLOSED","2015-03-12T06:13:37.000","21206",NA,NA,NA,2,-76.5549209,39.344178
"803  RICHWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T10:05:13.000","2015-03-09T10:05:13.000","RICHNOR SPRINGS","15-00168942","MD","OPEN","2015-03-05T10:05:13.000","21212",NA,NA,NA,2,-76.6047209,39.3462332
"464 W 29TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T09:50:57.000","2015-03-09T09:50:57.000","REMINGTON","15-00168915","MD","CLOSED","2015-03-05T09:58:48.000","21211",NA,NA,NA,2,-76.6246069,39.3210426
"3701  BUENA VISTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T09:20:31.000","2015-03-09T09:20:31.000","HAMPDEN","15-00168839","MD","CLOSED","2015-03-05T09:28:40.000","21211",NA,NA,NA,2,-76.6396168,39.3317305
"5136  OAKLAWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T09:06:20.000","2015-03-09T09:06:20.000","FRANKLINTOWN","15-00168816","MD","CLOSED","2015-03-05T09:28:36.000","21207",NA,NA,NA,2,-76.7073862,39.3083524
"2846  GANLEY DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T07:24:57.000","2015-03-09T07:24:57.000","LAKELAND","15-00168795","MD","CLOSED","2015-03-05T08:33:35.000","21230",NA,NA,NA,2,-76.6440002,39.2555959
"2627  MARBOURNE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T07:10:45.000","2015-03-09T07:10:45.000","LAKELAND","15-00168793","MD","CLOSED","2015-03-05T07:18:35.000","21230",NA,NA,NA,2,-76.645216,39.253048
"2535  SOUTHDENE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T06:50:58.000","2015-03-09T06:50:58.000","LAKELAND","15-00168791","MD","CLOSED","2015-03-05T06:58:22.000","21230",NA,NA,NA,2,-76.6485809,39.254681
"2487  HARRIET AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T06:46:23.000","2015-03-09T06:46:23.000","LAKELAND","15-00168789","MD","CLOSED","2015-03-05T06:54:12.000","21230",NA,NA,NA,2,-76.6502582,39.2554778
"2425  HARRIET AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T06:05:48.000","2015-03-09T06:05:48.000","LAKELAND","15-00168785","MD","CLOSED","2015-03-05T06:19:43.000","21230",NA,NA,NA,2,-76.651259,39.2562349
"3500  BEECH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T05:51:48.000","2015-03-09T05:51:48.000","WYMAN PARK","15-00168781","MD","CLOSED","2015-03-05T06:03:43.000","21211",NA,NA,NA,2,-76.627114,39.330082
"1227  JAMES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T03:29:39.000","2015-03-09T03:29:39.000","WASHINGTON VILLAGE","15-00168753","MD","DUPCLOSD","2015-03-05T04:07:53.000","21223",NA,NA,NA,2,-76.635291,39.2819689
"3400  MOUNT PLEASANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T03:18:31.000","2015-03-09T03:18:31.000","BALTIMORE HIGHLANDS","15-00168750","MD","NEW","2015-03-05T03:19:09.000","21224",NA,NA,NA,2,-76.5691312,39.2909444
"E LOMBARD ST &S HIGHLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T02:23:34.000","2015-03-09T02:23:34.000","BALTIMORE HIGHLANDS","15-00168744","MD","NEW","2015-03-05T02:24:30.000","21224",NA,NA,NA,2,-76.5545141,39.2919323
"2207  BARCLAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-05T02:14:34.000","2015-03-09T02:14:34.000","BARCLAY","15-00168743","MD","DUPCLOSD","2015-03-09T11:38:38.000","21218",NA,NA,NA,2,-76.610908,39.314943
