"subType","name","block","type","numLanes","project","route","length","dateInstalled","lon","lat"
"STRPRD","W COLD SPRING LANE","2400 BLK W COLD SPRING LANE","SHARROW",1,"PARK HEIGHTS BIKE NETWORK"," ",27.90553251,2010,"-76.659090","39.340984"
"STRPRD","CROSS COUNTRY BLVD","5900 BLK CROSS COUNTRY BLVD","SIGNED ROUTE",2,"PARK HEIGHTS BIKE NETWORK","CROSS COUNTRY",289.9080902,2010,"-76.676182","39.362114"
"STRPRD","W ROGERS AVE",NA,"SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",14.83829515,2010,NA,NA
"STRPRD","WABASH AVE","3700 BLK WABASH AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",110.4584514,2010,"-76.665021","39.327081"
"STRPRD","WABASH AVE","3600 BLK WABASH AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",393.1063905,2010,"-76.665526","39.325586"
"STRPRD","WABASH AVE","3600 BLK WABASH AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",101.5723858,2010,"-76.665526","39.325586"
"STRPRD","WABASH AVE","3500 BLK WABASH AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",640.1267557,2010,"-76.665949","39.324745"
"STRPRD","WABASH AVE","3400 BLK WABASH AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",469.1413828,2010,"-76.666636","39.323362"
"STRPRD","GREENSPRING AVE","4300 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",499.6414516,2010,"-76.658141","39.340519"
"STRPRD","GREENSPRING AVE","4300 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",581.4438528,2010,"-76.658141","39.340519"
"STRPRD","GREENSPRING AVE","5100 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",671.9258014,2010,"-76.659709","39.351649"
"STRPRD","GREENSPRING AVE","5000 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",283.6934367,2010,"-76.659622","39.350961"
"STRPRD","GREENSPRING AVE","5000 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",270.16596,2010,"-76.659622","39.350961"
"STRPRD","GREENSPRING AVE","4800 BLK GREENSPRING AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",382.1571727,2010,"-76.659466","39.346510"
"STRPRD","GREENSPRING AVE","4800 BLK GREENSPRING AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",305.1307151,2010,"-76.659466","39.346510"
"STRPRD","GREENSPRING AVE","4800 BLK GREENSPRING AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",259.5213509,2010,"-76.659466","39.346510"
"STRPRD","GREENSPRING AVE","4700 BLK GREENSPRING AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",663.7908677,2010,"-76.659432","39.345240"
"STRPRD","GREENSPRING AVE","4700 BLK GREENSPRING AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",157.3860392,2010,"-76.659432","39.345240"
"STRPRD","GREENSPRING AVE","4600 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",101.5903631,2010,"-76.657207","39.342788"
"STRPRD","GREENSPRING AVE","4500 BLK GREENSPRING AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",80.92197586,2010,"-76.658189","39.340852"
"STRPRD","N ROGERS AVE","3200 BLK N ROGERS AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",185.5492659,2010,"-76.679150","39.354224"
"STRPRD","CROSS COUNTRY BLVD","5900 BLK CROSS COUNTRY BLVD","SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",288.7364265,2010,"-76.676182","39.362114"
"STRPRD","W COLD SPRING LANE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",86.91660148,2010,NA,NA
"STRPRD","W COLD SPRING LANE",NA,"SHARROW",1,"PARK HEIGHTS BIKE NETWORK"," ",126.2016797,2010,NA,NA
"STRPRD","CROSS COUNTRY BLVD","2500 BLK CROSS COUNTRY BLVD","SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",636.0076312,2010,"-76.670907","39.365110"
"STRPRD","W COLD SPRING LANE",NA,"SHARROW",1,"PARK HEIGHTS BIKE NETWORK"," ",53.64259467,2010,NA,NA
"STRPRD","WABASH AVE","4200 BLK WABASH AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",732.4186941,2010,"-76.672253","39.334792"
"STRPRD","CROSS COUNTRY BLVD",NA,"SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",254.1026476,2010,NA,NA
"STRPRD","W COLD SPRING LANE","2500 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",384.5134456,2010,"-76.661755","39.340805"
"STRPRD","W COLD SPRING LANE","2500 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",229.8949673,2010,"-76.661755","39.340805"
"STRPRD","N ROGERS AVE","4100 BLK N ROGERS AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",157.0254589,2010,"-76.690125","39.347592"
"STRPRD","N ROGERS AVE","4200 BLK N ROGERS AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",533.821978,2010,"-76.691756","39.346630"
"STRPRD","N ROGERS AVE","4300 BLK N ROGERS AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",502.2232047,2010,"-76.695999","39.341775"
"STRPRD","N ROGERS AVE","4400 BLK N ROGERS AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",202.3541382,2010,"-76.695031","39.342544"
"STRPRD","W ROGERS AVE","3400 BLK W ROGERS AVE","SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",292.5580787,2010,"-76.681772","39.352937"
"STRPRD","W ROGERS AVE","3500 BLK W ROGERS AVE","SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",167.8430822,2010,"-76.682566","39.352517"
"STRPRD","W COLD SPRING LANE","2500 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",172.3474282,2010,"-76.661755","39.340805"
"STRPRD","W COLD SPRING LANE","2500 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",139.0902422,2010,"-76.661755","39.340805"
"STRPRD","W COLD SPRING LANE","2400 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",640.6303089,2010,"-76.659090","39.340984"
"STRPRD","W COLD SPRING LANE","2400 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",238.5588733,2010,"-76.659090","39.340984"
"STRPRD","W COLD SPRING LANE","2400 BLK W COLD SPRING LANE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",18.62764245,2010,"-76.659090","39.340984"
"STRPRD","CROSS COUNTRY BLVD",NA,"SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",163.3745543,2010,NA,NA
"STRPRD","CROSS COUNTRY BLVD",NA,"SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",153.9154339,2010,NA,NA
"STRPRD","WABASH AVE","4200 BLK WABASH AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",225.9466459,2010,"-76.672253","39.334792"
"STRPRD","CLARKS LANE","3500 BLK CLARKS LANE","SIGNED ROUTE",2,"PARK HEIGHTS BIKE NETWORK","CROSS COUNTRY",592.6809622,2010,"-76.698365","39.363518"
"STRPRD","CLARKS LANE","3400 BLK CLARKS LANE","SIGNED ROUTE",2,"PARK HEIGHTS BIKE NETWORK","CROSS COUNTRY",347.2964896,2010,"-76.697442","39.364625"
"STRPRD","CLARKS LANE","3400 BLK CLARKS LANE","SIGNED ROUTE",2,"PARK HEIGHTS BIKE NETWORK","CROSS COUNTRY",135.478471,2010,"-76.697442","39.364625"
"STRPRD","W COLD SPRING LANE","2400 BLK W COLD SPRING LANE","SHARROW",1,"PARK HEIGHTS BIKE NETWORK"," ",122.0050962,2010,"-76.659090","39.340984"
"STRPRD","GARRISON BLVD","3900 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",378.4143023,2010,"-76.683504","39.333456"
"STRPRD","GARRISON BLVD","4000 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",323.6252681,2010,"-76.683995","39.334330"
"STRPRD","W ROGERS AVE","3500 BLK W ROGERS AVE","SHARROW",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",202.1239882,2010,"-76.682566","39.352517"
"STRPRD","GWYNN OAK AVE","3900 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",213.7879378,2010,"-76.693639","39.336372"
"STRPRD","GWYNN OAK AVE","3900 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",201.937119,2010,"-76.693639","39.336372"
"STRPRD","GWYNN OAK AVE","3900 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",90.88809959,2010,"-76.693639","39.336372"
"STRPRD","GWYNN OAK AVE","3900 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",69.00529105,2010,"-76.693639","39.336372"
"STRPRD","GWYNN OAK AVE","3800 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",448.6955016,2010,"-76.694219","39.335182"
"STRPRD","GWYNN OAK AVE","3800 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",446.7408884,2010,"-76.694219","39.335182"
"STRPRD","GWYNN OAK AVE","3700 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",651.5500352,2010,"-76.695171","39.333342"
"STRPRD","GWYNN OAK AVE","3700 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",648.7096109,2010,"-76.695171","39.333342"
"STRPRD","GWYNN OAK AVE","3600 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",659.0816228,2010,"-76.695728","39.331430"
"STRPRD","GWYNN OAK AVE","3600 BLK GWYNN OAK AVE","BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",467.2721593,2010,"-76.695728","39.331430"
"STRPRD","DOLFIELD AVE","3300 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",160.038644,2010,"-76.669378","39.330524"
"STRPRD","GWYNN OAK AVE",NA,"BIKE LANE",1,"PARK HEIGHTS BIKE NETWORK"," ",192.1238599,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",139.4762919,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",217.4257357,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",6.85712394,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",34.79954378,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",36.65239225,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",67.10205922,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",112.9407853,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",127.4544991,2010,NA,NA
"STRPRD","GARRISON BLVD",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",10.90068196,2010,NA,NA
"STRPRD","GARRISON BLVD",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",15.10058801,2010,NA,NA
"STRPRD","GARRISON BLVD",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",20.63435269,2010,NA,NA
"STRPRD","GARRISON BLVD",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",43.44207376,2010,NA,NA
"STRPRD","GARRISON BLVD","3400 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",395.5927442,2010,"-76.682822","39.327929"
"STRPRD","GARRISON BLVD","3500 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",358.7159387,2010,"-76.682430","39.328481"
"STRPRD","GARRISON BLVD","3600 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",342.0326358,2010,"-76.682831","39.329769"
"STRPRD","GARRISON BLVD","3700 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",344.4445755,2010,"-76.682874","39.330618"
"STRPRD","GARRISON BLVD","3800 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",54.65458776,2010,"-76.682620","39.331395"
"STRPRD","GARRISON BLVD","3800 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",294.6612947,2010,"-76.682620","39.331395"
"STRPRD","SEQUOIA AVE","3100 BLK SEQUOIA AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",275.7881937,2010,"-76.665484","39.328030"
"STRPRD","SEQUOIA AVE","3100 BLK SEQUOIA AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",288.6336099,2010,"-76.665484","39.328030"
"STRPRD","SEQUOIA AVE","3200 BLK SEQUOIA AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",602.0801705,2010,"-76.667147","39.328593"
"STRPRD","STUART AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",13.49212208,2010,NA,NA
"STRPRD","TRAINOR AVE","3400 BLK TRAINOR AVE","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK","NORTHERN",335.5731579,2010,"-76.684046","39.355966"
"STRPRD","GARRISON BLVD","3800 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",376.1818751,2010,"-76.682620","39.331395"
"STRPRD","CROSS COUNTRY BLVD","6300 BLK CROSS COUNTRY BLVD","SIGNED ROUTE",2,"PARK HEIGHTS BIKE NETWORK","CROSS COUNTRY",1208.45161,2010,"-76.689898","39.363987"
"STRPRD","CROSS COUNTRY BLVD","6500 BLK CROSS COUNTRY BLVD","SIGNED ROUTE",2,"PARK HEIGHTS BIKE NETWORK","CROSS COUNTRY",1289.829672,2010,"-76.693159","39.365215"
"STRPRD","DOLFIELD AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",41.03562587,2010,NA,NA
"STRPRD","DOLFIELD AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",185.2754742,2010,NA,NA
"STRPRD","POST ROAD",NA,"SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",50.84643597,2011,NA,NA
"STRPRD","POST ROAD",NA,"SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",87.33701317,2011,NA,NA
"STRPRD","POST ROAD",NA,"SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",88.56340212,2011,NA,NA
"STRPRD","POST ROAD",NA,"SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",108.1118778,2011,NA,NA
"STRPRD","POST ROAD","4400 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",139.4506293,2011,"-76.695356","39.338418"
"STRPRD","POST ROAD","4400 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",242.8358152,2011,"-76.695356","39.338418"
"STRPRD","POST ROAD","4500 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",110.4456279,2011,"-76.695356","39.338418"
"STRPRD","POST ROAD","4500 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",141.4023381,2011,"-76.695356","39.338418"
"STRPRD","DOLFIELD AVE","3500 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",556.3383378,2010,"-76.673395","39.334339"
"STRPRD","DOLFIELD AVE","3500 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",353.2480281,2010,"-76.673395","39.334339"
"STRPRD","DOLFIELD AVE","3400 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",324.6216945,2010,"-76.669308","39.330726"
"STRPRD","DOLFIELD AVE","3400 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",270.1258542,2010,"-76.669308","39.330726"
"STRPRD","DOLFIELD AVE","3400 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",230.2663572,2010,"-76.669308","39.330726"
"STRPRD","DOLFIELD AVE","3300 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",428.3020474,2010,"-76.669378","39.330524"
"STRPRD","DOLFIELD AVE","3300 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",245.4496244,2010,"-76.669378","39.330524"
"STRPRD","POST ROAD","4500 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",191.1022771,2011,"-76.695356","39.338418"
"STRPRD","POST ROAD","4500 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",251.1924386,2011,"-76.695356","39.338418"
"STRPRD","W BELVEDERE AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",69.01382221,2010,NA,NA
"STRPRD","W BELVEDERE AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",97.6148127,2010,NA,NA
"STRPRD","W BELVEDERE AVE","2400 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",675.5031211,2010,"-76.662229","39.354902"
"STRPRD","W BELVEDERE AVE","2500 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",155.1576268,2010,"-76.666888","39.353549"
"STRPRD","W BELVEDERE AVE","2500 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",375.6965268,2010,"-76.666888","39.353549"
"STRPRD","W BELVEDERE AVE","2600 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",96.86295234,2010,"-76.667112","39.352871"
"STRPRD","W BELVEDERE AVE","2700 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",689.9371223,2010,"-76.667479","39.352804"
"STRPRD","W BELVEDERE AVE","2800 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",113.1821861,2010,"-76.669805","39.352330"
"STRPRD","W BELVEDERE AVE","2800 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",121.3334845,2010,"-76.669805","39.352330"
"STRPRD","W BELVEDERE AVE","2800 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",212.0232185,2010,"-76.669805","39.352330"
"STRPRD","W BELVEDERE AVE","2900 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",116.2861032,2010,"-76.671114","39.351624"
"STRPRD","W BELVEDERE AVE","2900 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",117.3235737,2010,"-76.671114","39.351624"
"STRPRD","W BELVEDERE AVE","2900 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",124.0969071,2010,"-76.671114","39.351624"
"STRPRD","W BELVEDERE AVE","2900 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",125.5121074,2010,"-76.671114","39.351624"
"STRPRD","W BELVEDERE AVE","3000 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",116.9311608,2010,"-76.672511","39.350848"
"STRPRD","W BELVEDERE AVE","3000 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",447.2042039,2010,"-76.672511","39.350848"
"STRPRD","W BELVEDERE AVE","3100 BLK W BELVEDERE AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",611.0971674,2010,"-76.674131","39.349938"
"STRPRD","POST ROAD","4600 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",173.5840509,2011,"-76.696145","39.339063"
"STRPRD","POST ROAD","4700 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",109.4529674,2011,"-76.696745","39.339973"
"STRPRD","POST ROAD","4700 BLK POST ROAD","SIGNED ROUTE",1,"PARK HEIGHTS BIKE NETWORK"," ",216.5726128,2011,"-76.696745","39.339973"
"STRPRD","GARRISON BLVD","4100 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",327.2077076,2010,"-76.684680","39.335211"
"STRPRD","GARRISON BLVD","4300 BLK GARRISON BLVD","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",274.6022981,2010,"-76.685051","39.336095"
"STRPRD","DOLFIELD AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",244.611323,2010,NA,NA
"STRPRD","DOLFIELD AVE","3300 BLK DOLFIELD AVE","SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",104.5962299,2010,"-76.669378","39.330524"
"STRPRD","N ROGERS AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",39.95272582,2010,NA,NA
"STRPRD","N ROGERS AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",48.61965397,2010,NA,NA
"STRPRD","N ROGERS AVE","3100 BLK N ROGERS AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",184.7249695,2010,"-76.677943","39.354487"
"STRPRD","N ROGERS AVE","3100 BLK N ROGERS AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",188.453768,2010,"-76.677943","39.354487"
"STRPRD","N ROGERS AVE","3100 BLK N ROGERS AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK","NORTHERN",347.4352745,2010,"-76.677943","39.354487"
"STRPRD","WABASH AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",192.4715958,2010,NA,NA
"STRPRD","GREENSPRING AVE",NA,"SHARROW",2,"PARK HEIGHTS BIKE NETWORK"," ",130.8765019,2010,NA,NA
"STRPRD","GREENSPRING AVE","4200 BLK GREENSPRING AVE","BIKE LANE",2,"PARK HEIGHTS BIKE NETWORK"," ",243.8009889,2010,"-76.657758","39.339086"
"STRPRD","W LANVALE ST","UNIT BLK W LANVALE ST","CONTRAFLOW",1,"PLANNING TRAFFIC"," ",74.42071603,2010,"-76.641467","39.297770"
"STRPRD","E LANVALE ST","UNIT BLK E LANVALE ST","SHARROW",2,"PLANNING TRAFFIC"," ",229.3176263,2010,"-76.592905","39.309681"
"STRPRD","E LANVALE ST","UNIT BLK E LANVALE ST","SHARROW",2,"PLANNING TRAFFIC"," ",138.4506261,2010,"-76.592905","39.309681"
"STRPRD","E LANVALE ST","UNIT BLK E LANVALE ST","SHARROW",2,"PLANNING TRAFFIC"," ",87.83040492,2010,"-76.592905","39.309681"
"STRPRD","E LANVALE ST","200 BLK E LANVALE ST","CONTRAFLOW",2,"PLANNING TRAFFIC"," ",135.77833,2010,"-76.613111","39.309087"
"STRPRD","E LANVALE ST","200 BLK E LANVALE ST","CONTRAFLOW",2,"PLANNING TRAFFIC"," ",116.9622798,2010,"-76.613111","39.309087"
"STRPRD","E LANVALE ST","200 BLK E LANVALE ST","CONTRAFLOW",2,"PLANNING TRAFFIC"," ",111.965537,2010,"-76.613111","39.309087"
"STRPRD","E LANVALE ST","100 BLK E LANVALE ST","CONTRAFLOW",2,"PLANNING TRAFFIC"," ",165.9998606,2010,"-76.614612","39.308826"
"STRPRD","MADISON AVE","2500 BLK MADISON AVE","BIKE LANE",1,"PLANNING TRAFFIC","EUTAW",310.7623647,2010,"-76.639024","39.313399"
"STRPRD","MADISON AVE","2500 BLK MADISON AVE","BIKE LANE",1,"PLANNING TRAFFIC","EUTAW",274.0506009,2010,"-76.639024","39.313399"
"STRPRD","MADISON AVE","2500 BLK MADISON AVE","BIKE LANE",1,"PLANNING TRAFFIC","EUTAW",169.3017336,2010,"-76.639024","39.313399"
"STRPRD","MADISON AVE","2400 BLK MADISON AVE","BIKE LANE",1,"PLANNING TRAFFIC","EUTAW",434.3550788,2010,"-76.637791","39.312568"
"STRPRD","W LANVALE ST","UNIT BLK W LANVALE ST","CONTRAFLOW",1,"PLANNING TRAFFIC"," ",151.1163318,2010,"-76.641467","39.297770"
"STRPRD","MADISON AVE","2200 BLK MADISON AVE","BIKE LANE",1,"PLANNING TRAFFIC","EUTAW",709.3277419,2010,"-76.635724","39.310423"
"STRPRD","MADISON AVE","2200 BLK MADISON AVE","BIKE LANE",1,"PLANNING TRAFFIC","EUTAW",281.5281252,2010,"-76.635724","39.310423"
"STRPRD","E LANVALE ST","100 BLK E LANVALE ST","CONTRAFLOW",2,"PLANNING TRAFFIC"," ",162.9583522,2010,"-76.614612","39.308826"
"STRPRD","E LANVALE ST",NA,"CONTRAFLOW",2,"PLANNING TRAFFIC"," ",20.92902426,2010,NA,NA
"STRPRD","W LANVALE ST","UNIT BLK W LANVALE ST","CONTRAFLOW",1,"PLANNING TRAFFIC"," ",194.6661549,2010,"-76.641467","39.297770"
"STRPRD","S HIGHLAND AVE","100 BLK S HIGHLAND AVE","BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",179.641083,2010,"-76.569758","39.293711"
"STRPRD","S HIGHLAND AVE","100 BLK S HIGHLAND AVE","BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",234.0154973,2010,"-76.569758","39.293711"
"STRPRD","S HIGHLAND AVE","200 BLK S HIGHLAND AVE","BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",58.77061536,2010,"-76.569991","39.295407"
"STRPRD","S HIGHLAND AVE","200 BLK S HIGHLAND AVE","BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",245.4829882,2010,"-76.569991","39.295407"
"STRPRD","S HIGHLAND AVE","200 BLK S HIGHLAND AVE","BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",292.929003,2010,"-76.569991","39.295407"
"STRPRD","S HIGHLAND AVE","300 BLK S HIGHLAND AVE","BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",364.0422941,2010,"-76.569625","39.295470"
