"lat","lon","type"
39.3098781352,-76.6029329589,"Arrest"
39.3106531567,-76.5992722747,"Arrest"
39.288230336,-76.6586753718,"Arrest"
39.2833374358,-76.6265512556,"Arrest"
39.2972420737,-76.5696636362,"Arrest"
39.3165038869,-76.5432560939,"Arrest"
39.32357877,-76.5430591015,"Arrest"
39.3452300632,-76.6815274732,"Arrest"
39.2951390535,-76.6669427302,"Arrest"
39.2887274292,-76.623693728,"Arrest"
39.2360039184,-76.6090551413,"Arrest"
39.3119182212,-76.6002404522,"Arrest"
39.309249975,-76.5828803228,"Arrest"
39.3249329032,-76.5724674585,"Arrest"
39.277143665,-76.5428266549,"Arrest"
39.3489267035,-76.5382573763,"Arrest"
39.2831869562,-76.6459036723,"Arrest"
39.3117244262,-76.6289510076,"Arrest"
39.2937460532,-76.6135956946,"Arrest"
39.2897691262,-76.6099119713,"Arrest"
39.3405185109,-76.6003870385,"Arrest"
39.3192761487,-76.5927562455,"Arrest"
39.3334817411,-76.576982633,"Arrest"
39.2866684044,-76.5649891928,"Arrest"
39.3567348544,-76.5576527223,"Arrest"
39.3308439402,-76.6927940647,"Arrest"
39.3186814001,-76.6539908435,"Arrest"
39.3014225519,-76.6417247989,"Arrest"
39.2949659642,-76.6226635964,"Arrest"
39.2767828867,-76.6143997,"Arrest"
39.3472281407,-76.5980758866,"Arrest"
39.3009706558,-76.5977366098,"Arrest"
39.2993038343,-76.5972787289,"Arrest"
39.2806977045,-76.6269771059,"Arrest"
39.2891741334,-76.6193229323,"Arrest"
39.2891741334,-76.6193229323,"Arrest"
39.2995551954,-76.6443703617,"Arrest"
39.3040823215,-76.5840771272,"Arrest"
39.3040823215,-76.5840771272,"Arrest"
39.3040823215,-76.5840771272,"Arrest"
39.2820327749,-76.6335822282,"Arrest"
39.2820327749,-76.6335822282,"Arrest"
39.3089627529,-76.5909162887,"Arrest"
39.3101266521,-76.5915586798,"Arrest"
39.309717662,-76.6515188116,"Arrest"
39.3154551147,-76.6325636972,"Arrest"
39.3233267062,-76.5993576056,"Arrest"
39.3159227799,-76.5766435643,"Arrest"
39.3360841586,-76.6754976448,"Arrest"
39.2916171776,-76.5625963873,"Arrest"
39.3431774585,-76.5948644304,"Arrest"
39.3497591485,-76.6722830087,"Arrest"
39.3205988784,-76.5548194891,"Arrest"
39.3155885489,-76.5443760549,"Arrest"
39.2954926705,-76.6667950735,"Arrest"
39.2831313933,-76.6459195296,"Arrest"
39.338049377,-76.6702023879,"Arrest"
39.289376737,-76.6196691624,"Arrest"
39.2988333677,-76.6104223764,"Arrest"
39.2442986815,-76.6322204851,"Arrest"
39.360792566,-76.5917250497,"Arrest"
39.3062960603,-76.5827193508,"Arrest"
39.2291278615,-76.5880284713,"Arrest"
39.3108262857,-76.5915408484,"Arrest"
39.2738440494,-76.6440930783,"Arrest"
39.246169768,-76.6202440532,"Arrest"
39.3100012514,-76.6445258835,"Arrest"
39.2690968074,-76.6514057908,"Arrest"
39.3131511281,-76.6043159952,"Arrest"
39.3706833073,-76.5650135266,"Arrest"
39.2802885557,-76.5797171049,"Arrest"
39.3371648468,-76.7069168487,"Arrest"
39.2346651032,-76.6014113159,"Arrest"
39.2346651032,-76.6014113159,"Arrest"
39.2913241893,-76.5311621774,"Arrest"
39.3072820101,-76.6277636163,"Arrest"
39.2897590702,-76.6101536574,"Arrest"
39.3311284514,-76.631332044,"Arrest"
39.285578198,-76.6374065015,"Arrest"
39.2811388707,-76.6331708034,"Arrest"
39.3053083078,-76.6066402635,"Arrest"
39.3445582387,-76.6818792545,"Arrest"
39.2814804376,-76.6930227725,"Arrest"
39.3568887892,-76.5772317664,"Arrest"
39.3568887892,-76.5772317664,"Arrest"
39.2816560603,-76.5897381678,"Arrest"
39.2829905957,-76.6502913838,"Arrest"
39.3394248079,-76.5595417147,"Arrest"
39.3084450462,-76.6096599348,"Arrest"
39.3016846592,-76.6253002866,"Arrest"
39.3271870615,-76.5627959476,"Arrest"
39.282059768,-76.6335479177,"Arrest"
39.3074498631,-76.6657188926,"Arrest"
39.2948418986,-76.6538800781,"Arrest"
39.2900991137,-76.5937265208,"Arrest"
39.2538496928,-76.6491114354,"Arrest"
39.2958035068,-76.6651517959,"Arrest"
39.2958035068,-76.6651517959,"Arrest"
39.3446468382,-76.6830199845,"Arrest"
39.2950123595,-76.5848545892,"Arrest"
39.2950123595,-76.5848545892,"Arrest"
39.2387735885,-76.611139708,"Arrest"
39.3099786072,-76.6437756763,"Arrest"
39.2949739506,-76.6614518112,"Arrest"
39.3211900835,-76.5742057813,"Arrest"
39.3098998101,-76.6611884762,"Arrest"
39.2950252577,-76.5334453524,"Arrest"
39.3098998101,-76.6611884762,"Arrest"
39.3098998101,-76.6611884762,"Arrest"
39.3072655833,-76.6425645576,"Arrest"
39.3096655007,-76.6491745098,"Arrest"
39.32603631,-76.6147891882,"Arrest"
39.3173041288,-76.6499397759,"Arrest"
39.2842085627,-76.6876315074,"Arrest"
39.368387656,-76.5667822937,"Arrest"
39.368387656,-76.5667822937,"Arrest"
39.3264289352,-76.6826434092,"Arrest"
39.3136038605,-76.5898172504,"Arrest"
39.30444931,-76.5937532391,"Arrest"
39.2989903934,-76.579414514,"Arrest"
39.2942677638,-76.6092097545,"Arrest"
39.2889414105,-76.5400778039,"Arrest"
39.2879726409,-76.6516751357,"Arrest"
39.2879726409,-76.6516751357,"Arrest"
39.2817277181,-76.5368585661,"Arrest"
39.3626525993,-76.561134082,"Arrest"
39.3251249778,-76.6881966918,"Arrest"
39.320290651,-76.5945301019,"Arrest"
39.3083412698,-76.5748757733,"Arrest"
39.3080379302,-76.5828981102,"Arrest"
39.3041686822,-76.5798333976,"Arrest"
39.3000193576,-76.5950250277,"Arrest"
39.2862855384,-76.6222893505,"Arrest"
39.2483945023,-76.6236332662,"Arrest"
39.2328343944,-76.5956066395,"Arrest"
39.3580762722,-76.5777472201,"Arrest"
39.3557350291,-76.7030337751,"Arrest"
39.3521625193,-76.5653396332,"Arrest"
39.3496651761,-76.5604531034,"Arrest"
39.3441952564,-76.675909541,"Arrest"
39.3124243546,-76.6125393373,"Arrest"
39.2981023994,-76.573639462,"Arrest"
39.2964297837,-76.6099745395,"Arrest"
39.2957035015,-76.5814357143,"Arrest"
39.2954139774,-76.6247153424,"Arrest"
39.2846876086,-76.6848199321,"Arrest"
39.2803554938,-76.6539149711,"Arrest"
39.3144502016,-76.6326940788,"Arrest"
39.3693008958,-76.5467710471,"Arrest"
39.3093251436,-76.5851103201,"Arrest"
39.3093251436,-76.5851103201,"Arrest"
39.297008865,-76.5765441249,"Arrest"
39.2960970328,-76.5706091701,"Arrest"
39.2724710795,-76.5337725662,"Arrest"
39.3422869954,-76.5700167662,"Arrest"
39.3357997168,-76.6206816485,"Arrest"
39.3243850245,-76.6092617184,"Arrest"
39.3243850245,-76.6092617184,"Arrest"
39.323453403,-76.571219644,"Arrest"
39.323453403,-76.571219644,"Arrest"
39.3162977521,-76.674801393,"Arrest"
39.3102613319,-76.6385372584,"Arrest"
39.2931771176,-76.6082403089,"Arrest"
39.2946636004,-76.5762916408,"Arrest"
39.2881792052,-76.647204117,"Arrest"
39.2559340925,-76.634102606,"Arrest"
39.2298515352,-76.5898906362,"Arrest"
39.3688362115,-76.5663142659,"Arrest"
39.3132530409,-76.5899697413,"Arrest"
39.3099739114,-76.6450926646,"Arrest"
39.3047293482,-76.5839748917,"Arrest"
39.3011574237,-76.578095472,"Arrest"
39.2988707063,-76.5822449744,"Arrest"
39.2988707063,-76.5822449744,"Arrest"
39.2986266561,-76.6821200078,"Arrest"
39.2986266561,-76.6821200078,"Arrest"
39.2950342812,-76.5778248576,"Arrest"
39.2532805047,-76.619425793,"Arrest"
39.3582506244,-76.7052824949,"Arrest"
39.3461698838,-76.5422440832,"Arrest"
39.3331223836,-76.5419979249,"Arrest"
39.3302477088,-76.5548957556,"Arrest"
39.3214045444,-76.5752981991,"Arrest"
39.3088571078,-76.590909256,"Arrest"
39.3069151964,-76.5827083697,"Arrest"
39.3038959787,-76.5782287042,"Arrest"
39.2976273607,-76.6139676907,"Arrest"
39.2943391418,-76.5973823524,"Arrest"
39.3004209775,-76.6652868189,"Arrest"
39.2553864103,-76.63838646,"Arrest"
39.2553864103,-76.63838646,"Arrest"
39.3677459862,-76.6287087858,"Arrest"
39.2900477741,-76.6179712254,"Arrest"
39.2900477741,-76.6179712254,"Arrest"
39.2513384706,-76.6150369239,"Arrest"
39.2964297837,-76.6099745395,"Arrest"
39.2937297329,-76.5956118522,"Arrest"
39.3064637281,-76.5808763887,"Arrest"
39.2991125381,-76.5766884642,"Arrest"
39.3227755557,-76.5703631157,"Arrest"
39.3569982213,-76.7036366182,"Arrest"
39.272879056,-76.629513175,"Arrest"
39.3006183599,-76.6268843357,"Arrest"
39.3012131916,-76.6159370157,"Arrest"
39.3263405713,-76.6080169547,"Arrest"
39.3082275173,-76.5777106079,"Arrest"
39.3242562146,-76.5650412582,"Arrest"
39.2877193558,-76.5408284277,"Arrest"
39.3471397347,-76.6789978779,"Arrest"
39.3395755912,-76.6698783582,"Arrest"
39.3000870006,-76.6444684274,"Arrest"
39.2630087099,-76.6339185881,"Arrest"
39.2988707063,-76.5822449744,"Arrest"
39.2274429792,-76.5912613049,"Arrest"
39.3000870006,-76.6444684274,"Arrest"
39.3151922813,-76.6404035052,"Arrest"
39.3069332508,-76.6368009498,"Arrest"
39.2357106609,-76.6116566727,"Arrest"
39.2401122528,-76.6019696952,"Arrest"
39.3093869504,-76.6008104222,"Arrest"
39.3000715048,-76.686323981,"Arrest"
39.3452300632,-76.6815274732,"Arrest"
39.2953888694,-76.6127665663,"Arrest"
39.2324132214,-76.6023973076,"Arrest"
39.3072963346,-76.6020154959,"Arrest"
39.3040592184,-76.5826577296,"Arrest"
39.2925225518,-76.5691322119,"Arrest"
39.2874551197,-76.5476551739,"Arrest"
39.2598731257,-76.5321268721,"Arrest"
39.3535145988,-76.7062674726,"Arrest"
39.347465903,-76.699052037,"Arrest"
39.3295352996,-76.6832546934,"Arrest"
39.3336762574,-76.6756048857,"Arrest"
39.2615531016,-76.6666336321,"Arrest"
39.2932703809,-76.661501024,"Arrest"
39.2932703809,-76.661501024,"Arrest"
39.3236519689,-76.6609175922,"Arrest"
39.2804750017,-76.6489981581,"Arrest"
39.2819564035,-76.6466144701,"Arrest"
39.2886737568,-76.6210888853,"Arrest"
39.2397346843,-76.6060719308,"Arrest"
39.2950153427,-76.6015724438,"Arrest"
39.3247882879,-76.6002908954,"Arrest"
39.3460370701,-76.5883997346,"Arrest"
39.3207982377,-76.5722694942,"Arrest"
39.2905707471,-76.6476888612,"Arrest"
39.3101336559,-76.6415206496,"Arrest"
39.3629212356,-76.6099920814,"Arrest"
39.3566200908,-76.6060350383,"Arrest"
39.3566200908,-76.6060350383,"Arrest"
39.2350791906,-76.6010175398,"Arrest"
39.2929566241,-76.5940984857,"Arrest"
39.297583631,-76.5908655808,"Arrest"
39.2991357106,-76.5844842427,"Arrest"
39.2991357106,-76.5844842427,"Arrest"
39.2991357106,-76.5844842427,"Arrest"
39.2991125381,-76.5766884642,"Arrest"
39.3450471764,-76.6865493312,"Arrest"
39.335873363,-76.6854621789,"Arrest"
39.2817558324,-76.6835063277,"Arrest"
39.3378031,-76.665119077,"Arrest"
39.3069217833,-76.640480314,"Arrest"
39.2897590702,-76.6101536574,"Arrest"
39.2897931551,-76.6067221944,"Arrest"
39.2897931551,-76.6067221944,"Arrest"
39.3167910528,-76.5953304749,"Arrest"
39.3197605116,-76.595073402,"Arrest"
39.2992364183,-76.5816498973,"Arrest"
39.2981671324,-76.5808672373,"Arrest"
39.2990516423,-76.5776297849,"Arrest"
39.3302389172,-76.5620935816,"Arrest"
39.3081042532,-76.667758836,"Arrest"
39.2620160238,-76.6452568227,"Arrest"
39.3125359688,-76.6378621807,"Arrest"
39.3068065148,-76.6345603813,"Arrest"
39.3353546717,-76.609196227,"Arrest"
39.3243597916,-76.6030804904,"Arrest"
39.3171170074,-76.6004000192,"Arrest"
39.2966841521,-76.5850289661,"Arrest"
39.2981671324,-76.5808672373,"Arrest"
39.2981671324,-76.5808672373,"Arrest"
39.3246363502,-76.5666023759,"Arrest"
39.3137494923,-76.5632349933,"Arrest"
39.2695574041,-76.6447268936,"Arrest"
39.2695574041,-76.6447268936,"Arrest"
39.3125359688,-76.6378621807,"Arrest"
39.2914625805,-76.6225315133,"Arrest"
39.2915696972,-76.6210983902,"Arrest"
39.3114255931,-76.6108338488,"Arrest"
39.307492982,-76.5982327697,"Arrest"
39.2721191201,-76.598150254,"Arrest"
39.2999878389,-76.5808907437,"Arrest"
39.2865842033,-76.5687337871,"Arrest"
39.3262087722,-76.6918312503,"Arrest"
39.3418980208,-76.6735266653,"Arrest"
39.3265105428,-76.6585412904,"Arrest"
39.3359617771,-76.6637656162,"Arrest"
39.3016846592,-76.6253002866,"Arrest"
39.2366077015,-76.6105412808,"Arrest"
39.3016707172,-76.6020831629,"Arrest"
39.2397075537,-76.5974325922,"Arrest"
39.300183409,-76.5845447584,"Arrest"
39.3061737954,-76.5741737577,"Arrest"
39.2860298296,-76.5521132871,"Arrest"
39.3299252152,-76.5367955342,"Arrest"
39.3302686997,-76.6613401437,"Arrest"
39.2987578634,-76.6476478706,"Arrest"
39.3121128286,-76.6466675051,"Arrest"
39.3081857325,-76.6365285678,"Arrest"
39.2906666144,-76.6077063092,"Arrest"
39.3124979718,-76.5873908243,"Arrest"
39.3124979718,-76.5873908243,"Arrest"
39.3174814062,-76.5729287473,"Arrest"
39.3174814062,-76.5729287473,"Arrest"
39.2927067752,-76.6285765738,"Arrest"
39.2927067752,-76.6285765738,"Arrest"
39.3519682095,-76.6108790049,"Arrest"
39.3273553642,-76.6046340272,"Arrest"
39.3521208439,-76.6045177827,"Arrest"
39.343166754,-76.5687508357,"Arrest"
39.3693008958,-76.5467710471,"Arrest"
39.3420417017,-76.6723510135,"Arrest"
39.3025726851,-76.6620662931,"Arrest"
39.2996778685,-76.652280009,"Arrest"
39.3157167012,-76.6505900513,"Arrest"
39.2555781222,-76.647199182,"Arrest"
39.2852682322,-76.6451042446,"Arrest"
39.2910585036,-76.6324024916,"Arrest"
39.30681702,-76.5851758894,"Arrest"
39.2918449063,-76.5687557161,"Arrest"
39.3191185446,-76.6807232143,"Arrest"
39.3173811077,-76.6769153306,"Arrest"
39.3173811077,-76.6769153306,"Arrest"
39.3018039826,-76.6536696948,"Arrest"
39.2559340925,-76.634102606,"Arrest"
39.2533631414,-76.626400337,"Arrest"
39.2533631414,-76.626400337,"Arrest"
39.300342702,-76.6186728983,"Arrest"
39.3275826704,-76.6053507722,"Arrest"
39.3016707172,-76.6020831629,"Arrest"
39.3041549198,-76.5995469258,"Arrest"
39.2862409652,-76.5983844397,"Arrest"
39.2268435808,-76.5870105735,"Arrest"
39.2924115555,-76.5869891873,"Arrest"
39.2924115555,-76.5869891873,"Arrest"
39.2945402718,-76.676457098,"Arrest"
39.2615531016,-76.6666336321,"Arrest"
39.2615531016,-76.6666336321,"Arrest"
39.2615531016,-76.6666336321,"Arrest"
39.2998094579,-76.6617189622,"Arrest"
39.2542973068,-76.6515988088,"Arrest"
39.2815953601,-76.6342385547,"Arrest"
39.2978006145,-76.6234577031,"Arrest"
39.2894353342,-76.6194792974,"Arrest"
39.3164452588,-76.6169382938,"Arrest"
39.2951233364,-76.6157190911,"Arrest"
39.2780688262,-76.6144804042,"Arrest"
39.3196868889,-76.6136904482,"Arrest"
39.2937297329,-76.5956118522,"Arrest"
39.2935609831,-76.5756019232,"Arrest"
39.3217775846,-76.5627789142,"Arrest"
39.3258281642,-76.536362464,"Arrest"
39.3488171059,-76.6891875379,"Arrest"
39.2916505507,-76.6196143847,"Arrest"
39.2606163472,-76.6089324653,"Arrest"
39.2906666144,-76.6077063092,"Arrest"
39.3037812859,-76.5809823325,"Arrest"
39.296888432,-76.5788958728,"Arrest"
39.296888432,-76.5788958728,"Arrest"
39.296888432,-76.5788958728,"Arrest"
39.296888432,-76.5788958728,"Arrest"
39.296888432,-76.5788958728,"Arrest"
39.3244739694,-76.5601426375,"Arrest"
39.3292763417,-76.6991769535,"Arrest"
39.2851104251,-76.6486015086,"Arrest"
39.2867873093,-76.646992303,"Arrest"
39.2923551205,-76.6398023468,"Arrest"
39.2845339267,-76.6394303784,"Arrest"
39.3111738289,-76.6193326511,"Arrest"
39.2895310644,-76.6138438414,"Arrest"
39.3135332638,-76.6111096927,"Arrest"
39.3670463888,-76.6099099625,"Arrest"
39.3353546717,-76.609196227,"Arrest"
39.2606163472,-76.6089324653,"Arrest"
39.3555275778,-76.6018441955,"Arrest"
39.2951622006,-76.6803443829,"Arrest"
39.2966745901,-76.6773041725,"Arrest"
39.3297925682,-76.6325998635,"Arrest"
39.2958033274,-76.6214266405,"Arrest"
39.2915696972,-76.6210983902,"Arrest"
39.2165488508,-76.5876850691,"Arrest"
39.2980007526,-76.5787422309,"Arrest"
39.320735478,-76.5747675869,"Arrest"
39.297188628,-76.5730151824,"Arrest"
39.3366301051,-76.5501506562,"Arrest"
39.340305994,-76.6714653113,"Arrest"
39.3284286254,-76.6674252633,"Arrest"
39.302129599,-76.6657703343,"Arrest"
39.2856693264,-76.6366668384,"Arrest"
39.2937297329,-76.5956118522,"Arrest"
39.3574574571,-76.5691368949,"Arrest"
39.3006676039,-76.6043173916,"Arrest"
39.2999454158,-76.58524157,"Arrest"
39.2999454158,-76.58524157,"Arrest"
39.296136435,-76.5786142917,"Arrest"
39.2904900585,-76.5420533222,"Arrest"
39.3264149151,-76.7046618344,"Arrest"
39.2745602647,-76.6890258368,"Arrest"
39.2950501081,-76.6508369524,"Arrest"
39.303586449,-76.640420587,"Arrest"
39.3127850808,-76.6380380749,"Arrest"
39.2956472722,-76.6342235198,"Arrest"
39.2956472722,-76.6342235198,"Arrest"
39.296918671,-76.6265327949,"Arrest"
39.2503103267,-76.6222766866,"Arrest"
39.3151161004,-76.599399119,"Arrest"
39.2312504576,-76.599271246,"Arrest"
39.3562680946,-76.7026960455,"Arrest"
39.3376875673,-76.6918838857,"Arrest"
39.2842996326,-76.6435923089,"Arrest"
39.3034325581,-76.6226454285,"Arrest"
39.3232843217,-76.6156582834,"Arrest"
39.2901377108,-76.5674186368,"Arrest"
39.2901377108,-76.5674186368,"Arrest"
39.34301462,-76.6836858216,"Arrest"
39.2680848647,-76.6780434746,"Arrest"
39.3446925865,-76.6738464798,"Arrest"
39.3386002289,-76.6616094896,"Arrest"
39.2838991807,-76.6519620801,"Arrest"
39.2477859452,-76.6290637929,"Arrest"
39.2464975672,-76.6287913301,"Arrest"
39.2897931551,-76.6067221944,"Arrest"
39.2936752754,-76.5970007824,"Arrest"
39.3126978113,-76.5839674041,"Arrest"
39.282068836,-76.5796782761,"Arrest"
39.2801537677,-76.5437381358,"Arrest"
39.2771658129,-76.5407238718,"Arrest"
39.2735694118,-76.5359227374,"Arrest"
39.3674621567,-76.7080872981,"Arrest"
39.3386971674,-76.6685339505,"Arrest"
39.2954330816,-76.6650078929,"Arrest"
39.3118217862,-76.6528709653,"Arrest"
39.2653723369,-76.651428448,"Arrest"
39.3408822027,-76.64497278,"Arrest"
39.2961585457,-76.6041314426,"Arrest"
39.3022106822,-76.5853818828,"Arrest"
39.2878329505,-76.6548999051,"Arrest"
39.3009613875,-76.6464900732,"Arrest"
39.3172131277,-76.6078220075,"Arrest"
39.2950153427,-76.6015724438,"Arrest"
39.2304706796,-76.6013116638,"Arrest"
39.3106118291,-76.5998652844,"Arrest"
39.3499972193,-76.532810269,"Arrest"
39.3345141894,-76.678946545,"Arrest"
39.334201423,-76.6711926595,"Arrest"
39.28492913,-76.6704225793,"Arrest"
39.2846858927,-76.6492077775,"Arrest"
39.2906287145,-76.6459069228,"Arrest"
39.2821010372,-76.6420457261,"Arrest"
39.3111620831,-76.6410935327,"Arrest"
39.3013191032,-76.640293196,"Arrest"
39.2464975672,-76.6287913301,"Arrest"
39.2862835485,-76.62092889,"Arrest"
39.2904865062,-76.6168174809,"Arrest"
39.2829722501,-76.6029389891,"Arrest"
39.3096671839,-76.6027574843,"Arrest"
39.3105064618,-76.6025792995,"Arrest"
39.3407417584,-76.6011526631,"Arrest"
39.357483625,-76.5997197477,"Arrest"
39.2957035015,-76.5814357143,"Arrest"
39.2884031319,-76.5691735207,"Arrest"
39.3264038928,-76.7099803234,"Arrest"
39.3264038928,-76.7099803234,"Arrest"
39.3226461702,-76.6898351842,"Arrest"
39.2856644567,-76.6722695696,"Arrest"
39.3456144529,-76.6705261571,"Arrest"
39.2938656058,-76.6615785184,"Arrest"
39.3283489332,-76.6614968034,"Arrest"
39.3097589446,-76.6503548927,"Arrest"
39.3097589446,-76.6503548927,"Arrest"
39.3089408388,-76.6464769041,"Arrest"
39.3070066174,-76.6423472277,"Arrest"
39.2828788716,-76.632603019,"Arrest"
39.3552082028,-76.6069455553,"Arrest"
39.2926378188,-76.5957474333,"Arrest"
39.3068543927,-76.5855868915,"Arrest"
39.3049047782,-76.5798800904,"Arrest"
39.3321253558,-76.5527403314,"Arrest"
39.2964927516,-76.7050534288,"Arrest"
39.2847497407,-76.7005102093,"Arrest"
39.3232886798,-76.6829551955,"Arrest"
39.3059170664,-76.6676100316,"Arrest"
39.3034586643,-76.6674816614,"Arrest"
39.2842939444,-76.6393451627,"Arrest"
39.285578198,-76.6374065015,"Arrest"
39.2394433757,-76.6022831511,"Arrest"
39.2942979633,-76.598591892,"Arrest"
39.2942979633,-76.598591892,"Arrest"
39.2942979633,-76.598591892,"Arrest"
39.3187198296,-76.597920639,"Arrest"
39.2979565365,-76.5793634914,"Arrest"
39.3414841259,-76.5710659053,"Arrest"
39.3114566078,-76.6751034204,"Arrest"
39.342064221,-76.6705782855,"Arrest"
39.2851104251,-76.6486015086,"Arrest"
39.3129674297,-76.6381294066,"Arrest"
39.2487875937,-76.626921581,"Arrest"
39.2487875937,-76.626921581,"Arrest"
39.2916505507,-76.6196143847,"Arrest"
39.3135470819,-76.6080995234,"Arrest"
39.2277379858,-76.6003242168,"Arrest"
39.3429549334,-76.5945714879,"Arrest"
39.2952870261,-76.5912864305,"Arrest"
39.3215601063,-76.5912813953,"Arrest"
39.2961702448,-76.5813898554,"Arrest"
39.3246645017,-76.5538570674,"Arrest"
39.28760344,-76.6372763758,"Arrest"
39.2812228054,-76.6279557952,"Arrest"
39.2924762084,-76.6110519014,"Arrest"
39.2832906067,-76.5996275393,"Arrest"
39.3450556769,-76.5986258205,"Arrest"
39.2917051762,-76.5917476012,"Arrest"
39.2972080521,-76.5736452162,"Arrest"
39.28912916,-76.5700996862,"Arrest"
39.28912916,-76.5700996862,"Arrest"
39.3507058333,-76.5598187195,"Arrest"
39.2809636813,-76.5552788494,"Arrest"
39.318897963,-76.5515936576,"Arrest"
39.3575573714,-76.7043923289,"Arrest"
39.2824491999,-76.6876565343,"Arrest"
39.2629712971,-76.6439451268,"Arrest"
39.3166275439,-76.6324202069,"Arrest"
39.3111738289,-76.6193326511,"Arrest"
39.3009743435,-76.6159836994,"Arrest"
39.3009743435,-76.6159836994,"Arrest"
39.2913120768,-76.6100972198,"Arrest"
39.2295517266,-76.6030612222,"Arrest"
39.2947476205,-76.5741414691,"Arrest"
39.3239524055,-76.5659866321,"Arrest"
39.3250517223,-76.5599448228,"Arrest"
39.3402175933,-76.5371031101,"Arrest"
39.3301194062,-76.5355320546,"Arrest"
39.3469490517,-76.7066663155,"Arrest"
39.2735450721,-76.6713695091,"Arrest"
39.3036758413,-76.6654860326,"Arrest"
39.2521072153,-76.6498030103,"Arrest"
39.3320649425,-76.6380039593,"Arrest"
39.2473295521,-76.6261108936,"Arrest"
39.2996445679,-76.6166000282,"Arrest"
39.2898145556,-76.6088188813,"Arrest"
